Q_dch_interp_01,Q_dch_interp_03,Q_dch_interp_05,Q_dch_interp_07,Q_dch_interp_09,Q_dch_interp_11,Q_dch_interp_13,Q_dch_interp_15,Q_dch_interp_17,Q_dch_interp_19,Q_dch_interp_21,Q_dch_interp_23,Q_dch_interp_25,Q_dch_interp_27,Q_dch_interp_29,Q_dch_interp_31
-4.809910920003684,-4.801567569159138,-4.786628323964541,-4.779571950330821,-4.75474959237677,-4.7443792808542575,-4.736174994340588,-4.697932530399256,-4.679071015906148,-4.664303720856194,-4.649314190891262,-4.640026915012939,-4.62627512268561,-4.608911048060759,-4.597641003792978,-4.55653295357138
-4.807233603991953,-4.7988355346794895,-4.783911644151357,-4.776876548708475,-4.75204564498328,-4.741708947073102,-4.733532560096949,-4.6952531775122655,-4.676360645735162,-4.661607383372431,-4.646652542139925,-4.637387042638602,-4.623659025765568,-4.606302177166076,-4.595061484955226,-4.554186064877542
-4.804483699430051,-4.796030457913947,-4.781122146371357,-4.7741093033521205,-4.749268476332852,-4.738966843451924,-4.730816541575757,-4.692501257737922,-4.67357558356652,-4.658836312753303,-4.643919277664013,-4.634671843722142,-4.620972448234695,-4.603623860309049,-4.5924128952351015,-4.551773438662767
-4.801658944425379,-4.7931501989727705,-4.778257756618606,-4.7712679141647785,-4.746416030675704,-4.736150607298735,-4.728024762222726,-4.689674686919945,-4.670714095006957,-4.655988702426558,-4.641112214934311,-4.631879445974103,-4.61821301694278,-4.60087363746806,-4.589692694153583,-4.549292598827388
-4.798757077085344,-4.790192617966219,-4.775316400887178,-4.7683500810494746,-4.743486252262053,-4.733257875921542,-4.725155045483567,-4.686771380902066,-4.667774445663206,-4.653062745819935,-4.6382291714216075,-4.629007977105024,-4.615378358739622,-4.59804904862149,-4.5868983412316515,-4.546741069271733
-4.795775835517348,-4.787155575004549,-4.77229600517114,-4.765353503909224,-4.740477085342118,-4.730286286628348,-4.722205214803997,-4.6837892555280085,-4.664754901141999,-4.650056636361188,-4.635267964596689,-4.62605556482545,-4.612466100475006,-4.595147633747725,-4.584027295990286,-4.544116373896129
-4.792712957828794,-4.784036930198022,-4.769194495464565,-4.762275882647054,-4.73738647416612,-4.727233476727164,-4.719173093629723,-4.6807262266415,-4.661653727050068,-4.646968567478063,-4.632226411930344,-4.623020336845927,-4.6094738689987285,-4.592166932825147,-4.581077017950468,-4.541416036600908
-4.789566182127086,-4.780834543656895,-4.766009797761519,-4.759114917165982,-4.734212362984276,-4.724097083525995,-4.716056505406461,-4.677580210086264,-4.658469188994145,-4.643796732598304,-4.629102330893357,-4.619900420876992,-4.606399291160583,-4.589104485832134,-4.578044966633175,-4.538637581286396
-4.786333246519629,-4.777546275491426,-4.762739838056074,-4.755868307369031,-4.730952696046805,-4.720874744332845,-4.712853273579923,-4.674349121706028,-4.655199552580966,-4.640539325149659,-4.625893538956516,-4.6166939446291915,-4.603239993810361,-4.5859578327470745,-4.574928601559387,-4.535778531852924
-4.783011889113824,-4.774169985811877,-4.7593825423422995,-4.752533753159223,-4.727605417603925,-4.717564096455727,-4.709561221595821,-4.671030877344518,-4.651843083417262,-4.637194538559874,-4.622597853590606,-4.613399035813066,-4.599993603797858,-4.582724513548346,-4.571725382250083,-4.532836412200821
-4.779599848017077,-4.770703534728504,-4.755935836614266,-4.7491089544395795,-4.724168471905857,-4.714162777202641,-4.706178172899868,-4.667623392845458,-4.648398047109765,-4.633760566256696,-4.619213092266417,-4.6100138221391616,-4.596657747972861,-4.579402068214334,-4.568432768226243,-4.529808746230417
-4.776094861336791,-4.767144782351567,-4.752397646866042,-4.745591611113119,-4.720639803202819,-4.7106684238815975,-4.702701950937778,-4.664124584052577,-4.644862709265209,-4.630235601667873,-4.615737072454733,-4.606536431318018,-4.5932300531851675,-4.5759880367234205,-4.565048219008849,-4.5266930578420395
-4.77249466718037,-4.7634915887913225,-4.748765896708633,-4.741979423082868,-4.717017355745026,-4.707078673800601,-4.699130379155262,-4.660532366809599,-4.641235335490326,-4.62661783822115,-4.612167611626343,-4.602964991060181,-4.589708146284569,-4.572479959053986,-4.561569194118878,-4.5234868709360185
-4.768797003655215,-4.75974181415803,-4.745038428723803,-4.738270090251845,-4.7132990737827,-4.703391164267662,-4.695461280998034,-4.656844656960249,-4.637514191391849,-4.622905469344275,-4.608502527252032,-4.599297629076189,-4.586089654120859,-4.568875375184415,-4.557993153077311,-4.520187709412683
-4.764999608868734,-4.7558933185619505,-4.741212986498137,-4.734461312523072,-4.7094829015660595,-4.699603532590784,-4.691692479911804,-4.653059370348254,-4.633697542576512,-4.619096688464994,-4.604739636802588,-4.595532473076589,-4.582372203543827,-4.565171825093091,-4.554317555405124,-4.516793097172361
-4.761100220928326,-4.751943962113341,-4.737287307596739,-4.730550789799571,-4.705566783345323,-4.695713416077973,-4.687821799342289,-4.6491744228173415,-4.629783654651046,-4.615189689011053,-4.600876757748798,-4.591667650771922,-4.578553421403269,-4.561366848758394,-4.550539860623303,-4.513300558115384
-4.7570965779414,-4.747891604922459,-4.733259129584716,-4.72653622198436,-4.7015486633707075,-4.691718452037238,-4.6838470627351985,-4.645187730211235,-4.625770793222185,-4.611182664410199,-4.596911707561447,-4.587701289872732,-4.574630934548978,-4.557457986158709,-4.546657528252822,-4.509707616142079
-4.752986418015354,-4.743734107099566,-4.729126190027169,-4.722415308980466,-4.697426485892434,-4.687616277776585,-4.679766093536244,-4.641097208373662,-4.621657223896659,-4.607073808090179,-4.592842303711325,-4.58363151808956,-4.570602369830744,-4.553442777272416,-4.542668017814662,-4.5060117951527765
-4.748767479257595,-4.739469328754918,-4.724886226489203,-4.718185750690908,-4.69319819516072,-4.6834045306040215,-4.675576715191141,-4.636900773148347,-4.617441212281205,-4.6028613134787415,-4.588666363669216,-4.579456463132948,-4.566465354098362,-4.549318762077899,-4.538568788829806,-4.502210619047806
-4.744437499775525,-4.7350951299987765,-4.7205369765359215,-4.713845247018706,-4.688861735425785,-4.67908084782755,-4.671276751145603,-4.632596340379016,-4.613121023982553,-4.598543374003631,-4.584381704905908,-4.575174252713443,-4.562217514201623,-4.54508348055354,-4.534357300819227,-4.498301611727495
-4.739994217676551,-4.730609370941396,-4.716076177732429,-4.709391497866882,-4.684415050937846,-4.674642866755184,-4.6668640248453395,-4.628181825909397,-4.608694924607438,-4.5941181830925935,-4.579986144892189,-4.570783014541585,-4.557856476990322,-4.540734472677722,-4.53003101330391,-4.494282297092174
-4.735435371068071,-4.7260099116930405,-4.711501567643828,-4.70482220313846,-4.679856085947124,-4.670088224694926,-4.662336359736064,-4.623655145583214,-4.604161179762588,-4.589583934173379,-4.575477501098843,-4.566280876327918,-4.55337986931425,-4.5362692784288265,-4.525587385804836,-4.490150199042171
-4.730758698057494,-4.721294612363965,-4.7068108838352245,-4.700135062736461,-4.6751827847038365,-4.665414558954781,-4.657691579263491,-4.619014215244192,-4.599518055054742,-4.584938820673731,-4.570853590996659,-4.561665965782982,-4.5487853180232,-4.531685437785239,-4.521023877842978,-4.4859028414778175
-4.725961936752221,-4.716461333064428,-4.702001863871723,-4.695327776563904,-4.670393091458201,-4.660619506842759,-4.652927506873332,-4.614256950736061,-4.594763816090629,-4.580181036021398,-4.566112232056424,-4.556936410617324,-4.544070449966966,-4.526980490725338,-4.516337948939322,-4.481537748299439
-4.721042825259657,-4.7115079339046915,-4.697072245318423,-4.6903980445238105,-4.665484950460438,-4.655700705666867,-4.648041966011298,-4.609381267902541,-4.589896728476983,-4.575308773644124,-4.5612512417489235,-4.552090338541483,-4.539232891995339,-4.522151977227509,-4.511527058614845,-4.477052443407367
-4.715999101687203,-4.706432274995013,-4.692019765740433,-4.685343566519204,-4.660456305960764,-4.650656036902101,-4.643032780123105,-4.6043850825873625,-4.584915057820535,-4.570320226969658,-4.5562685118066035,-4.547125877266004,-4.534270270958112,-4.51719743727013,-4.506588666390524,-4.47244445070193
-4.710828504142265,-4.701232216445648,-4.686842162702855,-4.680162042453105,-4.655305102209399,-4.64548487538396,-4.637897772654464,-4.599266313468698,-4.579817069728021,-4.565213589425748,-4.551162511812722,-4.54204115450143,-4.529180213705079,-4.51211441083159,-4.501520231787342,-4.4677112940834585
-4.705528770732245,-4.695905618366858,-4.681537173770794,-4.674851172228535,-4.6500294937277395,-4.6401871603465485,-4.632634767051085,-4.5940232629472595,-4.57460102980617,-4.559987054440138,-4.545931982149185,-4.536834297958303,-4.523960347086031,-4.506900437890267,-4.49631921432628,-4.462850497452278
-4.700097639564548,-4.690450340868901,-4.676102536509353,-4.669408655748517,-4.644628657675818,-4.634762832076413,-4.627241586971476,-4.588655001662231,-4.569265203661718,-4.554638815440575,-4.54057566474963,-4.531503435347164,-4.5186082980039295,-4.501553151743602,-4.490983073967834,-4.457859584708723
-4.694532848746578,-4.684864244062036,-4.670535988483637,-4.663832634705894,-4.63910208165218,-4.629211830860094,-4.6217164841213485,-4.583160691814334,-4.563807856901396,-4.5491670658548085,-4.535092301547694,-4.52604669437856,-4.513121977622955,-4.496071170014097,-4.485509706424078,-4.4527360797531195
-4.688832136385737,-4.6791451880565225,-4.664835533393164,-4.658123969902559,-4.633449253325986,-4.623534096984138,-4.616059035547713,-4.5775394956042925,-4.558227255131937,-4.5435699991105825,-4.529480634477013,-4.520462202763031,-4.507500245673301,-4.490453700691454,-4.479898260159857,-4.447477501156679
-4.682993240589431,-4.673291032962618,-4.6590022590731826,-4.6522845558089845,-4.627669660366393,-4.617729570735088,-4.610269074026952,-4.571790575232827,-4.552521663960075,-4.537845808635645,-4.523739405471224,-4.514748088211119,-4.501742159505266,-4.484699959779047,-4.474148107388166,-4.4420812928455105
-4.677014576588102,-4.667299651241771,-4.653039238538577,-4.64631628889802,-4.621762790442562,-4.61179819239949,-4.6043464323354515,-4.565913092900658,-4.546689348992542,-4.5319926878577395,-4.517867356463964,-4.508902478433369,-4.495846776469141,-4.478809163280252,-4.468258620321996,-4.436544843782645
-4.670898284301104,-4.661170641744716,-4.646949577685158,-4.6402210656425105,-4.615728131223657,-4.605739902263886,-4.598290943249596,-4.559906210808511,-4.54072857583607,-4.526008830204617,-4.511863229388867,-4.502923501140324,-4.489813153915218,-4.472780527198442,-4.462229171174344,-4.430865541654372
-4.664647777568225,-4.654907088811591,-4.640736382408736,-4.634000782515301,-4.609565170378834,-4.599554640614819,-4.59210243954577,-4.553769091157106,-4.534637610097391,-4.519892429104023,-4.505725766179572,-4.496809284042525,-4.483640349193791,-4.466613267536994,-4.456059132158205,-4.425040774146977
-4.658266471340896,-4.648512496389179,-4.634402758605127,-4.627657335989239,-4.603273395577253,-4.593242347738836,-4.585780754000359,-4.547500896147162,-4.528414717383242,-4.513641677983704,-4.499453708769715,-4.490557954850518,-4.477327419655148,-4.460306600299281,-4.449747875486572,-4.419067928946749
-4.651757780570537,-4.641990368424258,-4.627951812170139,-4.621192622537169,-4.596852294488077,-4.58680296392248,-4.579325719389747,-4.541100787979404,-4.5220581633003505,-4.507254770271404,-4.493045799092932,-4.484167641274841,-4.470873422649586,-4.453859741488679,-4.443294773372441,-4.412944393739978
-4.645125120208577,-4.635344208863614,-4.62138578739575,-4.614608538631937,-4.590301354780464,-4.580236429452295,-4.572737168490317,-4.534567928854553,-4.515566213455453,-4.500729899394873,-4.486500779082859,-4.477636471026039,-4.464277415527395,-4.4472719071085605,-4.436699198028805,-4.406667556212947
-4.638371905206435,-4.628577521654026,-4.61470327555224,-4.607906980746391,-4.583620064123574,-4.573542684614824,-4.566014934078456,-4.527901480973332,-4.508937133455282,-4.494065258781857,-4.479817390673134,-4.470962571814656,-4.4575384556388675,-4.440542313162302,-4.429960521668659,-4.40023480405195
-4.631501550515542,-4.6216938107422765,-4.607901899943681,-4.601089845353374,-4.576807910186568,-4.566721669696612,-4.559158848930548,-4.521100606536462,-4.502169188906566,-4.487259041860103,-4.472994375797391,-4.464144071351235,-4.450655600334298,-4.433670175653278,-4.423078116504998,-4.393643524943272
-4.624517471087318,-4.614696580075147,-4.600979283867458,-4.594159028925733,-4.569864380638604,-4.559773324984203,-4.552168745822978,-4.5141644677446635,-4.495260645416042,-4.480309442057356,-4.466030476389267,-4.457179097346317,-4.443627906963978,-4.426654710584861,-4.416051354750818,-4.386891106573201
-4.617423081873188,-4.607589333599421,-4.593933050620965,-4.5871164279363175,-4.562788963148844,-4.552697590764142,-4.54504445753213,-4.507092226798661,-4.488209768590442,-4.473214652801365,-4.4589244343824,-4.450065777510445,-4.436454432878199,-4.419495133960429,-4.4088796086191095,-4.3799749366280265
-4.610221797824579,-4.600375575261878,-4.586760823506504,-4.579962054818812,-4.555581145386448,-4.545494407322972,-4.53778581683439,-4.499883045899174,-4.4810148240364995,-4.465972867519875,-4.451674991710426,-4.442802239554162,-4.429134235427255,-4.412190661783356,-4.40156225032287,-4.372892402794036
-4.602917033892915,-4.593058809009301,-4.5794604635971154,-4.572688173254385,-4.548240415020574,-4.538163714947237,-4.530392656506141,-4.492536087246926,-4.473674077360947,-4.458582279640634,-4.444280890306982,-4.435386611188013,-4.421666371961437,-4.404740510057015,-4.394098652075094,-4.365641099027421
-4.59551089123736,-4.585642512986542,-4.57203070592651,-4.565285055096308,-4.540766259720385,-4.530705453923481,-4.522864809323769,-4.485050513042637,-4.466185794170515,-4.451041082591386,-4.436740872105702,-4.4278170201225375,-4.4140498998310385,-4.39714389478478,-4.3864881860887746,-4.358223446965515
-4.587991209978328,-4.578122914123943,-4.564470486278178,-4.557742972196312,-4.5331581671550385,-4.5231195645382485,-4.515202108063658,-4.477425485487032,-4.458548240071938,-4.443347469799882,-4.429053679040225,-4.420091594068281,-4.406283876386353,-4.389400031970029,-4.378730224576907,-4.350646742761334
-4.58033708827888,-4.570479083891282,-4.556778740435605,-4.550052196406119,-4.5254156249936965,-4.515405987078084,-4.50740438550219,-4.469660166780829,-4.450759680671949,-4.435499634693864,-4.421218053044186,-4.412208460735783,-4.39836735897767,-4.381508137616134,-4.370824139752487,-4.34291849820497
-4.572527497891434,-4.562687613123751,-4.548954404182278,-4.54220299957746,-4.517538120905518,-4.50756466182953,-4.499471474415756,-4.4617537191247525,-4.442818381577281,-4.427495770701082,-4.4132327360512225,-4.404165747835592,-4.390299404955284,-4.373467427726471,-4.362769303828507,-4.335046225086523
-4.564541410568409,-4.554725092656536,-4.540994553095839,-4.53418565356206,-4.509525142559661,-4.499593790230804,-4.491403207580737,-4.453705304719524,-4.434722608394665,-4.419334071249282,-4.405095392636568,-4.395961583078245,-4.382079071669486,-4.365277118304415,-4.354565089017965,-4.3270374351960905
-4.556357798062223,-4.5465681133248275,-4.532873976381912,-4.525990430211648,-4.5013756013408885,-4.491474180105528,-4.483199417773516,-4.445512866610475,-4.426470626730836,-4.4110127297662105,-4.396791908171722,-4.387594094174288,-4.373705416470571,-4.356936425353338,-4.346210867533849,-4.318899640323767
-4.547955632125295,-4.538193265963814,-4.524552764482854,-4.51760759172854,-4.493072922205029,-4.48317662620649,-4.474859663509916,-4.437157469718258,-4.418059250521015,-4.402526542212209,-4.388300908001374,-4.379060854331545,-4.365177022165498,-4.348441847057695,-4.337705442949699,-4.310640352259654
-4.539313884510044,-4.529577141408687,-4.515990895500446,-4.509023150857899,-4.484583691821418,-4.474671803169876,-4.466369199817173,-4.428607850260326,-4.4094661084371864,-4.3938495245014595,-4.379600910845722,-4.370347001711422,-4.356478834762516,-4.339771890761773,-4.329034866767946,-4.302267082793846
-4.530411561286233,-4.5206963304946335,-4.507156768257857,-4.500212221095038,-4.475873649609688,-4.4659303856318635,-4.457692267484414,-4.419832463414527,-4.400655258575702,-4.384947838739773,-4.370670435424969,-4.361425413849727,-4.347580454056143,-4.330897752977446,-4.3201726172875,-4.293783281453381
-4.521233022881272,-4.511529065302409,-4.498031594409018,-4.491148192964367,-4.4669085349894715,-4.4569230482286395,-4.4487914283119965,-4.410799764358705,-4.391590472669799,-4.375787632385099,-4.361488000459312,-4.3522684486658845,-4.338450661919148,-4.321790609106561,-4.311091639943561,-4.285167473318383
-4.511773747525906,-4.502064939661517,-4.48859766028642,-4.481804456990302,-4.457654087380403,-4.447620465596383,-4.439629244100285,-4.401478208270712,-4.382235522452726,-4.366335052895389,-4.352032124668953,-4.342848464079326,-4.329058240224296,-4.312421634550957,-4.301764880171332,-4.276388735764279
-4.502030597209021,-4.492298354015115,-4.47883725222254,-4.4721544036972505,-4.448076046202116,-4.437993312371278,-4.430168276649642,-4.391836250328396,-4.372554179657722,-4.356556247728592,-4.342281326774094,-4.333137818009487,-4.319371970844353,-4.302762004712479,-4.292165283406014,-4.2674161282056
-4.492000433919502,-4.482223725987115,-4.4687352863764005,-4.462171423609628,-4.4381401508742435,-4.428012263189505,-4.420371087760431,-4.381842345709603,-4.362510216018031,-4.34641736434266,-4.332214125494931,-4.3231088683757894,-4.309360635652082,-4.292782894992971,-4.282265795082808,-4.25821871005688
-4.481680119646237,-4.471835473201432,-4.458289547906774,-4.451828907251845,-4.427812140816418,-4.417649601777747,-4.4102002392330135,-4.371464949592179,-4.352067403266897,-4.335884550195542,-4.321809039551667,-4.312733973097668,-4.298993016520249,-4.282455480794272,-4.2720393606369145,-4.248765540732649
-4.471066516378112,-4.461128013281981,-4.4475017522279545,-4.441100245148315,-4.417060601633266,-4.40690261648653,-4.399618292867753,-4.360677242054085,-4.341189522789899,-4.324924198195983,-4.311044587664504,-4.3019854900945536,-4.288237895321618,-4.271750974937668,-4.261458925503538,-4.2390256796474395
-4.460156486104012,-4.4500957638526755,-4.4363736168217685,-4.429962244415558,-4.405892318066399,-4.395788330147472,-4.388593629199983,-4.349486733798297,-4.329854643615266,-4.313521889293134,-4.299899288553638,-4.290839932403148,-4.277069213069504,-4.260648791449171,-4.250499307252196,-4.228968186215785
-4.4489469283391285,-4.438733142537428,-4.424909287961005,-4.418431599791052,-4.394341386396575,-4.384324302108514,-4.377146738918458,-4.3379160949929085,-4.318083777483519,-4.3016958416248565,-4.288351660939271,-4.2792920300208195,-4.265487265184507,-4.2491467758652846,-4.239146490404502,-4.218562126597855
-4.4374466317711425,-4.4270397366076235,-4.413120499938719,-4.406550820789263,-4.382442494442711,-4.372528091717588,-4.365325578082941,-4.325988062568184,-4.305905970816848,-4.289467448864826,-4.276380223541604,-4.267341503914963,-4.2535007404165075,-4.237245288454995,-4.227390582592635,-4.207786847127711
-4.4256931674314135,-4.4150460661713415,-4.40102046481741,-4.394362850816959,-4.370230330023711,-4.360417258322634,-4.353178349363384,-4.313725373454387,-4.2933502700374335,-4.2768581046867125,-4.263963495080838,-4.2549880751830855,-4.241118331078574,-4.224944689487284,-4.215221698011118,-4.196652684052382
-4.413728376283308,-4.402794105978909,-4.388624549216941,-4.381910633280908,-4.357739580958487,-4.348009336550269,-4.340753255429739,-4.301150764581785,-4.280445721567463,-4.263889202764192,-4.2510850196123915,-4.242231464922687,-4.228348729483775,-4.212245339231137,-4.202629950854467,-4.185175789847883
-4.401594099290197,-4.39032584938799,-4.3759759491550305,-4.369237111587878,-4.345001787340098,-4.33532150925218,-4.328098498896287,-4.288282711555548,-4.267220562356317,-4.250580553925603,-4.237769988243037,-4.229071619513271,-4.215200647178251,-4.199147852153391,-4.189605489267157,-4.17337231699023
-4.389332177415447,-4.377683289756254,-4.3631359076150416,-4.3563770259395005,-4.33202718164244,-4.322370697465659,-4.3152504882363925,-4.275121567220029,-4.25368181887137,-4.23693704547176,-4.224064180332893,-4.215520817840497,-4.201684059085267,-4.185658735734602,-4.176146203178551,-4.161258417955439
-4.376983135743588,-4.364907847077209,-4.350128997424941,-4.343331479539488,-4.318817161281186,-4.309173815992236,-4.302200808391626,-4.261662867552802,-4.239813758207128,-4.222955365821501,-4.210013521448566,-4.20160980256342,-4.1878109639962195,-4.171790416398039,-4.1622675307870365,-4.148850236006247
-4.364548051769887,-4.352009333093497,-4.33693863019564,-4.330092955148698,-4.305373095216449,-4.295747779633441,-4.288930397617632,-4.2479021484928134,-4.225599527724643,-4.20863211866284,-4.195663937156667,-4.187370830832234,-4.173593542702363,-4.157555579950655,-4.147987327951598,-4.136161785169938
-4.351982659091667,-4.338950108931792,-4.323546071366426,-4.316653935523241,-4.291696352408349,-4.282109503190805,-4.275420194170052,-4.233834945979002,-4.211022274784968,-4.19396390768379,-4.181061353023806,-4.172836159797134,-4.159043975994947,-4.1429669121994,-4.133323450531215,-4.123202239370947
-4.339240188987425,-4.32568862901663,-4.309932586376586,-4.30300690341922,-4.277788301816998,-4.268274825771992,-4.26165113630453,-4.219456795950229,-4.196065146749153,-4.178947336572367,-4.16623145547251,-4.158034320327667,-4.144172074558065,-4.128032440191198,-4.11829299104899,-4.109980103537262
-4.326273872735663,-4.312183347772547,-4.296079440665405,-4.289144341592745,-4.263645571504829,-4.254219478014855,-4.247604162276711,-4.2047509718153995,-4.180706047514885,-4.163559982373369,-4.151077299460182,-4.142911444781835,-4.128928559148973,-4.112699322656119,-4.102879909194452,-4.096503882596865
-4.313036941614885,-4.29839271962408,-4.281967337449948,-4.275051221261829,-4.249219624507351,-4.239868055979458,-4.233253830056199,-4.189651969938633,-4.164877024749884,-4.147697762303694,-4.135455994344276,-4.127333062839054,-4.11320239981535,-4.09687200789071,-4.087023009095187,-4.082782078294382
-4.299482626903592,-4.284275183333154,-4.267555893072926,-4.260670285459995,-4.2344369042898204,-4.225141833952819,-4.218543949532905,-4.174082160311959,-4.148486422026025,-4.131234690485062,-4.119224568629448,-4.111161337119357,-4.096879664017517,-4.080454060493821,-4.07065785451927,-4.06879611819556
-4.285564159880286,-4.26978710103722,-4.252777768325342,-4.245929531852986,-4.219223588654305,-4.209962086221964,-4.203409079792776,-4.157963912927417,-4.131442384220693,-4.114044780775095,-4.102242330108441,-4.0942585883688825,-4.079846536496325,-4.063349472458478,-4.053719928657922,-4.054434597835298
-4.271234771823469,-4.254880700285095,-4.237563865813103,-4.230756942748042,-4.203505846335692,-4.194251404281573,-4.187783778082188,-4.141219371880554,-4.113654634144791,-4.096010086054318,-4.084419463296387,-4.076519630034033,-4.062013301499808,-4.045481022754795,-4.036109843622409,-4.039566232163509
-4.256447694011641,-4.239507719112393,-4.221845088142106,-4.215080458089403,-4.1872066387221665,-4.177943977511004,-4.171602590063682,-4.123767227336496,-4.095057021025398,-4.077072609940422,-4.065716184596165,-4.0579112716395835,-4.043343642039224,-4.026797231939613,-4.017639028947548,-4.0240597361301
-4.241156157723307,-4.22361989555473,-4.205549151062238,-4.198824052073433,-4.1702410042924045,-4.16098002394487,-4.154799680476064,-4.105523472334076,-4.0756022340728615,-4.057201437859089,-4.04609482071697,-4.03840998731658,-4.023808409266553,-4.007248482279044,-3.998134711703584,-4.007785977513342
-4.22531268431921,-4.207164623212981,-4.18858346227011,-4.181904553199782,-4.152522779594989,-4.143299813167069,-4.137308756001142,-4.0864040282848055,-4.055243462829098,-4.0363657875835495,-4.025517698367995,-4.017992251196064,-4.003378454333781,-3.986785157334038,-3.977599967925742,-3.990673975164074
-4.208851742217335,-4.190052436941096,-4.170847458161988,-4.164238041637935,-4.133965801178496,-4.124843614761498,-4.119063496145634,-4.066324816600205,-4.033933896836028,-4.014534876887044,-4.003947144258435,-3.99663453740908,-3.982021205694043,-3.9653616251098183,-3.956104974494631,-3.972716144469697
-4.191688733245689,-4.172175290155136,-4.15224055628196,-4.145740597557371,-4.114483905591509,-4.105551698312054,-4.099997580416255,-4.045201758691787,-4.011626725635571,-3.991677923542802,-3.9813454850974805,-3.974313320086674,-3.959686767687135,-3.9429450415435796,-3.9337387198864024,-3.9539081051923746
-4.173738146395419,-4.153424994163733,-4.132662174174118,-4.126328301127571,-4.093990929382604,-4.085364333402635,-4.080044688319724,-4.022950775971067,-3.9882751387696413,-3.9677641453240606,-3.957675115615923,-3.951005073359884,-3.936319776399428,-3.9195051229226863,-3.910597560941847,-3.9342454770942714
