Q_dch_interp_01,Q_dch_interp_03,Q_dch_interp_05,Q_dch_interp_07,Q_dch_interp_09,Q_dch_interp_11,Q_dch_interp_13,Q_dch_interp_15,Q_dch_interp_17,Q_dch_interp_19,Q_dch_interp_21,Q_dch_interp_23,Q_dch_interp_25,Q_dch_interp_27,Q_dch_interp_29,Q_dch_interp_31,Q_dch_interp_33
-4.720188622847427,-4.709420515384168,-4.703974472508656,-4.693978739419978,-4.672049552502179,-4.666068563194858,-4.656380815875739,-4.635534962248206,-4.6155821181158325,-4.595612063548574,-4.578674667081604,-4.559628480863031,-4.5410517002058866,-4.520163307200417,-4.494236617941472,-4.479023810994448,-4.43819862158735
-4.717055273027121,-4.706268126469043,-4.700772780069775,-4.690816801088275,-4.668897250165492,-4.662941339616705,-4.653227429915181,-4.632446949629556,-4.612554175661824,-4.592630011984818,-4.575731669298134,-4.556728406101456,-4.538177667456683,-4.517317036284294,-4.491420805423809,-4.476222625522143,-4.43545591393576
-4.713837818902381,-4.703031831698957,-4.697485583955936,-4.687570154561287,-4.665658697503653,-4.65972960142925,-4.649986194858581,-4.6292748846375105,-4.609443564281521,-4.589565856580218,-4.572707273126868,-4.553747310893855,-4.535223381252327,-4.514391068490052,-4.488526208546345,-4.473341888426495,-4.432634856392076
-4.710533814292374,-4.6997093525658,-4.694111026496466,-4.684236741968372,-4.662332227117823,-4.656431179820499,-4.646655527079864,-4.626016545199981,-4.606247838477363,-4.586417095315323,-4.569598810583632,-4.550682329101756,-4.532186000140134,-4.511382532511677,-4.48554991779012,-4.470378863673395,-4.429732584781925
-4.707140813016261,-4.696298410561456,-4.690647250020697,-4.6808145054389,-4.658916171609167,-4.653043905978468,-4.643233842952955,-4.62266970924488,-4.602964552751787,-4.583181226170687,-4.5664036136842485,-4.54753059458669,-4.529062682667426,-4.508288557043149,-4.482489023636175,-4.467330815228738,-4.426746234930938
-4.70365636889321,-4.692796727177816,-4.687092396857958,-4.677301387102229,-4.655408863578843,-4.649565611091166,-4.639719558851781,-4.61923215470012,-4.599591261607231,-4.579855747126862,-4.563119014444539,-4.544289241210185,-4.5258505873815205,-4.505106270778453,-4.479340616565547,-4.464195007058414,-4.4236729426647425
-4.700078035742383,-4.689202023906768,-4.683444609337581,-4.673695329087721,-4.651808635628012,-4.6459941263466025,-4.636111091150267,-4.615701659493611,-4.596125519546134,-4.576438156164396,-4.55974234488033,-4.540955402833772,-4.522546872829738,-4.50183280241157,-4.476101787059276,-4.460968703128316,-4.420509843808964
-4.696403367382946,-4.685512022240199,-4.6797020297888965,-4.6699942735247415,-4.64811382035784,-4.642327282932791,-4.632406856222338,-4.612076001553267,-4.592564881070932,-4.5729259512638425,-4.556270937007444,-4.537526213318979,-4.519148697559394,-4.498465280636481,-4.472769625598401,-4.457649167404338,-4.417254074189236
-4.692629917634065,-4.681724443669998,-4.675862800541232,-4.666196162542652,-4.644322750369484,-4.638562912037741,-4.628605270441918,-4.608352958806998,-4.588906900684064,-4.569316630405751,-4.552702122841703,-4.533998806527337,-4.5156532201178115,-4.495000834147171,-4.469341222663959,-4.454233663852372,-4.41390276963118
-4.688755240314901,-4.6778370096880515,-4.671925063923921,-4.662298938270814,-4.640433758264106,-4.634698844849465,-4.624704750182934,-4.604530309182717,-4.5851491328879685,-4.565607691570676,-4.549033234398931,-4.530370316320373,-4.512057599052308,-4.491436591637621,-4.465813668736993,-4.450719456438308,-4.410453065960429
-4.68477688924462,-4.673847441786248,-4.667886962266293,-4.658300542838591,-4.636445176642869,-4.630732912555972,-4.620703711819312,-4.600605830608335,-4.581289132185082,-4.561796632739165,-4.545261603694952,-4.526637876559619,-4.508358992910199,-4.487769681801812,-4.462184054298539,-4.447103809128041,-4.406902099002609
-4.680692418242389,-4.669753461456477,-4.663746637897677,-4.654198918375346,-4.632355338106935,-4.626662946345275,-4.616600571724975,-4.596577301011765,-4.577324453077844,-4.5578809518917724,-4.541384562745591,-4.5227986211066025,-4.504554560238808,-4.483997233333729,-4.458449469829636,-4.443383985887462,-4.403247004583351
-4.676499381127369,-4.665552790190624,-4.659502233147405,-4.649992007010441,-4.628162575257463,-4.622486777405385,-4.612393746273851,-4.592442498320917,-4.573252650068691,-4.5538581470090485,-4.537399443566669,-4.518849683822855,-4.500641459585452,-4.480116374927353,-4.454607005811325,-4.439557250682464,-4.3994849185282785
-4.672195331718729,-4.661243149480578,-4.655151890344806,-4.64567775087324,-4.623865220695616,-4.61820223692431,-4.608081651839862,-4.588199200463703,-4.56907127766006,-4.549725716071544,-4.53330357817401,-4.514788198569902,-4.496616849497452,-4.476124235276665,-4.4506537527246435,-4.43562086747894,-4.395612976663022
-4.667777823835629,-4.6568222608182275,-4.650693751819212,-4.6412540920931065,-4.619461607022556,-4.613807156090065,-4.603662704796938,-4.5838451853680375,-4.564777890354391,-4.545481157059809,-4.529094298583439,-4.510611299209277,-4.492477888522123,-4.47201794307565,-4.446586801050632,-4.431572100242782,-4.391628314813212
-4.663244411297237,-4.652287845695461,-4.646125959899951,-4.6367189727994,-4.614950066839443,-4.609299366090657,-4.599135321519001,-4.57937823096183,-4.560370042654123,-4.541121967954399,-4.524768936810776,-4.506316119602508,-4.488221735206787,-4.467794627018288,-4.442403241270327,-4.4274082129398815,-4.38752806880447
-4.658592647922716,-4.647637625604164,-4.641446656916356,-4.632070335121486,-4.610328932747441,-4.604676698114101,-4.594497918379978,-4.574796115172994,-4.555845289061691,-4.5366456467358605,-4.520324824871849,-4.501899793611125,-4.4838455480987625,-4.463451415798564,-4.43810016386477,-4.423126469536132,-4.383309374462431
-4.65382008753123,-4.642869322036227,-4.636653985197755,-4.627306121188726,-4.605596537347707,-4.599936983348404,-4.589748911753793,-4.570096615929438,-4.551201184079533,-4.5320496913847474,-4.515759294782477,-4.497359455096657,-4.479346485745366,-4.4589854381104574,-4.433674659314999,-4.418724133997425,-4.3789693676127195
-4.648924283941945,-4.637980656483537,-4.631746087073479,-4.6224242731304805,-4.600751213241407,-4.595078052981581,-4.584886718014372,-4.565277511159077,-4.54643528221009,-4.527331599881611,-4.511069678558488,-4.4926922379206315,-4.47472170669392,-4.454393822647951,-4.4291238181020525,-4.414198470289653,-4.374505184080966
-4.643902790974022,-4.632969350437982,-4.626721104872861,-4.617422733076117,-4.595791293029699,-4.59009773820164,-4.579909753535642,-4.560336578789822,-4.541545137955796,-4.522488870207002,-4.506253308215702,-4.487895275944581,-4.469968369491742,-4.449673698105028,-4.424444730706971,-4.40954674237871,-4.369913959692795
-4.638753162446633,-4.627833125391449,-4.621577180925227,-4.6122994431549955,-4.590715109313748,-4.584993870196594,-4.574816434691525,-4.555271596749584,-4.5365283058190915,-4.517519000341471,-4.501307515769943,-4.482965703030033,-4.4650836326861505,-4.444822193175672,-4.419634487610793,-4.404766214230487,-4.3651928302738385
-4.633472952178936,-4.622569702835827,-4.616312457559909,-4.607052345496478,-4.585520994694713,-4.579764280154452,-4.56960517785595,-4.550080342966275,-4.531382340302414,-4.51241948826557,-4.496229633237037,-4.4779006530385175,-4.460064654824463,-4.439836436553863,-4.414690179294556,-4.399854149810876,-4.360338931649722
-4.628059713990098,-4.617176804263005,-4.610925108119509,-4.6016793822299284,-4.580207281773756,-4.574406799263228,-4.564274399402839,-4.544760595367809,-4.526104795908201,-4.507187831959851,-4.491016992632804,-4.472697259831564,-4.454908594454001,-4.434713556933584,-4.4096088962393,-4.39480781308577,-4.355349399646076
-4.6225117554109625,-4.611652232350922,-4.605413770952817,-4.596178667687979,-4.574772303152038,-4.568919436289296,-4.558822515706119,-4.539310131882095,-4.5206932271388895,-4.501821529404864,-4.485666925973068,-4.467352657270702,-4.449612610122082,-4.4294506830088185,-4.404387728926064,-4.389624468021064,-4.3502213700885255
-4.616830664334745,-4.605995785864469,-4.599777442860804,-4.590549472499649,-4.569214391430722,-4.563301392387696,-4.553247943139717,-4.533726730437047,-4.515145321544974,-4.496318078581162,-4.480176765273656,-4.461864043122439,-4.444173860376027,-4.424044943473548,-4.399023767835889,-4.384301378582646,-4.344951978802701
-4.611018920867692,-4.6002093339513515,-4.594015129893382,-4.584791543268228,-4.563531879210969,-4.557552359544637,-4.547549098077556,-4.528008346907047,-4.509460157518836,-4.490674980540727,-4.474543964743296,-4.456230127402863,-4.4385895037631515,-4.41849389937576,-4.393514178238653,-4.378835889405347,-4.339538399221612
-4.605079005134307,-4.594294841810715,-4.588125838100468,-4.578904628071571,-4.5577230990939395,-4.551672031266925,-4.541724396893561,-4.5221542287597005,-4.503637641917562,-4.484890401981389,-4.468767524492834,-4.450451156335241,-4.432856979422862,-4.4127971375901085,-4.387857545716384,-4.373226109922136,-4.333978848936574
-4.5990133972591,-4.588254274641711,-4.582108573531977,-4.57288847498754,-4.551786383680795,-4.545660101061373,-4.5357722559616604,-4.516164193272928,-4.497677692617943,-4.478964001930411,-4.462847504960487,-4.444527444839715,-4.426975988987756,-4.40695483782753,-4.38205372720831,-4.367470571603485,-4.328272700163094
-4.592824577366572,-4.582089597643486,-4.575962342237826,-4.566742832093987,-4.545720065572698,-4.539516262434786,-4.529691091655777,-4.510038060223367,-4.491580227496764,-4.4728956424553745,-4.456783987313969,-4.438459307836428,-4.420947327017994,-4.400967179873159,-4.37610262453683,-4.361567810345158,-4.322419384887307
-4.586515025581232,-4.5758027760151885,-4.569686150267933,-4.560467447468776,-4.539522477370809,-4.533240208893975,-4.523479320349837,-4.503775649387661,-4.485345164430819,-4.466685185623856,-4.450577052721,-4.432247060245517,-4.414771795163948,-4.394834343512137,-4.370004139524342,-4.35551636204292,-4.316418335095349
-4.5800872220275854,-4.5693957749559635,-4.5632790036722115,-4.554062069189757,-4.53319195167629,-4.5268316339457435,-4.517135358417766,-4.497376780542448,-4.478972421296892,-4.460332493503434,-4.444226782349299,-4.425891016987126,-4.408450195075995,-4.3885565085296,-4.363758173993241,-4.349314762592532,-4.310268982773356
-4.573543646830138,-4.562870559664963,-4.556739908500576,-4.5475264453347926,-4.526726821090302,-4.520290231096904,-4.51065762223349,-4.490841273464371,-4.472461915971773,-4.453837428161689,-4.43773325736658,-4.419391492981396,-4.401983328404507,-4.3821338547106885,-4.35736462976593,-4.34296154788976,-4.303970759907462
-4.566886780113394,-4.556229095341335,-4.550067870802947,-4.5408603239817396,-4.5201254182140085,-4.513615693854261,-4.504044528170931,-4.484168947930071,-4.465813566332251,-4.447199851666198,-4.4310965589405615,-4.412748803148466,-4.395371996799862,-4.3755665618405395,-4.350823408664803,-4.336455253830368,-4.297523098483802
-4.56011910200186,-4.5494733471842235,-4.5432618966292395,-4.5340634532084545,-4.513386075648569,-4.5068077157246265,-4.497294492604019,-4.477359623716185,-4.459027290255113,-4.440419626084538,-4.424316768238963,-4.405963262408478,-4.388617001912434,-4.36885480970429,-4.344134412512264,-4.329794416310121,-4.290925430488514
-4.553243092620043,-4.542605280392781,-4.536320992029369,-4.527135581092794,-4.506507125995143,-4.499865990214804,-4.490405931906677,-4.4704131205993605,-4.452103005617146,-4.433496613484293,-4.417393966429504,-4.399035185681573,-4.381719145392597,-4.361998778087082,-4.337297543130706,-4.322977571224784,-4.284177187907732
-4.546261232092451,-4.535626860166154,-4.529244163053249,-4.520076455712618,-4.4994869018548975,-4.492790210831608,-4.48337726245283,-4.463329258356231,-4.445040630295143,-4.4264306759330365,-4.410328234679895,-4.391964887887893,-4.3746792288907255,-4.354998646774051,-4.33031270234253,-4.316003254470118,-4.277277802727589
-4.539172723585236,-4.528539546083631,-4.522030415750798,-4.512885825145782,-4.492323735828988,-4.485580071081839,-4.476206900616404,-4.456107856763443,-4.437840082165888,-4.419221675498347,-4.403119654157861,-4.3847526839475774,-4.367498054057195,-4.347854595550337,-4.323179791970136,-4.308870001941888,-4.270226706934223
-4.531963451281813,-4.521336237583407,-4.514678756171933,-4.505563437470144,-4.48501596051858,-4.47823526447231,-4.468893262771325,-4.448748735597633,-4.430501279106169,-4.411869474247808,-4.395768306031116,-4.3773988887807675,-4.360176422542378,-4.340566804201075,-4.315898713835919,-4.301576349535861,-4.263023332513768
-4.524615915985031,-4.514002695629706,-4.507188190366568,-4.498109040763562,-4.477561908524834,-4.470755484509828,-4.461434765291519,-4.4412517146354435,-4.423024138992777,-4.4043739342489925,-4.388274271467379,-4.369903817307605,-4.352715135996653,-4.33313545251141,-4.308469369762278,-4.294120833147798,-4.255667111452362
-4.517112618497228,-4.5065244628435766,-4.49955772438462,-4.490522383103892,-4.46995991244891,-4.463140424701202,-4.453829824550907,-4.433616613653515,-4.4154085797025004,-4.396734917569482,-4.380637631634365,-4.36226778444823,-4.345114996070392,-4.3255607202664725,-4.3008916615716135,-4.286501988673464,-4.248157475736136
-4.509436059620745,-4.4988870818460605,-4.491786364276004,-4.482803212568993,-4.462208304891973,-4.455389778553237,-4.446076856923421,-4.425843252428488,-4.407654519112126,-4.388952286276854,-4.372858467699795,-4.354491105122785,-4.337376804413972,-4.317842787251406,-4.293165491086322,-4.278718352008625,-4.240493857351227
-4.501568740157925,-4.4910760952582045,-4.483873116090639,-4.474951277236723,-4.454305418455181,-4.447503239572746,-4.438174278782981,-4.4179314507370036,-4.399761875098442,-4.381025902438689,-4.364936860831386,-4.346574094251409,-4.3295013626777665,-4.3099818332513475,-4.285290760128804,-4.270768459049043,-4.232675688283772
-4.493493160911106,-4.483077045701053,-4.475816985878438,-4.466966325184936,-4.446249585739697,-4.439480501266532,-4.430120506503516,-4.409881028355703,-4.391730565538239,-4.372955628122565,-4.356872892196854,-4.338517066754245,-4.32148947251215,-4.301978038051435,-4.277267370521456,-4.262650845690482,-4.224702400519906
-4.48519182268263,-4.474875475795651,-4.467616979689318,-4.458848104491495,-4.438039139346681,-4.4313212571414065,-4.421913956458948,-4.401691805061226,-4.383560508308303,-4.364741325396057,-4.348666642963917,-4.330320337551432,-4.313341935567497,-4.293831581436806,-4.2690952240866755,-4.254364047828709,-4.216573426045763
-4.476647227969524,-4.466456928163046,-4.459270766939552,-4.4505963630162375,-4.429672411877297,-4.4230251986296345,-4.413553045023203,-4.393363600630212,-4.3752516212854236,-4.356382856326749,-4.340318194300293,-4.321984221563113,-4.305059553494184,-4.285542566284192,-4.2607742226465,-4.245906609856725,-4.208288196847479
-4.46784244421335,-4.457806254816753,-4.450753678792583,-4.442197494541136,-4.421147623641153,-4.414583474806628,-4.405035092705075,-4.384896234839305,-4.366803671763462,-4.347880082982216,-4.331827627373702,-4.313509000924476,-4.296643127942582,-4.277105576277128,-4.252302350501783,-4.237282948627675,-4.199845961225782
-4.4587619194806685,-4.4489029171393355,-4.442022570075766,-4.433588485814142,-4.412450269747956,-4.405959221812863,-4.396339695663091,-4.376286464104421,-4.358204507956108,-4.339232668390639,-4.323193598028119,-4.304887637286404,-4.288093460563071,-4.268506075118789,-4.243670053778925,-4.228513599646537,-4.191244533699976
-4.449390308810087,-4.439723843523272,-4.433033740099846,-4.424694899957338,-4.403541581689123,-4.397109842401434,-4.38743209361062,-4.367504433550312,-4.3494216210872585,-4.330427624118514,-4.314395712544328,-4.296096573739535,-4.279405541742774,-4.25972867200154,-4.234865926473079,-4.219621839512685,-4.182481055073406
-4.439712267240205,-4.430245947682829,-4.423743488175565,-4.4154423000928045,-4.394380065097075,-4.387992739325439,-4.378277113368398,-4.3585066080295425,-4.340420511109595,-4.3214319329889985,-4.305399996784449,-4.287109989255742,-4.2705497721068095,-4.250757976117743,-4.2258785625793935,-4.210630944825493,-4.173552662245352
-4.429712449809628,-4.420446143332279,-4.414108113613667,-4.405758034650399,-4.384924225604227,-4.378565315337974,-4.368839581757154,-4.3492493399808945,-4.3311666779757925,-4.312210805005816,-4.296172184537001,-4.277902062806894,-4.261490049440554,-4.241578596659762,-4.216696556093021,-4.201562696637293,-4.164456492115098
-4.419375511556955,-4.410301344185881,-4.404083915724896,-4.395616733037547,-4.375132568842994,-4.3687849731921355,-4.359084325597625,-4.3396889818431585,-4.321625621638531,-4.3027294501726905,-4.286678009590495,-4.268446973364859,-4.252190271488898,-4.232175142819958,-4.207308501009111,-4.192394962153449,-4.155189681581927
-4.4086861075207935,-4.399788463957913,-4.393627193819996,-4.385044042636194,-4.364963600445796,-4.35860911564102,-4.348976171710546,-4.329781886055124,-4.311762842050489,-4.29295307849335,-4.276883205733446,-4.25871889990151,-4.242614335996724,-4.222532223790696,-4.197702991322812,-4.183055650438158,-4.14574936754512
-4.397628892739746,-4.388884416362639,-4.382694249488435,-4.3740681448914955,-4.35437582604505,-4.347995145437723,-4.338479946916648,-4.319484405055579,-4.301543839164343,-4.282846899971515,-4.266753506754371,-4.248692021388717,-4.232726140708923,-4.212634448764339,-4.187868621029276,-4.1734699598444465,-4.136132686903961
-4.3861960311925,-4.377567438927926,-4.371263219396318,-4.3627170727444184,-4.343327751273171,-4.3369023833155795,-4.327560483656178,-4.308752891283312,-4.2909341129327725,-4.272376124610913,-4.256254646441782,-4.238340516798347,-4.222489583370377,-4.2024663517356355,-4.177793983106034,-4.1635631320471616,-4.126336776557732
-4.374419361008258,-4.365848867539502,-4.359387579170957,-4.351016487604842,-4.331791130653174,-4.325338103886285,-4.3161976250643725,-4.297544459274502,-4.2799027456490295,-4.261505962415269,-4.245352380514949,-4.227639047247467,-4.211868561725975,-4.19200666393336,-4.167461307557357,-4.153277121721888,-4.116351037034983
-4.362343775160471,-4.353774679635504,-4.347137041463421,-4.338990145674633,-4.319806041814746,-4.313359771465744,-4.3044188479756045,-4.285857243492639,-4.268456726652855,-4.250209448134111,-4.234027995046269,-4.216573873119241,-4.2008282079570805,-4.181224289134296,-4.156831384985242,-4.142595804063211,-4.106098359442147
-4.350014174522432,-4.341392485307521,-4.334581318924779,-4.326661749319829,-4.307434522749442,-4.301027215806388,-4.292261055984502,-4.273750391612673,-4.256625836222079,-4.238501501762345,-4.222305546113249,-4.205143144633712,-4.189368539059005,-4.170087180260303,-4.145860495255889,-4.131509521478844,-4.095467736464416
-4.337475459967439,-4.328749894647133,-4.3217901242061,-4.314055000906465,-4.29473862179968,-4.2884002666606476,-4.279761152685692,-4.261288010718366,-4.244440166219695,-4.226410999791626,-4.2102163890480995,-4.193345552281418,-4.177528497606222,-4.158563290233238,-4.1345049182354945,-4.12000886704926,-4.084347890822285
-4.324772212136048,-4.315894517745929,-4.30883142754533,-4.301193602775732,-4.281780387307881,-4.275538753780957,-4.266956041673802,-4.248534207893495,-4.231929808508709,-4.213966828279125,-4.197791879183034,-4.181179786552901,-4.165349071807088,-4.14662057197496,-4.122720933790264,-4.108095952052742,-4.072669674590751
-4.311919572209075,-4.3028633213460115,-4.295724881628914,-4.28809525150522,-4.268620850524869,-4.262492240798538,-4.253881633827,-4.235553090221829,-4.2191248543229465,-4.201197873282018,-4.185063371850262,-4.168644537938704,-4.152871249869962,-4.1342274030762685,-4.110464823324933,-4.09578896404997,-4.060573633408837
-4.29887993230796,-4.289638289393589,-4.282436743936002,-4.27475476781183,-4.25528351832991,-4.249250266662696,-4.240552063484036,-4.222398537613267,-4.206047284315328,-4.1881328284897545,-4.172061063217061,-4.155740677248582,-4.140136020003202,-4.121383052781346,-4.097712701445276,-4.083105518684681,-4.048253256053165
-4.285610199301617,-4.276183703286537,-4.268930510821613,-4.2611615266752985,-4.2417442868435735,-4.235780618716726,-4.226960259407682,-4.209049232068161,-4.192690686801261,-4.174789060842425,-4.158790632380324,-4.142488641745004,-4.12717572919968,-4.108138074153315,-4.084510111931566,-4.0700580632855745,-4.035757010074506
-4.272067280058958,-4.26246383591973,-4.25516967864077,-4.247304903075366,-4.227975981909104,-4.22205105404296,-4.2130982718622185,-4.19545030261765,-4.179042440846013,-4.161166503517537,-4.145234376304565,-4.128919198838823,-4.113960789672757,-4.094547854796211,-4.0709177823478155,-4.056658104925777,-4.023038078802354
-4.258208081448896,-4.248442960188038,-4.241117743748493,-4.2331742719917695,-4.213951429369746,-4.208029329723731,-4.198958151111922,-4.181546723232392,-4.165089925514845,-4.14726360426367,-4.131373659936827,-4.1150632092407085,-4.10043459161748,-4.080667782314068,-4.05699644025803,-4.042917150678411,-4.010047978915316
-4.243989510340348,-4.234085348986338,-4.226738112809271,-4.218759005690545,-4.199643455068744,-4.1936832028413775,-4.184531947421078,-4.167283467883053,-4.150820519183459,-4.133078810829403,-4.1171898482241645,-4.100951533661344,-4.0865404127935365,-4.066552890091615,-4.042806813226214,-4.028846707615955,-3.9967382270919987
-4.229368473602226,-4.219355212110491,-4.2119915349908466,-4.204036133821165,-4.185023803707034,-4.178978325285395,-4.169808742592742,-4.152607659253508,-4.1362123720277575,-4.118609722391456,-4.102663173274782,-4.086604874190241,-4.072221530960607,-4.052203186947926,-4.028381947316837,-4.014442697350314,-3.9830603400110083
-4.214301878103447,-4.204216459560452,-4.196835722485772,-4.188941933342691,-4.170039041005345,-4.1638697153328605,-4.154732949245072,-4.137479491762603,-4.121211273908779,-4.103815712840358,-4.087751916689792,-4.071946090582765,-4.057421223878378,-4.037504553869165,-4.01363114792521,-3.999639346507237,-3.968965834350948
-4.198746630712922,-4.188632912392838,-4.181228221476247,-4.173404282058801,-4.154610378742896,-4.148309041539404,-4.139214464118972,-4.121864075668519,-4.105755925370337,-4.088603238164322,-4.072394473458955,-4.056843369197301,-4.042082769306534,-4.022328685502018,-3.9984291580509757,-3.984355618005534,-3.954406226790428
