Q_dch_interp_01,Q_dch_interp_03,Q_dch_interp_05,Q_dch_interp_07,Q_dch_interp_09,Q_dch_interp_11,Q_dch_interp_13,Q_dch_interp_15,Q_dch_interp_17,Q_dch_interp_19,Q_dch_interp_21,Q_dch_interp_23,Q_dch_interp_25
-4.467115210987979,-4.430616438725902,-4.403383590252036,-4.3930763042202825,-4.378145558479033,-4.341245504480536,-4.323655849480724,-4.303238750519597,-4.274717739847235,-4.26676381749157,-4.240306090364413,-4.235722345311959,-4.239657030283657
-4.458020048494787,-4.421670631046322,-4.3945924365608535,-4.3843391352469405,-4.369649986844944,-4.332560431401078,-4.314982286597332,-4.2948299710508175,-4.266188468108128,-4.25833980711664,-4.231767885336642,-4.22728135598317,-4.231368464501464
-4.448602918262101,-4.412429702585126,-4.385508417759578,-4.375320287469341,-4.360960675958683,-4.323597350342636,-4.306041635769599,-4.286182437270388,-4.257406169004817,-4.249692176256782,-4.222988355799079,-4.218618762412178,-4.222890215273048
-4.438829270490376,-4.402876138756846,-4.376112808065156,-4.366000183370702,-4.352004856335961,-4.314336858311005,-4.2968123791103,-4.277208361929835,-4.248340396856643,-4.240789401491135,-4.213945013161886,-4.209709534056404,-4.2141959062249175
-4.428670517338815,-4.392992424976014,-4.366390418621444,-4.356359245434244,-4.342692296095054,-4.304756488995298,-4.287271061337598,-4.267819677137635,-4.238960705982948,-4.231599959398835,-4.204615368835221,-4.20052864037326,-4.205259160983579
-4.41813642298498,-4.38276104665716,-4.356328163892378,-4.3463778961431805,-4.332932759819268,-4.294833655591305,-4.277394227124142,-4.257929145329741,-4.22923665070307,-4.22209232655902,-4.194976934229245,-4.191051050820166,-4.196053603175541
-4.4072519359101525,-4.372164489214813,-4.345912986182234,-4.336036557980729,-4.322644706087703,-4.284545771294821,-4.267158421142582,-4.247551004290257,-4.219137785336357,-4.212234979550824,-4.185007220754117,-4.181251734854538,-4.18655285642731
-4.396042041082415,-4.361185238063508,-4.335131827795287,-4.325315653430109,-4.311917353419616,-4.273870249301643,-4.256540188065571,-4.2368971152832735,-4.208633664202145,-4.201996394953387,-4.174683739819998,-4.171105661933794,-4.176730544365395
-4.384527511726187,-4.349806452491047,-4.323971631035816,-4.314195605796076,-4.300995878483645,-4.26278450280756,-4.245516072565757,-4.226165697264144,-4.1976966751888405,-4.19134506023188,-4.163984002837045,-4.16058811510538,-4.166560290616301
-4.372715557252431,-4.338028177117256,-4.312419338208091,-4.302663742317072,-4.290008876440067,-4.2512659450083685,-4.234062619315788,-4.215136669982211,-4.186322442814417,-4.180260671780163,-4.152885521215421,-4.149685645814788,-4.156018252543293
-4.360610661864966,-4.325868149941865,-4.300461892631981,-4.290731047210029,-4.278604426979422,-4.239295277231026,-4.222160916227425,-4.20354468448802,-4.174517977354595,-4.168755295951713,-4.141365806365285,-4.13839893121617,-4.145097541155944
-4.348217309767602,-4.313344948185821,-4.288094730377171,-4.278413567682627,-4.266657199869044,-4.226902998649604,-4.209815182145831,-4.191435473478757,-4.162290367215398,-4.156846807918844,-4.1294023696967965,-4.1267295426807085,-4.133798224125934
-4.335539985164153,-4.3004836127351656,-4.275342380991886,-4.265727350942546,-4.254235624411236,-4.21415825091066,-4.1970369787999395,-4.1788779672771375,-4.14964670080285,-4.144553082853871,-4.116972722620114,-4.114679051579592,-4.122120390310923
-4.3225839991333475,-4.287328971803509,-4.262235598842838,-4.252688444197473,-4.241409908681819,-4.201129173730799,-4.183837870920017,-4.165941096205871,-4.136594066094032,-4.131891995929104,-4.104056005640532,-4.102249029284005,-4.110064128568568
-4.309378540871221,-4.273916757504,-4.248805138296736,-4.239313376814196,-4.228250260756617,-4.187761182890422,-4.170229423236328,-4.152693790587675,-4.123138125066836,-4.1188811671662275,-4.090664402778794,-4.089441075611049,-4.097629527756529
-4.295979737373356,-4.260233336194498,-4.2350817537202925,-4.225628222217832,-4.214826101645288,-4.173812638438054,-4.1562288967968435,-4.139185562027053,-4.109279935739876,-4.105527572035561,-4.076840855218172,-4.076257231967559,-4.0848066244431305
-4.282439054078784,-4.24625323947094,-4.221086701910451,-4.211667810841135,-4.201164661919963,-4.159242967058347,-4.141929788664455,-4.125363179018744,-4.095019628731177,-4.0918239233189775,-4.062629475229407,-4.06269988804635,-4.07153982156121
-4.268515052364768,-4.231950998929244,-4.206791833421079,-4.197467297500246,-4.18723051788762,-4.144328747332297,-4.127479996269462,-4.1111395569707945,-4.080357334658755,-4.07776193554379,-4.048074375083232,-4.048771442995212,-4.05776057941596
-4.253720121778093,-4.217301146165334,-4.192152984202117,-4.183061837011307,-4.172983164332215,-4.129371607160051,-4.112555128434897,-4.09587170011595,-4.0652930363885,-4.063333323237307,-4.033257819155363,-4.03447429596194,-4.043559190491434
-4.242825190062702,-4.20227821277514,-4.177125981923478,-4.168138559547263,-4.158382096037695,-4.114673174441748,-4.096693181657867,-4.082091271458768,-4.0498139813487475,-4.048528818575073,-4.018798091952474,-4.019809414604114,-4.029970068213018
-4.228219453329375,-4.186856730354587,-4.161666644239363,-4.150823138651286,-4.143387034547296,-4.099900376071056,-4.086484725939192,-4.072346759628658,-4.0338850557035695,-4.033319228413155,-4.0048337006871275,-4.004758608432767,-4.016895934863961
-4.208845566757319,-4.171011230499598,-4.145727960148819,-4.136010224150366,-4.127962022901634,-4.081692421322084,-4.0637595433555544,-4.048530745641193,-4.017468879302146,-4.017656813002822,-3.9869993616617654,-3.9892900161400155,-4.000074257895644
-4.194180551371381,-4.154716244806099,-4.129256219935337,-4.1201995692915805,-4.112074980586067,-4.064685644067334,-4.048036917012259,-4.033358898117467,-4.000528071260435,-4.001493126431027,-3.9698452940541995,-3.9733714817227894,-3.984479831440673
-4.1777608419718515,-4.137946304870018,-4.112196744216397,-4.103230693941279,-4.095693964505,-4.047135118599104,-4.029910586511528,-4.0158372306831165,-3.9830210393001004,-3.9847797583591227,-3.952618555929554,-3.9569707438676436,-3.9684288654092956
-4.160785861169742,-4.120670452063999,-4.094494874329033,-4.085713824669407,-4.0787869503144245,-4.028790843664876,-4.011245087431625,-3.9983615637942918,-3.9648920745894496,-3.9674759994118323,-3.9348646200109334,-3.9400387210037886,-3.951657951494833
-4.14337481556312,-4.102835037039091,-4.076109936843576,-4.0676211476014315,-4.061313421898822,-4.009743578487632,-3.9924297470857626,-3.9799524800921464,-3.94608251383918,-3.949558400923521,-3.916486580789814,-3.922491202360722,-3.9342380928609098
-4.125403029657744,-4.084380549285899,-4.0570395197782725,-4.048889357849522,-4.043217046193959,-3.990031612248639,-3.9731960387470067,-3.960859563877668,-3.9265336937599895,-3.9310058619839996,-3.8973875327576684,-3.9042395748315024,-3.916105778818566
-4.10674582795938,-4.065247478287683,-4.037287695192386,-4.029455150525854,-4.024439763703108,-3.9696927964854556,-3.953275420238418,-3.941164501634463,-3.9061869510625775,-3.911797281683085,-3.8774705704059738,-3.885195225309193,-3.897193292267042
-4.087278534973791,-4.045373323910214,-4.016858535145175,-4.009255220742595,-4.004923514929535,-3.9487549125022627,-3.932415342981497,-3.9208431713713265,-3.8849836224576415,-3.8918936236740462,-3.856638788226206,-3.8652695406868496,-3.877432916105573
-4.066876475206737,-4.0246426755918545,-3.9957313982294185,-3.988226263611919,-3.984638915877707,-3.927076936460893,-3.9105187279973133,-3.8997118600973084,-3.8628650446558774,-3.871081505908741,-3.8347952807098347,-3.84437390785753,-3.8567569332333953
-4.045414973163981,-4.002894757849245,-3.9737712337054525,-3.966304974245997,-3.9637606851544054,-3.9043779557332883,-3.8875760076052615,-3.8774698807414585,-3.839772420123278,-3.849049409991279,-3.811856885912353,-3.8224197137142983,-3.8350976265497474
-4.0227795942964475,-3.9799984222757385,-3.9508099065021214,-3.943489192707256,-3.942314366246348,-3.880389174017876,-3.8635808422901645,-3.8538500523327404,-3.815644068451859,-3.8255447991936538,-3.787977092287381,-3.7993568998637115,-3.8123872789538673
-4.000014390892553,-3.9575192021400865,-3.926706500462367,-3.920310868511568,-3.9191256967854025,-3.85520271826509,-3.8385542807343267,-3.8295167398889807,-3.7904155357226075,-3.801406395142819,-3.763508848682368,-3.7760132125280084,-3.7890364605163347
-3.970463164043312,-3.93063854865145,-3.901485130782911,-3.892441205800223,-3.894527974657427,-3.8292635613729726,-3.8125356452619217,-3.8021778604675376,-3.761724396207393,-3.774743082424763,-3.7347744315889098,-3.7483846966338326,-3.762170278074434
-3.9490693423900667,-3.9070243445764916,-3.8752317748630145,-3.8684861710247254,-3.869888434323653,-3.8028283734277104,-3.7855202683805476,-3.7782846861203128,-3.73741442167735,-3.750572536169542,-3.7106691631107034,-3.7255488053182937,-3.738860898027104
-3.9217254949150284,-3.880607057041758,-3.8480222345573813,-3.8419784887855917,-3.844005737085137,-3.774897209313147,-3.7572944554824272,-3.749694863439991,-3.7078693673934477,-3.7228836315488936,-3.682058608024452,-3.6986695880081735,-3.7126546960598796
-3.8934389760838473,-3.8514817790038967,-3.819804196364404,-3.813203578698658,-3.8164621488537454,-3.7455896034165974,-3.7276344858864903,-3.721573944351672,-3.679567940594971,-3.6951398893279133,-3.6543383700158896,-3.6706592390413006,-3.6855998456183534
-3.863945240548683,-3.823281521519623,-3.790439266750488,-3.784183968858077,-3.788122428221413,-3.715811686854654,-3.6974209858266076,-3.6918968013139972,-3.6496452294980477,-3.6663120459563223,-3.624483633692908,-3.64195484004872,-3.6574292817139304
-3.8336484645787094,-3.7925431376593024,-3.7598949556723333,-3.754645955468985,-3.75837730904758,-3.684626881649808,-3.6675037134639497,-3.661041234940631,-3.6188225094238953,-3.6363304366257574,-3.5933899142832546,-3.6124519523688896,-3.6288228760301124
-3.8021925450459424,-3.76135971566403,-3.7283517920872455,-3.723275443443881,-3.7278295234622263,-3.6533378242346144,-3.6362015228075224,-3.630968477221572,-3.5870701007619386,-3.6051863840140803,-3.5623279783120636,-3.5815602556304147,-3.597719395456345
-3.769355864458556,-3.728679159257744,-3.695871592642091,-3.6909649857504054,-3.6974350541777845,-3.6212537943862335,-3.6032720015054016,-3.5990158997992956,-3.5535196991501703,-3.572999844791798,-3.5300501127825257,-3.5498794539919087,-3.566499753008343
-3.7358785717688385,-3.694898556671126,-3.660803828175503,-3.6581031777338255,-3.665127054000807,-3.586517808796025,-3.5692897956505525,-3.564992640735457,-3.519528705954899,-3.540014619896153,-3.4961879299373084,-3.517495647621203,-3.5335630121679382
-3.7016006805372923,-3.6609689304505775,-3.628423317809178,-3.6242189503224416,-3.632043879639027,-3.5533591831261737,-3.53466560645354,-3.531872721825961,-3.4854278774062144,-3.506296582619732,-3.462611117994914,-3.484087536623998,-3.5010231716232902
-3.665906726281799,-3.6264533002841093,-3.5922001462143944,-3.5880609292926553,-3.5961448108074974,-3.516954402247615,-3.499585463659728,-3.4956459926115206,-3.44963074469104,-3.4716574738533392,-3.426239788548664,-3.4497083098402213,-3.4653992130513593
-3.6284849441922837,-3.5888339140186765,-3.5565259090566155,-3.5526375358721394,-3.5604616269641234,-3.4809100094567498,-3.4630514234530767,-3.4601403634822323,-3.4138034062400275,-3.435890357089864,-3.3911641385998488,-3.4144187400892934,-3.4309167298809498
-3.590608518512179,-3.552912790849372,-3.5192500734947068,-3.515630672626988,-3.5234201074952516,-3.4445386749709916,-3.425611210787758,-3.4232804198445446,-3.37715073431582,-3.399482375547472,-3.354414005346205,-3.378363532636419,-3.3952865999394697
-3.552782594225391,-3.5143410008774376,-3.4800362430441156,-3.4773978549007754,-3.4860052161293624,-3.4061629760274483,-3.388248344981164,-3.386075100851644,-3.339431275453458,-3.362144545546071,-3.3176121066543303,-3.3401468861051087,-3.3585797189648745
-3.5131147110668026,-3.4752190410487036,-3.442892045349029,-3.4392216044159207,-3.4472848502186846,-3.367838687120984,-3.3504326734355616,-3.3483431477363004,-3.301232682697777,-3.3249469102494325,-3.2801018140002163,-3.303789495340982,-3.3211785569327916
-3.4738173449700915,-3.4359462167476362,-3.4036626642879932,-3.400346402191678,-3.4086436496883157,-3.3294310205005595,-3.310776771208507,-3.3086194055671756,-3.2635219790624017,-3.2858755094255017,-3.241729607436965,-3.2655422219755526,-3.28301653149089
-3.4324021667554594,-3.3953050384936345,-3.3636441163122113,-3.36045256129973,-3.368465059861659,-3.2895270549195823,-3.271375086181069,-3.2695023725265115,-3.223453874037912,-3.248017481714496,-3.2028144115393213,-3.2274772624374295,-3.2443249074874543
-3.3913399564045594,-3.3551824761656786,-3.3234398478056297,-3.3197253154192525,-3.328681926757603,-3.250595564589831,-3.231392544587476,-3.2296616297025924,-3.1849307767219948,-3.208641776752054,-3.163745134374692,-3.1880481356263597,-3.2053705812165507
