Q_dch_interp_01,Q_dch_interp_03,Q_dch_interp_05,Q_dch_interp_07,Q_dch_interp_09,Q_dch_interp_11,Q_dch_interp_13,Q_dch_interp_15,Q_dch_interp_17,Q_dch_interp_19,Q_dch_interp_21,Q_dch_interp_23,Q_dch_interp_25,Q_dch_interp_27,Q_dch_interp_29,Q_dch_interp_31
-4.762128125004358,-4.739531619353228,-4.71604328651186,-4.6951763354018174,-4.653077154294476,-4.62899662930582,-4.606732598465463,-4.570835895555334,-4.543205351802683,-4.514808297311216,-4.490664327101506,-4.468185940014705,-4.444231161289176,-4.4155331694123845,-4.393250950461143,-4.368560641836228
-4.758848443450769,-4.736261148481419,-4.712789449606388,-4.691970904692789,-4.6498722847581275,-4.625818033602194,-4.603567147437259,-4.567738065296707,-4.540147668622001,-4.511783754096219,-4.487630844196275,-4.465235724686181,-4.4413096228103885,-4.4125972782784855,-4.390326886356986,-4.365708560276386
-4.755479080246672,-4.732902043042745,-4.709448905889171,-4.688679971441299,-4.646583795823085,-4.622556207134154,-4.600318037070285,-4.56455766018252,-4.537007057787519,-4.508676149135307,-4.484521488485337,-4.4622021763588,-4.43830482257529,-4.4095776790161,-4.387318814125799,-4.362772977267287
-4.752018045076091,-4.729452017465686,-4.706019827166577,-4.6853014854096475,-4.643210028691939,-4.619209407104638,-4.596983590037643,-4.561292486981908,-4.533781246615312,-4.5054829938802,-4.481335216372653,-4.459082560894097,-4.43521392491005,-4.406471607982475,-4.38422401716214,-4.359751029205062
-4.74846334762305,-4.725908786178721,-4.702500385244979,-4.681833396360125,-4.63974932456728,-4.615775890716583,-4.59356212901243,-4.557940352464011,-4.530467962421456,-4.502201799782612,-4.478070984262178,-4.455874144153599,-4.432034094140841,-4.403276301534855,-4.381039778860559,-4.356639852485842
-4.744812997571572,-4.722270063610329,-4.698888751930742,-4.678273654055032,-4.6362000246516955,-4.612253915172926,-4.590051976667749,-4.554499063397965,-4.527064932522028,-4.498830078294264,-4.4747273478430305,-4.45257419199884,-4.4287624945938315,-4.399988996030485,-4.377763382615612,-4.353436583505757
-4.741065004605683,-4.718533564188992,-4.695183099030238,-4.674620208256662,-4.632560470147776,-4.608641737676603,-4.586451455676696,-4.550966426552908,-4.523569884233104,-4.49536534086687,-4.471300937195604,-4.44917997029135,-4.425396290595192,-4.396606927826608,-4.374392111821855,-4.350138358660939
-4.737217378409403,-4.714697002343187,-4.691381598349835,-4.670871008727309,-4.628829002258109,-4.604937615430552,-4.582758888712372,-4.547340248697981,-4.51998054487076,-4.491805098952152,-4.467787804695687,-4.44568874489266,-4.421932646471095,-4.393127333280474,-4.370923249873842,-4.346742314347515
-4.733268128666759,-4.710758092501396,-4.687482421695904,-4.667024005229271,-4.625003962185288,-4.601139805637707,-4.5789725984478755,-4.543618336602318,-4.516294641751072,-4.488146864001822,-4.464184002609095,-4.4420977816643035,-4.418368726547708,-4.389547448749323,-4.367354080166129,-4.343245586961618
-4.729215265061772,-4.706714584204793,-4.683483740874814,-4.6630771475248425,-4.621083691131899,-4.597246565501008,-4.575090907556307,-4.539798497035059,-4.512509902190116,-4.4843881474676,-4.460485583201638,-4.438404346467809,-4.414701695151206,-4.3858645105904035,-4.36368188609327,-4.3396453128993775
-4.725056797278466,-4.7025646464312985,-4.679383727692933,-4.65902838537632,-4.617066530300534,-4.593256152223389,-4.571112138710766,-4.535878536765339,-4.5086240535039686,-4.4805264608012045,-4.456688598739134,-4.43460570516471,-4.410928716607756,-4.382075755160959,-4.3599039510498185,-4.335938628556926
-4.720790735000865,-4.6983067242035075,-4.675180553956631,-4.6548756685459995,-4.612950820893779,-4.589166823007788,-4.567034614584352,-4.5318562625623,-4.504634823008706,-4.476559315454352,-4.452789101487397,-4.430699123616536,-4.407046955243528,-4.378178418818234,-4.356017558430331,-4.332122670330392
-4.716415087912991,-4.693939267395483,-4.670872391472279,-4.650616946796176,-4.608734904114227,-4.584976835057141,-4.562856657850164,-4.527729481195077,-4.500539938020403,-4.47248422287876,-4.448783143712242,-4.426681867684819,-4.403053575384695,-4.374169737919476,-4.352019991629362,-4.328194574615906
-4.711927865698872,-4.689460725881279,-4.666457412046244,-4.646250169889143,-4.604417121164465,-4.580684445574385,-4.558576591181303,-4.523495999432808,-4.496337125855138,-4.468298694526146,-4.444666777679484,-4.42255120323109,-4.398945741357426,-4.370046948821927,-4.347908534041466,-4.3241514778096
-4.707327078042528,-4.684869549534956,-4.661933787484896,-4.641773287587201,-4.599995813247084,-4.576287911762457,-4.554192737250867,-4.519153624044631,-4.492024113828985,-4.464000241848227,-4.440436055654937,-4.4183043961168815,-4.3947206174878914,-4.365807287882834,-4.343680469061196,-4.319990516307604
-4.702610734627984,-4.680164188230573,-4.657299689594607,-4.63718424965264,-4.595469321564672,-4.571785490824294,-4.549703418731957,-4.514700161799685,-4.487598629258022,-4.459586376296722,-4.436087029904417,-4.413938712203722,-4.390375368102262,-4.361447991459443,-4.33933308008311,-4.315708826506046
-4.697776845139261,-4.675343091842188,-4.652553290181742,-4.632481005847759,-4.59083598731982,-4.567175439962832,-4.545106958297669,-4.510133419467107,-4.483058399458322,-4.455054609323345,-4.4316157526937365,-4.409451417353145,-4.385907157526709,-4.356966295908997,-4.334863650501761,-4.311303544801058
-4.692823419260386,-4.670404710243858,-4.647692761052673,-4.627661505934854,-4.586094151715116,-4.562456016381008,-4.540401678621107,-4.505451203816034,-4.478401151745967,-4.450402452379818,-4.427018276288713,-4.404839777426681,-4.381313150087402,-4.352359437588741,-4.330269463711705,-4.306771807588773
-4.687748466675383,-4.665347493309642,-4.64271627401377,-4.62272369967622,-4.581242155953152,-4.557625477281758,-4.535585902375368,-4.500651321615605,-4.4736246134370266,-4.445627416917855,-4.42229065295516,-4.400101058285861,-4.3765905101105105,-4.347624652855922,-4.325547803107496,-4.302110751265318
-4.68254999706827,-4.6601698909136005,-4.637622065586517,-4.617665536834151,-4.576278341236514,-4.552682079868019,-4.530657952233552,-4.495731579634956,-4.468726511847581,-4.440727014389176,-4.417428934958892,-4.395232525792218,-4.371736401922207,-4.342759178067783,-4.320695952083687,-4.297317512226826
-4.677226020123077,-4.654870352929789,-4.632408970378573,-4.612484981247451,-4.5712010507565255,-4.547624081342729,-4.52561615086876,-4.490689786070712,-4.463704574779818,-4.435698764966988,-4.412429174565724,-4.390231445807282,-4.366747989848659,-4.337760249581571,-4.315711194034836,-4.292389226869426
-4.671774545523823,-4.649447329232268,-4.627076146361004,-4.607180971941387,-4.566008709797566,-4.5424497512145905,-4.520458820954089,-4.485524106593085,-4.458556807369998,-4.4305407930284035,-4.407287545669592,-4.385095084192582,-4.361622438216042,-4.33262510375453,-4.310590906938957,-4.287323031591847
-4.666193582954535,-4.643899269695095,-4.621622754673175,-4.6017540397774885,-4.560699853137187,-4.537157494899719,-4.51518428516264,-4.480233533225551,-4.453281955409661,-4.4252522092169775,-4.402002417452226,-4.379820770292957,-4.356356911350523,-4.3273509788765985,-4.305333151156391,-4.282116307400975
-4.660481142099234,-4.6382246944126475,-4.616047956454455,-4.596204862384332,-4.5552730231646095,-4.53174580221784,-4.509790866167513,-4.474817174403843,-4.4478788870055155,-4.419832215109873,-4.396574064280807,-4.37440692116638,-4.3509488306691475,-4.321935601256164,-4.299936286497968,-4.276767349965806
-4.654635232985501,-4.632423394161906,-4.610350912844214,-4.5905341173904946,-4.549726762269043,-4.526213164255177,-4.504276886641806,-4.46927413856369,-4.442346470264269,-4.414280012284249,-4.391002823764541,-4.368852867800077,-4.345397202068791,-4.316377827251787,-4.2943986740552536,-4.271274668704632
-4.648654581543104,-4.626496264228507,-4.604530784981816,-4.584742482424554,-4.544059612839701,-4.520558072097955,-4.498640669258619,-4.463603534140825,-4.43668357329263,-4.40859480231727,-4.385289033512641,-4.363157969577292,-4.339701634542914,-4.310676672724016,-4.288718674919815,-4.265636773035745
-4.642540137421583,-4.620444236678847,-4.598586734006633,-4.5788306351150885,-4.538270117265795,-4.514779016832398,-4.492880536691053,-4.45780446957098,-4.430889064197304,-4.402775786786099,-4.379433031134314,-4.357321585881275,-4.333861738262799,-4.304831153533396,-4.282894650183222,-4.259852172377433
-4.6362932807653925,-4.614268243579316,-4.592517921058032,-4.572799253090677,-4.532356817936542,-4.508874489544733,-4.486994811612206,-4.451876053289881,-4.424961811084999,-4.396822167267895,-4.373435154238775,-4.351343076095275,-4.327877123399733,-4.298840285540475,-4.276924960937036,-4.2539193761479925
-4.629915391718994,-4.607969216996306,-4.586323507275381,-4.566649013979896,-4.52631825724115,-4.502842981321181,-4.480981816695179,-4.445817393733263,-4.418900682062425,-4.390733145339825,-4.367295740435233,-4.345221799602537,-4.321747400125001,-4.2927030846058,-4.270807968272827,-4.247836893765712
-4.623407850426838,-4.6015480889962115,-4.58000265379805,-4.5603805954113215,-4.520152977568835,-4.496682983247971,-4.4748398746130675,-4.4396275993368555,-4.412704545236287,-4.384507922579044,-4.361015127332895,-4.338957115786307,-4.3154721786098875,-4.286418566589918,-4.2645420332821615,-4.241603234648883
-4.6167720370333845,-4.595006003918034,-4.573554521765405,-4.553994675013535,-4.513859521308811,-4.490392986411324,-4.468567308038977,-4.433305778536389,-4.406372268713295,-4.3781457005627225,-4.354593652540977,-4.332548384029838,-4.309051069025681,-4.279985747353379,-4.258125517056607,-4.235216908215798
-4.610009331683087,-4.58834547602688,-4.566978272316813,-4.547491930415113,-4.507436430850288,-4.483971481897466,-4.462162439646003,-4.426851039767595,-4.399902720600156,-4.371645680868015,-4.348031653668684,-4.325994963716371,-4.302483681543663,-4.273403642756727,-4.251556780687728,-4.228676423884747
-4.603121114520401,-4.581569563571663,-4.560273066591646,-4.540873039244629,-4.500882248582481,-4.477416960792621,-4.455623592107246,-4.420262491466202,-4.393294769003576,-4.36500706507209,-4.34132946832523,-4.3192962142291575,-4.295769626335118,-4.266671268660512,-4.244834185267094,-4.221980291074021
-4.596108765689786,-4.574681326178966,-4.553438065729269,-4.534138679130668,-4.494195516894604,-4.4707279141830165,-4.448949088095806,-4.4135392420679445,-4.386547282030264,-4.358229054752106,-4.334487434119824,-4.312451494951442,-4.288908513571334,-4.259787640925278,-4.237956091886271,-4.215127019201915
-4.588973665335693,-4.5676838234753685,-4.546472430869054,-4.5272889830269465,-4.487374778175868,-4.463902833154877,-4.442137250284781,-4.406680400008552,-4.379659127786928,-4.351310851485226,-4.327505888661676,-4.3054601652664735,-4.281899953423596,-4.252751775411576,-4.230920861636826,-4.208115117686716
-4.581717193602582,-4.5605801150874505,-4.539375323150366,-4.520319582281481,-4.480418574815484,-4.456940208794421,-4.4351864013472735,-4.399685073723755,-4.372629174380276,-4.344251656848613,-4.320385169559997,-4.2983215845575,-4.274743556063188,-4.24556268797995,-4.223726855610325,-4.200943095946718
-4.574340730634908,-4.553370899042368,-4.532145903712572,-4.51322388797404,-4.473325449202669,-4.449838532187878,-4.42809486395638,-4.392552371649284,-4.365456289917013,-4.337050672419427,-4.313125614423998,-4.291035112207767,-4.267438931661395,-4.238219394490949,-4.216372434898336,-4.19360946340021
-4.5668431149492275,-4.5460437689845365,-4.524783333695043,-4.505995295556068,-4.466093943726636,-4.442596294421475,-4.420860960785203,-4.385281402220871,-4.35813934250385,-4.329707099774834,-4.305727560862889,-4.283600107600522,-4.259985690389503,-4.230720910805121,-4.208855960592425,-4.186112729465487
-4.55920600296617,-4.5385817991421415,-4.517286774237147,-4.498627200479013,-4.458722600776595,-4.435211986581432,-4.413483014506838,-4.377871273874245,-4.3506772002474925,-4.322220140491993,-4.298191346485878,-4.276015930119014,-4.252383442418798,-4.223066252783012,-4.201175793784159,-4.178451403560837
-4.5514039351288265,-4.5309680595031,-4.5096553864782525,-4.49111299819432,-4.451209962741762,-4.427684099753977,-4.405959347794388,-4.3703210950451385,-4.343068731254649,-4.314588996148065,-4.29051730890218,-4.268281939146489,-4.2446317979205626,-4.2152544362851705,-4.193330295565106,-4.170623995104553
-4.54341142910551,-4.523185620055331,-4.501888331557725,-4.483446084153433,-4.443554572011349,-4.420011125025332,-4.398288283320952,-4.362629974169281,-4.335312803632028,-4.3068128683202165,-4.282705785721001,-4.260397494066195,-4.236730367066084,-4.207284477172142,-4.185317827026832,-4.162629013514927
-4.53520300256453,-4.5152175507867565,-4.4939847706149365,-4.4756198538078,-4.435754970974566,-4.4121915534817235,-4.3904681437596285,-4.354797019682405,-4.327408285486337,-4.298890915209253,-4.274757114551554,-4.252361954261378,-4.228678760026648,-4.199155391304476,-4.177136756051289,-4.15446496821025
-4.5267531731742015,-4.507046921685289,-4.48594219516338,-4.4676277026088655,-4.42780970202063,-4.404223876209376,-4.382497251698416,-4.346821340020239,-4.319354044924281,-4.29081879916978,-4.266669764667638,-4.244174633640533,-4.220476586973537,-4.190866192049282,-4.168786594011937,-4.146130609699975
-4.518036458602835,-4.498656802738853,-4.47774006691544,-4.459462043881571,-4.419716838643344,-4.396106584294515,-4.37437004958861,-4.338701804924198,-4.31114876426278,-4.282586176344487,-4.258432555148794,-4.23583210486856,-4.212122194209639,-4.182415207580311,-4.160269271549871,-4.137627540226429
-4.509027376518745,-4.490030266239786,-4.46934683870597,-4.451100495272355,-4.411460375360434,-4.387833505280301,-4.366066742718013,-4.330427764403114,-4.302785547325221,-4.27418211084903,-4.250031198514081,-4.227326684330493,-4.203607640119435,-4.173799152150284,-4.1515870271204935,-4.128959225420539
-4.499701654395119,-4.481151023223337,-4.460730805961685,-4.44250923324213,-4.403008110513663,-4.379379273711691,-4.357564271800671,-4.321976061041561,-4.294251080546225,-4.2655956667990615,-4.241451405792875,-4.218650321419098,-4.194923031383581,-4.165014507798309,-4.142742099179212,-4.120129163045611
-4.490053289137959,-4.472004291807409,-4.451860264109306,-4.433654136957975,-4.394326947502571,-4.370713587309319,-4.3488395775506286,-4.313322687200835,-4.285531695758681,-4.25681590831024,-4.2326788880145605,-4.209794965527138,-4.186058474079118,-4.156057756563506,-4.13373672618143,-4.111140850864952
-4.480090427489501,-4.462575507367231,-4.44270350857555,-4.424501085586965,-4.385383789726698,-4.361806143789703,-4.339869600681934,-4.304443635242226,-4.27661372479547,-4.247831899498217,-4.22369935620851,-4.200752566047379,-4.177004074283085,-4.146925380484984,-4.124573146582555,-4.101997786641865
-4.469821585176703,-4.452850105278026,-4.4332288347871325,-4.415020294676201,-4.376145540585582,-4.352626640869379,-4.330631281908632,-4.2953150604791395,-4.2674834994894795,-4.238632704478647,-4.2144985214041055,-4.191515072372589,-4.167749938072516,-4.13761386160186,-4.115253598837988,-4.092703468139662
-4.459255277926525,-4.442814320942103,-4.4234045381707725,-4.405204501420878,-4.366579103478761,-4.343144776264866,-4.321101561944769,-4.285915249908139,-4.2581273516735925,-4.229207387367184,-4.2050620946307244,-4.182074433895529,-4.158286171524449,-4.128119681953243,-4.105779618673721,-4.083261393121642
-4.448400021465927,-4.432460320201103,-4.413198914153187,-4.395053731890087,-4.3566513818057775,-4.333330247692694,-4.311257381504391,-4.27622398760794,-4.248531613180694,-4.219545012279486,-4.1953757869177455,-4.172422600008969,-4.148602880715924,-4.118438755850142,-4.0961362071120435,-4.073668254866465
-4.437264331521867,-4.4217829338944625,-4.402585339261395,-4.384568015858742,-4.3463292789661665,-4.323152752869388,-4.301075681318615,-4.266221088699343,-4.2386826158436675,-4.209634643331206,-4.185426147937127,-4.162551508026692,-4.138690171723979,-4.108556918681615,-4.086291621167204,-4.06389258979863
-4.425856723821304,-4.410777005582174,-4.391585719995654,-4.373749397996465,-4.335583381329645,-4.312582181104832,-4.290540758937434,-4.255886850168372,-4.228566691495399,-4.199465344637996,-4.175209295704846,-4.152450988682028,-4.128539079379071,-4.098451347628641,-4.076213373261099,-4.053895652359328
-4.414186284378593,-4.399443636557515,-4.380248901196114,-4.362613200064507,-4.324432675066258,-4.301610777554236,-4.2796651785694335,-4.245217281354054,-4.218170171968776,-4.1890261803155155,-4.164727436546565,-4.1421063782247325,-4.11814586899711,-4.088098938344719,-4.06586897581562,-4.043638696979583
-4.40226634308521,-4.387813033442661,-4.368624015636932,-4.3511801169090285,-4.312930246539794,-4.2902737679308185,-4.268468292289926,-4.234227209248466,-4.207479389096678,-4.178306214479415,-4.153982874516374,-4.131502435407202,-4.107508635360402,-4.07747658648334,-4.055225941252664,-4.033082978090419
-4.3901121433965855,-4.375923858327415,-4.356760196092265,-4.339470858538522,-4.301129894762516,-4.27861125558018,-4.256969452174221,-4.2229325701081155,-4.196480674711993,-4.167294511245351,-4.142977913668373,-4.120623918981825,-4.096625475183314,-4.066561187697996,-4.044251781994125,-4.022189750122856
-4.3777389380424045,-4.363814774225293,-4.344706575336268,-4.327506134961483,-4.289085418746691,-4.2666633438479185,-4.245188010297632,-4.21134930018951,-4.185160360647604,-4.155980134728976,-4.131714858056653,-4.109455587700994,-4.085494485180225,-4.055329639663865,-4.032919053060545,-4.010920828130469
-4.365161979752359,-4.351524444149812,-4.332505947592208,-4.315306656186407,-4.276850617504582,-4.254470136079637,-4.233143318735472,-4.19949333574916,-4.1735047787363975,-4.144352689392766,-4.120195821827508,-4.0979822003171025,-4.074113762065503,-4.043764737716912,-4.021233663902981,-3.9992627735210884
-4.352396395761803,-4.339091357403983,-4.320149694886335,-4.302888718912382,-4.264472136495122,-4.242071167658728,-4.220848924502809,-4.187380210074697,-4.161500445458155,-4.132410058272426,-4.1084121152766855,-4.0861916891982455,-4.062480025494185,-4.03186812612373,-4.00921506864183,-3.9872361145567043
-4.339437901250081,-4.326527132930136,-4.307604239568479,-4.2902487707634025,-4.251930706086444,-4.229476300504792,-4.208294178518405,-4.175010139329993,-4.1491478755745534,-4.120156597642628,-4.096338633786428,-4.074087392374752,-4.050571773878809,-4.019645206742417,-3.996882760358103,-3.97486384240114
-4.326241990933402,-4.313787716106152,-4.294835838821388,-4.277377681525465,-4.239171504237675,-4.216651770791508,-4.195462128547034,-4.162363641372826,-4.136471150665561,-4.107596836194916,-4.083948898699659,-4.0616773158983275,-4.038354606039024,-4.007101381431071,-3.984256232132812,-3.9621689482182187
-4.3127591662755504,-4.3008221406003235,-4.281810749827822,-4.264266320688526,-4.226139363374785,-4.203560325693034,-4.182335822337847,-4.149419942757299,-4.123496614991867,-4.094735302620826,-4.071216431359295,-4.048969466854089,-4.025793848027702,-3.9942420520477935,-3.9713547661968183,-3.9491744231717654
-4.298939928740306,-4.287579440080947,-4.26849522977053,-4.250905557742541,-4.212779115923747,-4.190164712383527,-4.168898307639989,-4.136161289533304,-4.110250612814156,-4.081576502643564,-4.0581147531082555,-4.035971852327153,-4.0128548258977075,-3.9810707016248723,-3.9581689062024545,-3.9358932177525263
-4.28473477979146,-4.274008648216315,-4.254855535832268,-4.237286262177469,-4.1990355943105335,-4.176427654788383,-4.155129475936055,-4.122577968214287,-4.0967594883641505,-4.068107946124489,-4.044617385289461,-4.022690562653142,-3.9995028657019143,-3.9675521961198976,-3.9446315561913843,-3.922276569528678
-4.2700942208927914,-4.260058798674721,-4.240857925195791,-4.223393869017226,-4.184853630961113,-4.162303353803888,-4.140978696205012,-4.108644585090567,-4.083017808166261,-4.0542700582237545,-4.030697849245834,-4.009079579291098,-3.985703293493189,-3.9536156209029802,-3.930668735761999,-3.9082522857998394
-4.254968753508085,-4.245678925124461,-4.226468655043851,-4.209153723525309,-4.170178058301457,-4.147724822161294,-4.126378227095161,-4.094286814398814,-4.068896706702477,-4.039995177570446,-4.0163296663202885,-3.9950358842853526,-3.9714214353243986,-3.939188710851074,-3.9162064645126886,-3.8937481288519318
-4.239308879101128,-4.2308180612338315,-4.211653982559202,-4.194453820097058,-4.15495370875754,-4.132621835694905,-4.111260138467576,-4.079421585155833,-4.05423738403445,-4.025215642793654,-4.001486357855749,-3.980453562355076,-3.956622617248416,-3.924199200841138,-3.901170872837389,-3.8786918610036407
-4.2230650991357015,-4.215425240671124,-4.1963801649246,-4.179181591276182,-4.139125414755331,-4.116924170239025,-4.0955564966663225,-4.063965826378425,-4.038904103730999,-4.009863537979738,-3.986141433669675,-3.9652266982194355,-3.941272165318108,-3.9085756435202854,-3.885493975377005,-3.863014735119628
-4.20618791507559,-4.199449497104632,-4.180601051360349,-4.163224494804356,-4.122638005605855,-4.1005606204183715,-4.079191960190136,-4.047836561627855,-4.022825349075939,-3.993856154072946,-3.970244127592934,-3.9492557192987263,-3.9253336869239375,-3.8922545326235456,-3.869116493506688,-3.846661092750548
-4.1886201207144,-4.182838432558408,-4.164164398937055,-4.146489385877114,-4.105431806577156,-4.083445494751936,-4.062068155201378,-4.03095296769255,-4.00594457425886,-3.977088124146682,-3.9536681950056742,-3.932500098506017,-3.9087316473388465,-3.875176828134299,-3.8519798512032564,-3.829578342745248
-4.170270803912563,-4.165512143815837,-4.146864793494367,-4.128937140768548,-4.087433638316708,-4.0654820495747765,-4.044082244532526,-4.013236362823284,-3.9882103121751267,-3.9594521636004654,-3.936272764668325,-3.914951042452548,-3.891351583583399,-3.8572835398337513,-3.8340254724435368,-3.81171389395258
-4.151039841440017,-4.147365935088041,-4.128577489790389,-4.110537965486528,-4.068567801066292,-4.046573262595449,-4.0251313910160516,-3.9946081574622996,-3.969571434059165,-3.940840987833816,-3.9179169653413175,-3.896570651524093,-3.873077356789184,-3.8385156775031044,-3.8151943285182326,-3.7930151552213904
-4.13082710984552,-4.128294223309827,-4.109335986856162,-4.091262066038939,-4.048758595067692,-4.026622151673099,-4.00511497914453,-3.97498976205184,-3.949976811145401,-3.9211531165140134,-3.89846243842034,-3.877271006037928,-3.853792828087782,-3.818814250923563,-3.7954176263117443,-3.7734295354005267
