Q_dch_interp_01,Q_dch_interp_03,Q_dch_interp_05,Q_dch_interp_07,Q_dch_interp_09,Q_dch_interp_11,Q_dch_interp_13,Q_dch_interp_15,Q_dch_interp_17,Q_dch_interp_19,Q_dch_interp_21,Q_dch_interp_23,Q_dch_interp_25
-4.750802367388069,-4.752290152958235,-4.745860652604973,-4.740432546915638,-4.733607510031689,-4.722613241383922,-4.714282250946252,-4.696130953029796,-4.68627005826549,-4.672596925031135,-4.656056629206697,-4.639721085331141,-4.6054557262393025
-4.748379028641064,-4.749748315050976,-4.743293611630289,-4.73785104966824,-4.730994133351175,-4.720024005637766,-4.711691378130615,-4.693551549018542,-4.683680188491137,-4.670041285857308,-4.653510692360688,-4.637224652360789,-4.603012989343989
-4.745891851998785,-4.74713876968745,-4.740659171709081,-4.735200604551229,-4.728312300102669,-4.7173672087705585,-4.709031373081997,-4.690904514389062,-4.681021769869839,-4.667417231267937,-4.65089908898984,-4.634665501645897,-4.600508670239133
-4.743338522022453,-4.744459484326244,-4.737955257903398,-4.732479264013227,-4.725559989910626,-4.714640783199904,-4.70630029937929,-4.688187704030073,-4.678292795178593,-4.6647229080259445,-4.648219565740791,-4.632041129273846,-4.597940268945403
-4.7407167232732865,-4.741708426425944,-4.73517979527529,-4.7296850805028505,-4.722735182399501,-4.711842661343408,-4.703496220601389,-4.685398972830289,-4.675491257194396,-4.661956462894252,-4.645469869260182,-4.629349031332008,-4.595305285483466
-4.738024140312505,-4.738883563445134,-4.732330708886806,-4.7268161064687195,-4.7198358571937495,-4.708970775618679,-4.700617200327189,-4.682536175678429,-4.672615148694247,-4.65911604263578,-4.642647746194655,-4.626586703907763,-4.592601219873984
-4.735258457701329,-4.735982862842399,-4.729405923799995,-4.7238703943594516,-4.716859993917829,-4.7060230584433205,-4.697661302135581,-4.679597167463208,-4.669662462455144,-4.656199794013447,-4.639750943190848,-4.623751643088487,-4.589825572137623
-4.732417360000981,-4.733004292076328,-4.726403365076905,-4.720845996623668,-4.713805572196193,-4.702997442234939,-4.694626589605462,-4.6765798030733405,-4.666631191254084,-4.653205863790175,-4.636777206895405,-4.6208413449615575,-4.586975842295051
-4.729498531772676,-4.7299458186055015,-4.723320957779587,-4.717740965709987,-4.710670571653299,-4.699891859411142,-4.691511126315724,-4.673481937397543,-4.663519327868068,-4.650132398728886,-4.633724283954964,-4.617853305614354,-4.584049530366932
-4.726499657577638,-4.7268054098885095,-4.720156626970093,-4.714553354067026,-4.707452971913599,-4.6967042423895355,-4.688312975845261,-4.67030142532453,-4.660324865074088,-4.646977545592498,-4.630589921016169,-4.614785021134248,-4.581044136373933
-4.723418421977084,-4.723581033383934,-4.716908297710466,-4.711281214143407,-4.704150752601556,-4.693432523587723,-4.685030201772967,-4.667036121743019,-4.657045795649146,-4.643739451143934,-4.627371864725658,-4.611633987608623,-4.577957160336718
-4.720252509532236,-4.720270656550363,-4.71357389506276,-4.7079225983877455,-4.700761893341617,-4.690074635423313,-4.681660867677736,-4.663683881541726,-4.65368011237024,-4.640416262146114,-4.624067861730073,-4.608397701124851,-4.574786102275954
-4.716999604804314,-4.716872246846378,-4.710151344089024,-4.704475559248663,-4.697284373758242,-4.686628510313913,-4.678203037138461,-4.660242559609363,-4.650225808014366,-4.6370061253619586,-4.620675658676055,-4.605073657770311,-4.571528462212305
-4.713657392354537,-4.713383771730571,-4.706638569851304,-4.700938149174777,-4.693716173475886,-4.683092080677126,-4.674654773734037,-4.65671001083465,-4.646680875358524,-4.633507187554388,-4.6171930022102465,-4.601659353632379,-4.5681817401664375
-4.710223556744124,-4.709803198661523,-4.703033497411654,-4.697308420614711,-4.690055272119006,-4.679463278930559,-4.671014141043358,-4.653084095667507,-4.643043307179711,-4.629917595486326,-4.613617638979286,-4.598152284798433,-4.564743436159018
-4.7066957825342985,-4.706128495097819,-4.699334051832118,-4.693584426017076,-4.686299649312056,-4.675740037491819,-4.6672792026453145,-4.649362791853641,-4.639311096254923,-4.626235486756727,-4.609947315629814,-4.594549947355849,-4.56121105021071
-4.703071754286275,-4.702357628498045,-4.695538158174749,-4.689764217830499,-4.6824472846794905,-4.671920288778511,-4.663448022118806,-4.645544188825446,-4.635482235361161,-4.622458653477406,-4.606179778808472,-4.590849837392007,-4.557582082342181
-4.699349156561278,-4.698488566320789,-4.691643741501596,-4.685845848503591,-4.6784961578457676,-4.668001965208242,-4.6595186630427206,-4.6416263804538485,-4.631554717275423,-4.618584445088587,-4.602312775161902,-4.5870494509942805,-4.553854032574098
-4.695525673920525,-4.694519276024634,-4.687648726874707,-4.68182737048498,-4.674444248435341,-4.663982999198618,-4.655489188995956,-4.637607460609779,-4.627526534774702,-4.614610182054523,-4.598344051336744,-4.5831462842500486,-4.550024400927124
-4.691598990925237,-4.690447725068165,-4.683551039356132,-4.677706836223277,-4.6702895360726675,-4.659861323167245,-4.651357663557404,-4.633485523164167,-4.623395680636,-4.610533184839471,-4.594271353979638,-4.579137833246686,-4.546090687421924
-4.687566792136634,-4.686271880909969,-4.679348604007918,-4.673482298167106,-4.666030000382202,-4.655634869531728,-4.64712215030596,-4.6292586619879454,-4.619160147636316,-4.606350773907684,-4.5900924297372265,-4.575021594071571,-4.542050392079166
-4.683426762115936,-4.681989711008631,-4.67503934589212,-4.6691518087650845,-4.661663620988401,-4.651301570709675,-4.6427807128205165,-4.62492497095204,-4.614817928552645,-4.602060269723414,-4.58580502525615,-4.570795062812083,-4.537901014919514
-4.6791765854243605,-4.677599182822737,-4.670621190070782,-4.664713420465831,-4.65718837751572,-4.646859359118691,-4.638331414679968,-4.620482543927383,-4.6103670161619865,-4.597658992750918,-4.581406887183048,-4.566455735555596,-4.533640055963635
-4.674813946623132,-4.67309826381087,-4.666092061605955,-4.660165185717964,-4.652602249588613,-4.642306167176384,-4.633772319463207,-4.615929474784903,-4.605805403241338,-4.593144263454448,-4.576895762164563,-4.562001108389488,-4.529265015232195
-4.670336530273465,-4.668484921431619,-4.661449885559689,-4.655505156970105,-4.647903216831537,-4.6376399273003575,-4.62910149074913,-4.611263857395532,-4.601131082567696,-4.588513402298259,-4.572269396847334,-4.557428677401136,-4.524773392745857
-4.665742020936584,-4.663757123143568,-4.656692586994032,-4.650731386670871,-4.643089258868947,-4.632858571908218,-4.624316992116626,-4.606483785630196,-4.596342046918062,-4.583763729746608,-4.567525537878003,-4.552735938677916,-4.520162688525288
-4.661028103173708,-4.658912836405301,-4.651818090971032,-4.645841927268881,-4.638158355325299,-4.627960033417571,-4.6194168871445935,-4.601587353359829,-4.59143628906943,-4.578892566263746,-4.562661931903212,-4.547920388307208,-4.515430402591155
-4.656192461546055,-4.653950028675405,-4.646824322552744,-4.640834831212755,-4.6331084858250495,-4.622942244246026,-4.614399239411926,-4.5965726544553585,-4.5864118017988,-4.573897232313926,-4.5576763255696005,-4.542979522376386,-4.5105740349641215
-4.651232780614846,-4.648866667412466,-4.641709206801211,-4.63570815095111,-4.627937629992653,-4.617803136811185,-4.60926235179555,-4.591437782787714,-4.58126657788317,-4.568775048361404,-4.55256646552381,-4.537910836972829,-4.5055910856648556
-4.646146744941301,-4.643660720075069,-4.636471161325245,-4.630459938932569,-4.62264422209469,-4.6125406592559575,-4.604005714625199,-4.586180832951097,-4.575998610099535,-4.563523334870435,-4.54733009841248,-4.532711828183911,-4.500479054714019
-4.640932039491302,-4.638330277871106,-4.631110781360619,-4.625088333845532,-4.617228706442349,-4.607153895473535,-4.598629185869581,-4.580800357542625,-4.570605933809614,-4.558139427999584,-4.5419651209333125,-4.527380388034887,-4.495235442132282
-4.635587064772644,-4.632875283535448,-4.625629263756279,-4.619593250299782,-4.611692082661986,-4.601643810220909,-4.59313262360738,-4.5752961509912895,-4.565087461315024,-4.552622220037508,-4.536470623793293,-4.521916092086203,-4.489857765639156
-4.630112410198421,-4.627297105045908,-4.62002780538139,-4.613976270623129,-4.606035350398627,-4.596011544995635,-4.587515885917278,-4.569668216167461,-4.559442928427083,-4.546973456681491,-4.530846268044725,-4.516318963279912,-4.484344595150562
-4.624509082298305,-4.621597147038681,-4.614307603105119,-4.608239041715699,-4.6002595092973015,-4.590258241295269,-4.58177883087796,-4.563916555941512,-4.55367210284256,-4.541195189072696,-4.525091718276473,-4.510589024561622,-4.478696125913987
-4.6187780876019655,-4.615776814149962,-4.608469853796634,-4.602383210477614,-4.594365559003036,-4.584385040617358,-4.5759213165681105,-4.558041173183808,-4.54777475225822,-4.535289468352292,-4.519206639077405,-4.504726298876936,-4.472912692341072
-4.61292043263907,-4.609837511015942,-4.6025157543251005,-4.596410423808998,-4.588354499160856,-4.578393084459459,-4.569943201066409,-4.552042070764723,-4.54175064437082,-4.5292583456614395,-4.51319069503639,-4.498730809171464,-4.466994628843451
-4.606937123939291,-4.603780642272817,-4.596446501559688,-4.590322328609978,-4.58222732941579,-4.5722835143191265,-4.563844342451541,-4.545919251554625,-4.535599546877132,-4.523103872141306,-4.507043550742294,-4.492602578390812,-4.460942269832764
-4.600829168032296,-4.597607612556783,-4.590263292369564,-4.584120568829014,-4.5759850494128615,-4.566057471693911,-4.5576245988021915,-4.539672718423883,-4.5293212274739165,-4.516828074557185,-4.500764870783984,-4.486341629480586,-4.45475594972065
-4.594597571447754,-4.59131982650403,-4.583967323623893,-4.577806695688215,-4.569628658797103,-4.559716098081367,-4.551283828197042,-4.533302474242869,-4.522915453857937,-4.510430860933896,-4.494354319750326,-4.479947985386396,-4.448436002918748
-4.588243340715335,-4.584918688750753,-4.577559792191842,-4.5713821513394075,-4.563159157213535,-4.5532605349790485,-4.544821888714775,-4.526808521881952,-4.516381993725958,-4.50390840921903,-4.487811562230188,-4.473421669053843,-4.441982763838693
-4.581767482364709,-4.578405603933148,-4.57104189494258,-4.56484837168694,-4.55657754430719,-4.546691923884508,-4.538238638434076,-4.520190864211502,-4.5097206147747455,-4.4972565180317465,-4.4811362628124405,-4.466762703428539,-4.435396566892127
-4.575171002925546,-4.571781976687407,-4.564414828745273,-4.558206792635165,-4.549884819723093,-4.540011406295297,-4.531533935433627,-4.51344950410189,-4.502931084701062,-4.490470985991201,-4.474328086085947,-4.459971111456087,-4.428677746490685
-4.568454908927514,-4.5650492116497245,-4.557679750408651,-4.551458850088434,-4.543081872717765,-4.53322012370897,-4.524707637792109,-4.506584444423485,-4.49601317120167,-4.483547611716551,-4.467386696639574,-4.453046916082094,-4.421826637046008
-4.561620206900282,-4.558208685379833,-4.550833984338448,-4.544605956566797,-4.536166377271972,-4.526318201447255,-4.51775960358821,-4.499595581054881,-4.4889666419733345,-4.476482208733008,-4.460311759062192,-4.44599014025217,-4.4148435729697315
-4.5546666219760805,-4.55125664415007,-4.543867903444814,-4.537645251681075,-4.529132364343168,-4.519300190384959,-4.510689690900612,-4.492482066720417,-4.481791264712823,-4.469272642481636,-4.453102937942667,-4.43880080691192,-4.407728888673497
-4.54758187661748,-4.544178267380437,-4.536771146540598,-4.530564657691883,-4.521973668532203,-4.512158739803101,-4.503497757807995,-4.485242738809081,-4.474486807116894,-4.46192090458399,-4.4457598978698645,-4.43147893900695,-4.400482918568939
-4.540347133490747,-4.536957294176183,-4.529533352438646,-4.523350897251763,-4.514684124439927,-4.504886497361451,-4.496183662389048,-4.4778764335655055,-4.467053036882313,-4.454429481031296,-4.438282303432654,-4.424024559482866,-4.3931059970677
-4.532943488631147,-4.529577463642556,-4.522144159951811,-4.515990693013255,-4.5072575666671915,-4.497476110719783,-4.488747262722449,-4.4703819872343225,-4.459489721705847,-4.446800857814784,-4.430669819219901,-4.416437691285278,-4.3855984585814145
-4.525352038073941,-4.5220225148848066,-4.514593207892938,-4.5084707676289,-4.499687829814846,-4.4899202275378745,-4.481188416886884,-4.462758236060166,-4.451796629284258,-4.439037520925685,-4.422922109820474,-4.408718357359789,-4.377960637521724
-4.517553877854393,-4.5142761870081864,-4.506870135074879,-4.500777843751237,-4.491968748483745,-4.482211495475496,-4.473506982961036,-4.455004016287671,-4.443973527314309,-4.4311419563552255,-4.41503883982324,-4.400866580652009,-4.370192868300263
-4.509530104007764,-4.506322219117941,-4.498964580310481,-4.492898644032806,-4.484094157274738,-4.474342562192421,-4.465702819023587,-4.44711816416147,-4.436020183492767,-4.423116650094637,-4.407019673817066,-4.3928823841075415,-4.362295485328673
-4.501261812569319,-4.498144350319321,-4.490866179279127,-4.48481989112615,-4.476057797663049,-4.466306075348422,-4.45777174468802,-4.439099515926195,-4.427936365516393,-4.414964088135148,-4.398864276390819,-4.384765790671995,-4.354268823018591
-4.492730099574318,-4.489726311006351,-4.482558690417843,-4.4765282839414,-4.467840942506136,-4.458092709534297,-4.449681763828101,-4.430943998447515,-4.419721095303394,-4.4066864395116765,-4.390570404344051,-4.376514606096523,-4.346113215781654
-4.483917373208405,-4.481050500999417,-4.474007792300823,-4.468003643542525,-4.459399974646155,-4.449676481743923,-4.4413891658701345,-4.422622976215124,-4.411354588703172,-4.398273897921684,-4.3821182844223285,-4.368109407605459,-4.337828204098853
-4.474813221575204,-4.472096571989201,-4.465175698211335,-4.459209422260078,-4.450688320839843,-4.441023045754784,-4.4328501993234415,-4.414095481779934,-4.402797288470989,-4.389701298124387,-4.373478709461096,-4.359522708274204,-4.329396605221918
-4.465409676134217,-4.462843835770062,-4.456024621432647,-4.450106689820078,-4.441659407843928,-4.432097992355796,-4.424021112697336,-4.4053204548133715,-4.394008698026039,-4.380942468038716,-4.364622381301804,-4.350726975201113,-4.32078532504552
-4.455698770383533,-4.453271604136359,-4.446517357372539,-4.440656515948551,-4.432268095575225,-4.4228669123358735,-4.414858154501138,-4.396256834986877,-4.384948320787516,-4.37197123558361,-4.355520001785905,-4.341694675484533,-4.311960638034186
-4.44567253782124,-4.44335918888245,-4.436633254429888,-4.430821858985251,-4.422494703460655,-4.4132953964839325,-4.405317573244167,-4.386863561971875,-4.375575660174615,-4.362746565555334,-4.346142272754845,-4.33239827622282,-4.302888818652446
-4.435323011945426,-4.433085901802698,-4.426370189717961,-4.420589281624731,-4.412341430473595,-4.403349035588888,-4.39535561743574,-4.377099575439801,-4.365850219606528,-4.353072664225418,-4.336459896050073,-4.322810244514321,-4.293536141364826
-4.424642226254176,-4.422431054691457,-4.415727019194705,-4.409961396729073,-4.401811187596711,-4.3929934204396535,-4.384928535585177,-4.366923815062088,-4.355731502502448,-4.342661835645196,-4.326443573513042,-4.312903047457391,-4.283868880635862
-4.413622214245578,-4.411373959343091,-4.4047026577760136,-4.398941124118997,-4.390906597087961,-4.38219414355164,-4.374011719714213,-4.356295220510166,-4.34517901228157,-4.331505979252278,-4.3160640069852,-4.302649152150382,-4.273853310930078
-4.4022538448779756,-4.399900413287393,-4.393297685483699,-4.387531277658935,-4.379623094060122,-4.370930186401149,-4.36274076733803,-4.345181727722767,-4.334156355024047,-4.32083359731384,-4.305291898307996,-4.292021025691643,-4.263455706712007
-4.390516852495322,-4.388033966955325,-4.381514539732968,-4.375733821548094,-4.3679486090983515,-4.359226207751543,-4.351324326651275,-4.333596144412819,-4.322662904419743,-4.31042378761438,-4.294097949322881,-4.280991135179524,-4.2526435084937075
-4.378384785464009,-4.375811794466984,-4.3693557554985105,-4.363550311453899,-4.355870720549453,-4.347116598631098,-4.339562282350961,-4.321565240693062,-4.310716475823762,-4.299069518538914,-4.282452861871304,-4.269531947712379,-4.241396778045858
-4.365831125846621,-4.363271088316,-4.356823867755013,-4.350982300442539,-4.343377006760226,-4.334635750068091,-4.326988022378362,-4.309115791136234,-4.298335037753849,-4.286433004585643,-4.270327337794716,-4.2576159303885595,-4.229703297246551
-4.352829355705742,-4.350449040996,-4.343921411477166,-4.3380313415802,-4.330455046077471,-4.321818053090795,-4.313926044133641,-4.296274570315075,-4.2855365587277445,-4.2736630173382375,-4.257692078934565,-4.2452155503064155,-4.217550958920601
-4.339354383941199,-4.337382369141999,-4.330662246559129,-4.32469907680213,-4.3171105275489685,-4.308696936120828,-4.30070438575109,-4.283068116713928,-4.272338999505215,-4.260694656216193,-4.2445178765465235,-4.232303276558159,-4.20492765589282
-4.325959401382353,-4.3240792885238815,-4.3171340215037555,-4.310997127695042,-4.303467142247295,-4.295278916996678,-4.28725126901363,-4.269505867769291,-4.258755370998712,-4.247247934799902,-4.230799749271271,-4.218865504158936,-4.191821281766001
-4.313145028896467,-4.31050386767068,-4.303453941905792,-4.296956095114207,-4.28969584865867,-4.281540651119818,-4.2734068687039555,-4.255568912368117,-4.2447852486807545,-4.233300073059775,-4.216589622037079,-4.204935856705534,-4.178230926957795
-4.299280619413783,-4.296616380898409,-4.289668127797349,-4.282608705341695,-4.275881027591803,-4.267457238908708,-4.259066720579283,-4.241235672056705,-4.230425950299418,-4.218902093384679,-4.20194758186205,-4.1905579603326855,-4.164195074266976
-4.284780751436111,-4.2823771025230855,-4.275341709989594,-4.267987684659578,-4.2615210428484795,-4.253003780781804,-4.244313742222857,-4.2264845683813554,-4.215674793602765,-4.204105024458531,-4.186933715764287,-4.17577544117512,-4.149760864918115
-4.270033915967315,-4.267746306860722,-4.259840654750402,-4.253125759349924,-4.245871631634497,-4.238155377157563,-4.22927002758554,-4.2112940228883655,-4.200529096338865,-4.1889598949652544,-4.171616902291217,-4.160631359851388,-4.134975440135783
-4.255288598226148,-4.2526846029052265,-4.246263982792508,-4.238044140113203,-4.232424041631886,-4.223120141519092,-4.213987186526218,-4.195880814544934,-4.184984734379034,-4.173516280841874,-4.156364195454817,-4.145124043523845,-4.119885271420816
-4.238311803858244,-4.237159855982079,-4.237194838858844,-4.222563990683977,-4.22361859632051,-4.209532726639445,-4.198368666910651,-4.182102688304293,-4.168997681410976,-4.157737981749202,-4.14137797482606,-4.12917543385915,-4.1044781007592235
-4.222582462385967,-4.221146950753731,-4.211503779901012,-4.20633693042741,-4.197873376710182,-4.191210335309668,-4.182299207455601,-4.164194847878511,-4.152479861801331,-4.141456636441473,-4.123253515614997,-4.112700002732914,-4.088637985331677
-4.207176515222726,-4.204621059145205,-4.197001059617833,-4.189152689909939,-4.183470002969681,-4.175476424417044,-4.165663546877827,-4.146541758460499,-4.135340926069565,-4.1244926070953625,-4.105861801028343,-4.095612223160475,-4.072238400458497
-4.189789784941411,-4.187556731529158,-4.179437469780211,-4.171399511422518,-4.166108822215344,-4.158258683589409,-4.148347856610432,-4.1292058549322395,-4.117490949771762,-4.106668078275207,-4.088078049784302,-4.0778305014290295,-4.055152824423382
-4.171765555425548,-4.169860891570157,-4.161445799166482,-4.15331662787358,-4.148445346527454,-4.140283082532904,-4.130245083411822,-4.110738388409413,-4.098860917403701,-4.088145079276357,-4.069461899634938,-4.059285978482598,-4.037272268791433
-4.153105247442437,-4.151313013896783,-4.142877576811441,-4.134728561280451,-4.130220901680963,-4.121606674221183,-4.111250174891694,-4.091198944163417,-4.079411825546813,-4.069540274668894,-4.049955539393744,-4.0399123678665045,-4.018546624059104
-4.133580592218124,-4.131745515598891,-4.1235489050769205,-4.115430725838903,-4.111140055506128,-4.102112867269598,-4.091258078953895,-4.070716205538893,-4.059106991330192,-4.049552737710675,-4.0295011578742095,-4.019643383126076,-3.998938126425827
-4.1129633209786665,-4.111252241146788,-4.103279485032562,-4.0952185458672155,-4.090910004701283,-4.081685070293513,-4.070170626599688,-4.049416785872639,-4.03790946966334,-4.028176817852813,-4.008040943889831,-3.9984127378066434,-3.978409012091041
-4.0911389729488095,-4.08994318552955,-4.082064514158535,-4.073908358074556,-4.069421601732624,-4.060206691908276,-4.0479861559071795,-4.0272826853563926,-4.015746078017723,-4.00592871119849,-3.9855170862540987,-3.9761541454535303,-3.9569278480620445
-4.068643883404148,-4.067712971675349,-4.060123719456597,-4.051381406276388,-4.046866365829732,-4.037561140729249,-4.024774113505709,-4.004059154926619,-3.9924706896225093,-3.982773584359877,-3.961871773780504,-3.952801319612064,-3.934508987797733
-4.045774710766475,-4.044395274599527,-4.036762385193912,-4.027531555965231,-4.023462701441898,-4.0136319215941505,-4.000603046492144,-3.979482397722154,-3.967930505353859,-3.958552493766326,-3.937107609575887,-3.928318590714986,-3.911186920682203
-4.021383969421302,-4.019849999267466,-4.011456094199139,-4.002458891333462,-3.9992810789013236,-3.9886020717115143,-3.975504028000194,-3.9539666896867844,-3.9421698359678556,-3.9332188120224663,-3.9115002931952736,-3.9029308036396904,-3.886984265764026
-3.995472715627063,-3.9942859174483436,-3.9859602081782866,-3.976878013933517,-3.9740844214969613,-3.9635223120654515,-3.9494796576922098,-3.9283476448198478,-3.9157789547106967,-3.90703799299856,-3.8854026545009113,-3.8769944530114735,-3.861833866271577
-3.969425047516969,-3.9661930272861827,-3.9584532930105447,-3.950251942668631,-3.9475973189098923,-3.9369062004268462,-3.92252988291221,-3.8983847527796547,-3.88583090623416,-3.8797571823600774,-3.8570308657314194,-3.849572950807313,-3.835627913389977
-3.941380130536193,-3.9387181474579687,-3.9303132711070696,-3.921783721420329,-3.919760963989741,-3.908972499137283,-3.894574935885272,-3.871846474647824,-3.8604821301077963,-3.8509981994285716,-3.8296430782554265,-3.8213408870088905,-3.808532845058145
-3.912805519728328,-3.9094741625756364,-3.9018066752706826,-3.893782297526195,-3.8912798159828927,-3.880447389196389,-3.8654289666096773,-3.8418191749158024,-3.8294311499421814,-3.822209783594396,-3.8001623475788042,-3.7918030736395365,-3.7814103567756816
-3.883505891227581,-3.878836405166106,-3.8722328667535626,-3.86288726040095,-3.860742154983542,-3.8500530832924738,-3.8350217710207657,-3.810522781250093,-3.8001006091206047,-3.7924855995122657,-3.76965229418291,-3.7629452757130273,-3.7531117205964546
-3.85236788328547,-3.8468138827868836,-3.8411006776829972,-3.8317674497159766,-3.8292667820747774,-3.819304821433787,-3.8037953564104776,-3.7798606731730717,-3.7691509151246176,-3.7606073547221723,-3.738529249704534,-3.7322352873373665,-3.7230905881460035
-3.8199996443819995,-3.815268559854969,-3.808936607931012,-3.799728182284473,-3.798263021111937,-3.787751172340389,-3.7722681408929546,-3.7473712099050003,-3.736873967717728,-3.728657889700699,-3.7068847536282794,-3.700033318827004,-3.692706842658774
-3.786951996006071,-3.781436052742919,-3.7760198847603297,-3.7661311441387637,-3.7650649312535562,-3.7549334962377197,-3.7386857366200417,-3.7136599321432806,-3.7031722679159422,-3.6959026178022443,-3.674407435160299,-3.667353458605722,-3.662267945973704
-3.751298144744043,-3.7463591657011253,-3.7417965661162085,-3.731445630648267,-3.731625705788365,-3.720807911324208,-3.7042526112577603,-3.6797604311810606,-3.6682972114770878,-3.661781428442171,-3.6406034279414277,-3.634157191451064,-3.6292992067382714
-3.7169285636798186,-3.711236313465249,-3.7062738312955172,-3.696306560751996,-3.6968232727348536,-3.685111999524911,-3.669135829833137,-3.644082404922448,-3.632135111272745,-3.627262279236548,-3.6056942427470355,-3.600380404042747,-3.5963953542653258
-3.680659109885794,-3.674185857531259,-3.6709740903248385,-3.6605062737879077,-3.661595083747819,-3.6501597009245197,-3.6342220652106767,-3.6092972950070057,-3.5965702112205538,-3.5923030744004025,-3.570381703853453,-3.5659910981895777,-3.56266910905521
-3.6453007164746865,-3.6378725895717188,-3.6331270707454073,-3.6241557810560576,-3.625693782021636,-3.6135043746982523,-3.5969611383483198,-3.5718325187174664,-3.559939821253327,-3.5566098740152468,-3.5346577663661343,-3.5309785863399137,-3.5275568578510987
-3.606469872304247,-3.59942239675581,-3.5961084497349383,-3.585634903951108,-3.587521627589912,-3.576548795772501,-3.559514420519075,-3.5341535413150784,-3.523394985889912,-3.5198894793994415,-3.498115900500029,-3.495350398731826,-3.4914181359916743
-3.568247100757978,-3.560784518281871,-3.557862265286505,-3.5477044656458263,-3.549754116385757,-3.5384343937766434,-3.52179740214355,-3.496066773782208,-3.4855718710702024,-3.4821573228324274,-3.4610430798641403,-3.4588881581380293,-3.4550375936046827
-3.5294780396406527,-3.521721338997117,-3.5186615893878983,-3.510246384352376,-3.511018539324497,-3.4993894888284034,-3.4836573022737314,-3.4572945054662085,-3.447622380917446,-3.44426661938136,-3.421803309399382,-3.4211294874781712,-3.418334776020906
-3.489489096752268,-3.48157159399938,-3.478835293212616,-3.46988973622959,-3.4717307370037345,-3.460934012488616,-3.4446799879434176,-3.4198811106574274,-3.4098480555496486,-3.4059291685550215,-3.385642098120338,-3.3831177871172944,-3.3809555549573314
-3.449733839297008,-3.4413838928390112,-3.439289032237139,-3.4301751409511416,-3.431844144097062,-3.4200754290039526,-3.404404985247994,-3.3809021884900314,-3.3712281835507434,-3.3661334332649004,-3.3479735895235025,-3.3453921675806657,-3.3428269295470976
-3.408728289358082,-3.4001378107856803,-3.398245512195202,-3.3891792717042573,-3.391676708324622,-3.381197691526979,-3.3654297368297135,-3.3427713754642077,-3.3314497677519586,-3.3283337781906095,-3.3094284418867117,-3.3062080348560583,-3.304057985437878
-3.367372895589479,-3.3588263905729505,-3.3578343316397667,-3.348129905557233,-3.350475804124908,-3.33977370451403,-3.325109901933063,-3.302646581212053,-3.291153854472114,-3.2883952312951363,-3.2695030134729883,-3.2674050576008073,-3.2649190300249273
