Q_dch_interp_01,Q_dch_interp_03,Q_dch_interp_05,Q_dch_interp_07,Q_dch_interp_09,Q_dch_interp_11,Q_dch_interp_13,Q_dch_interp_15,Q_dch_interp_17,Q_dch_interp_19,Q_dch_interp_21,Q_dch_interp_23,Q_dch_interp_25,Q_dch_interp_27,Q_dch_interp_29,Q_dch_interp_31,Q_dch_interp_33
-4.13768262216679,-4.094761201118885,-4.093999845811023,-4.061956506628682,-4.037417575621451,-4.001298444350704,-3.9837510157296205,-3.9466348656408208,-3.912749717784548,-3.880354528537708,-3.851179375859356,-3.8164720178805878,-3.772071821116608,-3.7285801652600323,-3.6566295154315673,-3.6203759559849056,-3.645534095143737
-4.119173648554566,-4.075866716120118,-4.075941975361643,-4.043357766121997,-4.0192823551044405,-3.982387244030141,-3.965158633469113,-3.9283394616280947,-3.894621215746483,-3.8622175005554706,-3.8330398142759003,-3.7981568716560217,-3.7532744491228036,-3.709509855448109,-3.6371446576352957,-3.6006329188095765,-3.626527419300884
-4.09990554102265,-4.05628051013945,-4.057227037468991,-4.024034995135128,-4.000487735985522,-3.962821899860242,-3.9459184109880545,-3.9093983684826794,-3.8758560512009526,-3.8433989556126793,-3.8142101704823945,-3.779104205070792,-3.7337092423610656,-3.689655582863651,-3.6168627100766724,-3.580076661314523,-3.606690449450443
-4.079818072530818,-4.035946643920899,-4.037789000663871,-4.003953978150231,-3.9809951072403846,-3.9425661252233453,-3.9259876093873487,-3.8897647832160627,-3.8563890797514357,-3.8238382091539793,-3.7946272400624688,-3.7592430048624723,-3.7133320461503505,-3.668976364660492,-3.5957543463444313,-3.5586782582164966,-3.5859775998904584
-4.058851016038836,-4.01480917820848,-4.017561833477086,-3.983080499649456,-3.9607658433506137,-3.92158363350179,-3.905323489767902,-3.8693919028397334,-3.8361551570014063,-3.8034745766240072,-3.7742278185997513,-3.7385022577686304,-3.6920987058096135,-3.647431218035388,-3.573790240027302,-3.5364087842322465,-3.564345113319439
-4.036944144506468,-3.9928121737462066,-3.996479504439441,-3.9613803441149558,-3.939761318797794,-3.8998381380779112,-3.88388331323062,-3.8482329243651794,-3.8150891385543364,-3.782247373467402,-3.7529487016778726,-3.7168109505268307,-3.669965124467342,-3.624982054447906,-3.550941064714014,-3.5132393140785236,-3.541767241589952
-4.014037230893488,-3.9698996912780986,-3.9744759820817404,-3.938819296028884,-3.9179429080635177,-3.877293352334051,-3.861624340876411,-3.826241044803889,-3.793125880013705,-3.7600959151288027,-3.730726684880463,-3.6941101797712603,-3.6468953111791254,-3.6016015204381304,-3.5271774939933014,-3.4891409224720826,-3.518228479353821
-3.9900700481596636,-3.9460157971595997,-3.9514852349347858,-3.915363139873393,-3.895271985629368,-3.853912989652547,-3.838503833806179,-3.803369461167352,-3.7702002372573538,-3.7369654195774196,-3.707507927032401,-3.6703905578607174,-3.6228696539422383,-3.5772647509256306,-3.5024702014538933,-3.4640846841296695,-3.49371343958864
-3.9649936564965853,-3.921114622019269,-3.9274488984168268,-3.890977660130636,-3.8717099259769334,-3.8296607634157347,-3.8144790531208317,-3.7795713704670546,-3.7462594723805873,-3.712837328603991,-3.6832807989028558,-3.6456553510697054,-3.5978705145029815,-3.5519468808299792,-3.4767898606845216,-3.438041673768039,-3.4682067352720045
-3.9388119164921145,-3.895181125841149,-3.902357491010712,-3.865628641282763,-3.847218103587799,-3.804500387005954,-3.7895072599212702,-3.7547999697144845,-3.721296357708563,-3.6877068176748065,-3.658045561384818,-3.619907825677596,-3.5718802546076507,-3.525623045070745,-3.4501071452739147,-3.4109870169889582,-3.44169299024957
-3.911544115177367,-3.8682061517043316,-3.8762207281943977,-3.8392818678119305,-3.8217578929435554,-3.7783955738055437,-3.763545715308407,-3.7290084559211314,-3.6953140984602464,-3.6615690884010945,-3.631802476039948,-3.593151247963761,-3.544881236002551,-3.4982696979811028,-3.4223980307061983,-3.382935821478592,-3.414169266124841
-3.8832095414578944,-3.840180542687904,-3.8490483709810004,-3.8119031242002865,-3.795290668525786,-3.7513100371968404,-3.736551680383144,-3.7021500260984834,-3.668315899854592,-3.6344193423940783,-3.6045518044299047,-3.5653894934272774,-3.516860542086022,-3.4698938965754618,-3.3936829242411974,-3.3539259717057766,-3.38566898441121
-3.8538274842392535,-3.811095141870963,-3.8208501803836445,-3.7834581949299895,-3.7677778048160806,-3.7232074905621855,-3.708482690521801,-3.6741778795684623,-3.6403049671105654,-3.606253512551285,-3.576294924696824,-3.536638852212788,-3.487839066973686,-3.4405334435454415,-3.3640044038949863,-3.3239956165966147,-3.3562321755380875
-3.823417066394045,-3.780942105278473,-3.7916358508537455,-3.7539151862182467,-3.7391807264996024,-3.6940567674711975,-3.679323423565351,-3.6450685114743795,-3.6112864010495227,-3.577083282881594,-3.5470489444653692,-3.506927201609967,-3.4578524443639864,-3.4102274895956493,-3.3334052108338494,-3.293182905077201,-3.3258988699348744
-3.791993961712582,-3.7497346304656927,-3.76140604274397,-3.723279412867479,-3.709480508643733,-3.6638690910150076,-3.649108298326222,-3.6148790049620443,-3.581279990988368,-3.5469355168282197,-3.5168425985284895,-3.476282862381195,-3.426936369047407,-3.3790151854306902,-3.301928086224076,-3.261525986073632,-3.294709098030974
-3.7595705885752384,-3.7175028578388685,-3.7301433172892913,-3.691586150405683,-3.678707637851107,-3.632676621521737,-3.6178770542823306,-3.583683857140371,-3.550312385001752,-3.515837694736294,-3.4857048942375064,-3.4447341552888497,-3.3951265358144305,-3.3469356817551725,-3.269615771231954,-3.2290630085120036,-3.262702890255791
-3.7261592381044655,-3.684277408933767,-3.697828076854798,-3.6588715251615462,-3.6469002445142067,-3.6005116675120963,-3.585669430911598,-3.5515575651182782,-3.518410269875438,-3.4838172969509493,-3.4536648389437503,-3.412309401095315,-3.362458639455545,-3.3140281292737064,-3.236511007023776,-3.1958321213184155,-3.2299202770387314
-3.6917722014227135,-3.6500889052861445,-3.6644407238055794,-3.6251716634637523,-3.6140964590255007,-3.5674065375067867,-3.5525251676919405,-3.5185745066251823,-3.4856003323951774,-3.4509018038173123,-3.4207514399985435,-3.379036920562965,-3.328968374761231,-3.280331678690898,-3.202656534765827,-3.1618716226098624,-3.196401288809199
-3.656419223188283,-3.6149679684317633,-3.629964763171192,-3.590522691640986,-3.5803344117774634,-3.5333935400265113,-3.5184840041012717,-3.484786672075521,-3.4519092593467255,-3.417118695680512,-3.386993704753209,-3.344945034454179,-3.2946914365219726,-3.2458854807113524,-3.168095794910574,-3.127232253576964,-3.1621876550898236
-3.6200973390843174,-3.578945219906385,-3.59444278893909,-3.5549607360219344,-3.545652233162575,-3.4985049835919773,-3.4835856796175166,-3.4501974664106827,-3.4173637375158434,-3.382495452885681,-3.3524206405590777,-3.3100620635313387,-3.2596635843859683,-3.2107320947609637,-3.1328882131221922,-3.09198637371825,-3.127341102775542
-3.5827996279111787,-3.54205128124577,-3.557970376901147,-3.5185219229352813,-3.5100880535733063,-3.462773176723889,-3.4478699337185876,-3.4148039269068575,-3.381990453688284,-3.347059557145049,-3.317061268048756,-3.274423960266968,-3.2239333942503356,-3.1749382497855065,-3.0971091458166016,-3.0562085041807947,-3.0919363777878712
-3.5445198754565044,-3.5043168772000164,-3.5206449795240813,-3.481242390168508,-3.4736800034021327,-3.426230446087953,-3.4113772030921123,-3.37860352013147,-3.345817141116548,-3.310850041567023,-3.2809574415836247,-3.2381029722665224,-3.1875775913362974,-3.138581119815611,-3.0608346378038687,-3.019973166111678,-3.056048448372514
-3.505367731427821,-3.465789617283609,-3.4825615181723024,-3.443173442711358,-3.4364675606020647,-3.3889236875067006,-3.3741635899691036,-3.341626253014161,-3.3089001430682625,-3.27394553282977,-3.244187797841556,-3.201182125504837,-3.150676641563819,-3.1017379203894584,-3.0241407338940562,-2.9833548806579753,-3.0197522827751717
-3.4656959518424846,-3.4265525830186503,-3.4437947070517283,-3.4044114405668395,-3.3985126252985363,-3.350940595578415,-3.336300659133148,-3.3039569131911373,-3.271327189250541,-3.236433133820495,-3.206837521714934,-3.1637444476975682,-3.113311010852875,-3.0644858670452417,-2.9871034788972364,-2.9464281689667695,-2.9831228492415516
-3.4257130641788454,-3.3866933320683743,-3.404409580966554,-3.3650610713521862,-3.3598955916865405,-3.312375952383891,-3.2978606319771986,-3.2656855475346913,-3.23318761261576,-3.198399947426395,-3.1689917980961315,-3.1258729665603644,-3.075561165123426,-3.026902175321143,-2.94979891762347,-2.909267552185132,-2.9462351160173523
-3.385166995333924,-3.346299422096025,-3.3644711140178836,-3.325226871683042,-3.3206974067542476,-3.273324489582082,-3.258915729894213,-3.226902202917125,-3.1945707461163075,-3.1599330765346743,-3.130735811877533,-3.0876507098088832,-3.037507570295447,-2.9890640607553505,-2.9123030948828292,-2.8719475514601482,-2.9091640513482835
-3.343957342641122,-3.3054584107648393,-3.324044280306814,-3.2849957222014647,-3.280999017489824,-3.233869191988885,-3.219538174277146,-3.18769692621073,-3.1555659227045627,-3.12111962403253,-3.092154747951512,-3.0491607051587764,-2.999230692288903,-2.951048738886052,-2.8746920554853763,-2.834542687938893,-2.871984623480044
-3.3022546259098737,-3.2642578557380575,-3.283194053934442,-3.244420539037573,-3.2408813708814366,-3.194066296300405,-3.1798001865189542,-3.148159764287805,-3.116262475332907,-3.0820466928071655,-3.05333379121045,-3.010485980325698,-2.96081099702376,-2.912933425251431,-2.8370418442411793,-2.797127482768443,-2.834771800658338
-3.260245023722648,-3.222785314678916,-3.2419854090018676,-3.203550381133625,-3.2004254139172517,-3.153968334922539,-3.1397739948792553,-3.108380764020647,-3.0767497369537247,-3.042801385745777,-3.014358126546724,-2.9717095630253008,-2.9223289504199883,-2.874795335389675,-2.7994285059603037,-2.7597764570958785,-2.7976005511288684
-3.2180972200754923,-3.1811283452506536,-3.200483512299713,-3.1624359012855816,-3.1597120935854384,-3.113631748248949,-3.0995379926670674,-3.0684499722815497,-3.037117040519393,-3.0034708057355672,-2.975312938852709,-2.932914480973235,-2.8838650183975525,-2.836711684838968,-2.7619280854528125,-2.722564132068274,-2.760545843137337
-3.1758702845755127,-3.1393745051165154,-3.1587677806560963,-3.121154813888789,-3.1188239625488188,-3.0731446788916825,-3.059188084194169,-3.028457435942813,-2.9974537189823,-2.9641420556637375,-2.936283413020788,-2.894183761885159,-2.845499666876426,-2.7987596891374995,-2.724616627528779,-2.685565028832712,-2.72368264492945
-3.1335809242048143,-3.097611351939733,-3.116941421170068,-3.0798074415144225,-3.077850783874336,-3.032610662111648,-3.018823261732451,-2.988493201876729,-2.957849105294823,-2.924902238417486,-2.897354733943337,-2.855600433476722,-2.807313361776571,-2.7610165638234543,-2.6875701769982627,-2.648853668536268,-2.6870859247509085
-3.0912462694314686,-3.055926443383553,-3.075109900232506,-3.0384948008662302,-3.036884343724244,-2.992133335075668,-2.978542567718394,-2.948647316955601,-2.9183925324093485,-2.8858384568840174,-2.858612086512738,-2.817247523463581,-2.7693865690179598,-2.7235595244350206,-2.65086476371269,-2.612499378837157,-2.6508306335181158
-3.0489204178295313,-3.014407337111211,-3.0333786842342825,-2.9973179086479553,-2.9960164283641153,-2.951816334950558,-2.938446878361524,-2.9090098280517207,-2.8791733332782576,-2.8470378139505286,-2.8201406556213664,-2.779208059561387,-2.73179975452056,-2.6864656266710423,-2.6145598620282136,-2.576529863096433,-2.6149725429257153
-3.006718572996122,-2.973141590785946,-2.99185323956627,-2.956377781563339,-2.9553388240595244,-2.9117632989031352,-2.898639386787607,-2.869670782037386,-2.840280840853931,-2.808587412504222,-2.7820256261616,-2.7415649131964126,-2.694628398657767,-2.6497896817832736,-2.578666733079132,-2.540952820210958,-2.579511570581307
-2.9647616665549426,-2.9322167620709956,-2.9506390326193417,-2.9157754363161246,-2.9149433170760464,-2.8720778641002163,-2.8592234345752874,-2.83072022578489,-2.801804386238304,-2.770572118585859,-2.7443503841851444,-2.7043760994294703,-2.657901598717033,-2.61354164172517,-2.543187909535392,-2.505775821936741,-2.544437522334994
-2.923167489116285,-2.8917146831485416,-2.9098404721890785,-2.8756096857176097,-2.8749216936792603,-2.8328591832584085,-2.8202873852905364,-2.792243925564823,-2.7638160083314496,-2.7330330524723183,-2.7071560012157163,-2.667647775414081,-2.6216232398854853,-2.5777260653201837,-2.508125924066949,-2.471006440029794,-2.509740204036886
-2.8820261393137843,-2.851685048146275,-2.8695257787671897,-2.8359469385029366,-2.835356299650332,-2.7941539939030124,-2.7818576986156787,-2.7542776150803667,-2.72632815888745,-2.6959714825305436,-2.6704407046637946,-2.631379607617961,-2.5857969558541436,-2.5423475113917626,-2.473483309343749,-2.4366522462461244,-2.4754094215370848
-2.8414133061044353,-2.8121663454603563,-2.8297188292243947,-2.796828725454986,-2.796283752215727,-2.755975082221821,-2.7439448438599134,-2.7168246200144317,-2.6893404642837773,-2.659387221174126,-2.6342008171769997,-2.595571262508826,-2.5504263803140277,-2.507410538763352,-2.439262598035741,-2.40272081234174,-2.4414349806856945
-2.8014045472526736,-2.7731970519551163,-2.790440790625035,-2.7582916698741617,-2.7577268417133425,-2.718334662446901,-2.706559290312397,-2.67988772009345,-2.6528525508979137,-2.6232800808166608,-2.5984326614029603,-2.5602224065543955,-2.5155151469561665,-2.472919706258405,-2.405466322812879,-2.3692197100726533,-2.407806687332825
-2.7620580371291834,-2.734815644494883,-2.751712830033445,-2.7203651509227993,-2.7197083555145234,-2.6812449488103103,-2.6697115072622815,-2.6434696950438425,-2.6168640451073317,-2.587649873871736,-2.563132559989298,-2.525332706222386,-2.48106688947158,-2.438879572700369,-2.3720965672837107,-2.3361417168464866,-2.3745142557535144
-2.7233774537276276,-2.6970605999439834,-2.7135561145139606,-2.683051641738389,-2.682251080990613,-2.644718155544111,-2.633411963998716,-2.607573324592034,-2.5813745732895077,-2.552496412752945,-2.5282968355836357,-2.490901827980512,-2.4470852273789196,-2.405292485744109,-2.339123923739226,-2.303416871235698,-2.3415304948015674
-2.6853558241603217,-2.659970395166744,-2.6759918111309196,-2.646340861279813,-2.645377805512956,-2.6087664968803606,-2.597671129810853,-2.5722013884644475,-2.5463837618219176,-2.5178195098738776,-2.493921810833595,-2.4569266226322277,-2.413553740968542,-2.372115005975471,-2.3064673612310855,-2.270958583805781,-2.308791658343388
-2.6479861697331915,-2.6235834736198815,-2.639041086948659,-2.610222442413502,-2.6091113164529003,-2.573402187051127,-2.5624990791767197,-2.537356666387512,-2.511891160771601,-2.4836157231351343,-2.459993873728961,-2.423360371837024,-2.3803960658302152,-2.3392605580125005,-2.2740410624022154,-2.238680265006297,-2.2762292295163045
-2.6112597620076357,-2.587906991634257,-2.6027213242666187,-2.574678708497545,-2.573473488721456,-2.5386208812346207,-2.527874294954237,-2.5030330002686645,-2.477873324221348,-2.449836536500269,-2.426449380329056,-2.390122066373027,-2.347524676951091,-2.306640886116267,-2.241759209895535,-2.2064953252868,-2.2437746914576358
-2.5751636765308286,-2.552858775036967,-2.567009221305505,-2.539671112898182,-2.538442005128003,-2.5043504289582517,-2.493721110200511,-2.469164230392593,-2.4442516602163606,-2.4164005004033804,-2.3932089717023346,-2.357129770428767,-2.314852049318327,-2.2741677345478477,-2.209535986353968,-2.1743171750968537,-2.211359527304711
-2.5396843728843113,-2.5183408100821802,-2.5318567208811396,-2.5051574084343096,-2.503931515531931,-2.47050132672569,-2.459958536655114,-2.4356595030997736,-2.4109394814852076,-2.3832254140520535,-2.3601932832651746,-2.324301548192768,-2.282290657919078,-2.241752847568314,-2.1772855744204356,-2.1420592248860126,-2.1789152201948516
-2.5048083106483903,-2.4842550830240695,-2.4972154153687662,-2.4710953479248277,-2.469851839568476,-2.436984071032544,-2.4265055860576195,-2.4024278883111445,-2.3778501007564596,-2.3502290766538714,-2.3273229504339565,-2.291555463853556,-2.2497529777404974,-2.2093079694387394,-2.1449221567378594,-2.1096348851044926,-2.1463732532653816
-2.4705003242710695,-2.4505035801168042,-2.4630358100931296,-2.4374353196073386,-2.436112796872874,-2.4037091583744252,-2.3932812701475985,-2.3693784559476474,-2.3448968307586884,-2.3173292874164195,-2.294518608625059,-2.2588095815996576,-2.2171514837697415,-2.1767448444201984,-2.112360337400929,-2.076969062591146,-2.113665271198573
-2.436639744705014,-2.416988287614554,-2.42923410537937,-2.4040735288159922,-2.40262420708036,-2.3705870852469375,-2.3602046006646242,-2.3364202759302195,-2.311992984220463,-2.2844438455472815,-2.2617008932548606,-2.2259819656195967,-2.184398650993963,-2.1439780540881217,-2.0795395698244286,-2.04403211969458,-2.08073590856275
-2.4030847734211487,-2.383611191771496,-2.395686060737532,-2.3708819918575115,-2.3692958898261733,-2.3375283481456957,-2.3271945893482737,-2.3034624181798047,-2.2790518738703582,-2.2514905502540468,-2.228790439739745,-2.192991159494068,-2.1514132473329663,-2.1109603797607512,-2.0464375742293752,-2.010805651653475,-2.0475521012081828
-2.3696936118903884,-2.3502742788417947,-2.36226511103876,-2.3377326129798055,-2.336037664745546,-2.304443443566304,-2.2941702479381156,-2.27041395261734,-2.245986812436941,-2.2183877978075377,-2.1957102249908567,-2.1597778437430346,-2.1181580405937024,-2.0776719742742413,-2.013035333599785,-1.9772712537065047,-2.0140829810927587
-2.3363380337557276,-2.316883703779971,-2.328845579951502,-2.3045028015924056,-2.30275935147372,-2.27124385450944,-2.2610519024203484,-2.2371872935766723,-2.21272075388658,-2.1850746198667337,-2.162408835858649,-2.126313662464093,-2.0846145788218142,-2.044093586423853,-1.9793138309196814,-1.9434105210923498,-1.9802976801743724
-2.302948323417076,-2.2833816221472225,-2.295338940820095,-2.2711245055107963,-2.2693784902198186,-2.237867443925164,-2.2277698184611987,-2.2037330788040377,-2.1792157660002665,-2.151515452706929,-2.1288506480695064,-2.092572567024767,-2.0507644802604927,-2.0102059650048423,-1.945254049173082,-1.9092050490496864,-1.9461653304109117
-2.2694705292954995,-2.2497286069079467,-2.2617064847354365,-2.2375608325561482,-2.2358493262699364,-2.204280683978549,-2.1942588069516424,-2.170026298633872,-2.1454438341757607,-2.117676296457729,-2.0950002694160967,-2.0585285087925813,-2.0165893631529315,-1.9759898588124658,-1.910836971344008,-1.874636432817192,-1.9116550637602678
-2.2358507000396233,-2.2158853797184612,-2.227912993775038,-2.2037752556646693,-2.2021370013127,-2.170451480112889,-2.160453702228638,-2.1360423356750875,-2.111376943811843,-2.0835231512487358,-2.0608223076910903,-2.02415543913506,-1.9820708457423235,-1.941426016641983,-1.8760435804164781,-1.8396862676335437,-1.8767360121803318
-2.2020348842980697,-2.181812662235078,-2.1939232500164065,-2.169731247772565,-2.168206658786703,-2.1363477377714766,-2.126289795357681,-2.101756572536599,-2.0769870803072936,-2.0490220172095523,-2.0262813706871516,-1.9894273094197277,-1.9471905462718606,-1.9064951872886482,-1.8408547239346005,-1.8043316594485013,-1.841377168407908
-2.1679691307194666,-2.147471176114118,-2.159702035537056,-2.135392281816045,-2.1340234421305446,-2.1019373623976083,-2.091732924950459,-2.067144391827322,-2.042246229060895,-2.0141388944697836,-1.9913420661969523,-1.9543180710141108,-1.9119300829847372,-1.8711767329740152,-1.805240631161084,-1.7685286075807531,-1.8055345708515398
-2.1335994879524396,-2.1128216430118987,-2.125214132414498,-2.100721830731319,-2.099552494782824,-2.0671882594345794,-2.056798180354083,-2.032181176156174,-2.0071263754714312,-1.9788397831590359,-1.9559690020131624,-1.9188016752794013,-1.876267012890549,-1.8354284056647907,-1.7691534534449058,-1.732226913937124,-1.7691409596467524
-2.0988720046456137,-2.077824784584734,-2.090424322726241,-2.0656833674545907,-2.0647589601821363,-2.0320683343256807,-2.0215051179154018,-1.9968423081320665,-1.9715995049376818,-1.943090683406911,-1.920126785928449,-1.8828466613624313,-1.8401525118120259,-1.7991908689772325,-1.7325435810285161,-1.6953763796003567,-1.7321266407518843
-2.063732762250191,-2.042441322488943,-2.0552973885497945,-2.030240364922069,-2.029607981767078,-1.9965454942325584,-1.9858722084635723,-1.9611029033887202,-1.9356363602395885,-1.9068575953430127,-1.88378002573548,-1.8464006002775333,-1.8035272173640562,-1.76240431998946,-1.6953614041543685,-1.657926805653196,-1.694421920125278
-2.0281429982305514,-2.00663197838084,-2.019797239873313,-1.9943583154540765,-1.9940646652903296,-1.9605888194766705,-1.949878403159762,-1.9249238769516879,-1.899193639718786,-1.8701065190969441,-1.846893329226925,-1.8094059858689078,-1.7663317395373686,-1.725008955779591,-1.6575573130649162,-1.619827993178387,-1.6559571037252736
-1.9921031277059646,-1.97035747391674,-1.9838766821940739,-1.9580116603311004,-1.9580876040943822,-1.92417060504236,-1.9134528143815535,-1.8882451190462533,-1.8622191676374977,-1.8328034547983076,-1.8094313041954486,-1.7718053119807502,-1.7285066883226863,-1.6869449734257411,-1.6190816980026104,-1.5810297432586728,-1.6166624975102095
-1.9556198118579236,-1.933578530752965,-1.9474808694984043,-1.921177318930618,-1.9216215274128154,-1.8872636916116219,-1.8765213702826344,-1.8510048218539203,-1.8246606285291485,-1.794914402576711,-1.771358558433725,-1.7335410724572655,-1.6899926737107407,-1.648152570006034,-1.579885438788513,-1.5414937385851897,-1.576470249545193
-1.918699711741972,-1.8962558705458255,-1.9105548044507368,-1.8838322107191725,-1.8846093876245655,-1.8498409166457697,-1.8390099990166857,-1.8131411775561859,-1.7864657069271546,-1.756405362561754,-1.7326396997344178,-1.6945557611426476,-1.6507303056922542,-1.6085726190854515,-1.5399486536138398,-1.5012383528715698,-1.5353864070864143
-1.8813268323391874,-1.858350214951644,-1.873043489715514,-1.8459469153469865,-1.8469941371085767,-1.8118560742961098,-1.8008446287373963,-1.7745923783345552,-1.7475820873649413,-1.7172423348830441,-1.6932393358902003,-1.6547918718810997,-1.6106655479829033,-1.5682072589149214,-1.4992967019179044,-1.4602988490458404,-1.4935143596536355
-1.8433993251965304,-1.8198222856267336,-1.834891927957171,-1.8074551399853611,-1.808718728243787,-1.7731990114450258,-1.761951187598449,-1.7352966163705257,-1.7079574543759266,-1.6773913196701837,-1.6531221619505783,-1.6142095769503402,-1.5698417775106608,-1.527167889300352,-1.457958825731833,-1.4187181339313244,-1.450964139353049
-1.804795009058009,-1.7806328042274124,-1.796045121840145,-1.7682772963616198,-1.7697261134091367,-1.7337461670836478,-1.7222556037535286,-1.6951920838455992,-1.6675396301618188,-1.6368277943926417,-1.6122786646479568,-1.5728983218752894,-1.5283873312097305,-1.4855772051113258,-1.4160017651561838,-1.3766627075958546,-1.4078457782908478
-1.7653917573047297,-1.7407434363411125,-1.756448074028874,-1.7283351012827688,-1.7299592449835652,-1.6933834474151106,-1.6817062076121037,-1.6542396903183372,-1.6263255424677605,-1.5955765795812458,-1.5707609524274542,-1.531004956656985,-1.4864333944815793,-1.4435579012174242,-1.3736649908595417,-1.3343991831683428,-1.3642693085732263
-1.7251224311876558,-1.70015385056676,-1.7160675385271627,-1.6876191763439692,-1.689369278819364,-1.6521663343517539,-1.640407022164128,-1.6125582279770951,-1.58443360253854,-1.5536785030914244,-1.5286301423838504,-1.4886765907783823,-1.4441111527276689,-1.4012326724882265,-1.3312376769243557,-1.2921964732353068,-1.320344762306375
-1.6840782612013212,-1.6589138528887637,-1.6749601364044084,-1.6462213247433426,-1.6480106272868842,-1.6102967861673458,-1.5985281674881218,-1.570333515853333,-1.5420006813861602,-1.5111758157635067,-1.485955908114376,-1.446060333722444,-1.40155179134947,-1.3587242137933193,-1.2890014701672312,-1.2502906160460747,-1.276227292720148
-1.6423788167138893,-1.6170766786635329,-1.6332056942983981,-1.6042414281360358,-1.6060082690185071,-1.5679815774010524,-1.5562400041456146,-1.5277516168442709,-1.4991682814587488,-1.468212773113139,-1.4429399486433327,-1.4033032949721238,-1.3588865024858037,-1.3161717112128422,-1.2471688437130348,-1.2088677746484042,-1.2322540641762905
-1.6001461561999517,-1.5747141921506305,-1.5908857019065799,-1.5617922329834089,-1.5634885581711129,-1.5254274825920464,-1.513712892698142,-1.4849985938471393,-1.4561471326200697,-1.4251024613559098,-1.3998876791111616,-1.36055418226552,-1.3162975114225373,-1.2738722665663242,-1.2059150588327514,-1.1681099455433395,-1.188808128701588
-1.5575697004305151,-1.5320604192237417,-1.548161820173689,-1.519106369578272,-1.520621548545721,-1.4828412762794947,-1.471117193707235,-1.442260509759162,-1.4132012190330172,-1.3821737939867762,-1.3571067826247092,-1.3180499783183215,-1.2741409179411043,-1.2322108184679137,-1.1654150183439786,-1.1281991252319163,-1.1462410123074964
-1.5149123812796301,-1.4894328907071557,-1.5053098463690242,-1.4764817181756602,-1.477722694762626,-1.4404297330025662,-1.4286232678930257,-1.3997234328191397,-1.3705964516010734,-1.3397443164949865,-1.3148861684311317,-1.2761602814733795,-1.2328098192810246,-1.1915660869953397,-1.1258436250643182,-1.0893173102151736,-1.1047335451924865
-1.4724408524313173,-1.4471497315910984,-1.4626143006229986,-1.434216753993906,-1.4351376542582996,-1.398404893136706,-1.3864363824578814,-1.35760691479153,-1.3286179202188038,-1.298102398275121,-1.27349122467498,-1.2352655752472386,-1.1926597732374016,-1.1521376420480114,-1.0873757818113698,-1.0516464969941504,-1.0644090529229846
-1.4304227472563542,-1.4055142998966088,-1.4203706899718607,-1.3925985387554543,-1.3931979185893097,-1.3570272575778124,-1.3448945534911665,-1.3162433437743306,-1.2875742456136297,-1.2575317932827386,-1.2331857262434311,-1.1956560123014983,-1.1537813654739888,-1.1139375266483045,-1.0501843922293805,-1.015320603410917,-1.025351125329319
-1.3891303384177545,-1.364799418287176,-1.3789411335224333,-1.351889165240686,-1.3521490935673506,-1.3165834389218913,-1.3043673489251144,-1.2759888516478781,-1.2477753569807195,-1.2182769612924955,-1.1941578912514084,-1.1573417172472134,-1.1161511294565776,-1.076968943731487,-1.0143062034498949,-0.9802161428391102,-0.9874435287043268
-1.3488372704780185,-1.325274127448156,-1.3386880618890118,-1.3123474233375787,-1.3122045882442368,-1.2773602951911303,-1.2652197691818434,-1.2371651512664628,-1.2094282403098455,-1.1803499327351759,-1.156392568965249,-1.1202787142356398,-1.079744603840252,-1.0412063575538575,-0.9795570331286928,-0.9461238455937957,-0.9505072861278469
-1.3098159882066593,-1.2871982720077508,-1.2998477833480253,-1.274223251472859,-1.2735775478452918,-1.239570160642079,-1.2276068545326801,-1.199801610533584,-1.1724527905471027,-1.1436775888738648,-1.119840740128113,-1.0844195287817322,-1.0444829746058328,-1.0064945276571333,-0.945732489787668,-0.9128343831039366,-0.9143633982074942
-1.2722285517258713,-1.2506408591761733,-1.2625311791119815,-1.2375829017409072,-1.2364004216882014,-1.2031677427143508,-1.1913905194511878,-1.16378008062767,-1.1367192473027323,-1.1081864539531083,-1.0844501472025097,-1.0496440823804314,-1.010187883744163,-0.972641638707419,-0.9126281819487143,-0.8801384267984981,-0.8788328655508872
-1.2360391988154962,-1.2154908821897594,-1.2266576729481937,-1.2023193577703002,-1.200602879141489,-1.168052117594237,-1.1564108950267062,-1.1289812805767503,-1.102097215142132,-1.0737677072259106,-1.0500974730489039,-1.0157638102816837,-0.9766703335626417,-0.9394558732587567,-0.8800397181337263,-0.8478266481064447,-0.8437366887656436
-1.2011915912815874,-1.1816303052301436,-1.1921206565411555,-1.1683188375286062,-1.1660832426986185,-1.1341219490727268,-1.1225083833738743,-1.0952710921992475,-1.0684339040729116,-1.040239320180688,-1.016590190991372,-0.9825874735343606,-0.9437413263686644,-0.906745413865186,-0.8477627068645971,-0.8156897184567401,-0.8088958684593789
-1.1676260984337505,-1.1489368103163542,-1.1588127389718534,-1.1354629830017877,-1.1327391893184346,-1.1012391636880638,-1.0895270339226468,-1.0624581394394448,-1.0355486937865344,-1.0074101793905028,-0.9837329061671943,-0.9499238331873396,-0.9112118644696336,-0.8743184430807528,-0.8155927566632254,-0.7835183092783522,-0.774132527954849
