Q_dch_interp_01,Q_dch_interp_03,Q_dch_interp_05,Q_dch_interp_07,Q_dch_interp_09,Q_dch_interp_11,Q_dch_interp_13,Q_dch_interp_15,Q_dch_interp_17,Q_dch_interp_19,Q_dch_interp_21,Q_dch_interp_23,Q_dch_interp_25,Q_dch_interp_27,Q_dch_interp_29,Q_dch_interp_31
-4.683009319852846,-4.66088621736902,-4.626076264215879,-4.598380755300356,-4.571922128680134,-4.54712265207949,-4.524286240518966,-4.490006262286819,-4.456480443880287,-4.425587547292119,-4.3868877893116,-4.357200121943825,-4.325244444337451,-4.296216100634301,-4.261348085261244,-4.219939842843554
-4.679533341269258,-4.65737910723218,-4.622573600664236,-4.594910881485358,-4.5685174674894276,-4.543778953049384,-4.5209512264710785,-4.486725424940206,-4.45330387110891,-4.422458155948783,-4.383758885289917,-4.354044330878832,-4.322120564690278,-4.293072570827028,-4.258194938369427,-4.216885487320162
-4.675961798800492,-4.6537803059662615,-4.618981020214876,-4.59135153090332,-4.565022615189884,-4.540344660560982,-4.51752962260552,-4.483355136023092,-4.450038255154669,-4.419239151818117,-4.380540384663407,-4.35079795635963,-4.318905658264058,-4.289837530486596,-4.2549519903281645,-4.213739744297174
-4.672292232268884,-4.65008777664084,-4.615296788319285,-4.5877007185240615,-4.561435354473507,-4.536817281294565,-4.5140193566367905,-4.4798932044256885,-4.446681211620051,-4.415927890407004,-4.377229703532658,-4.347458353572407,-4.315596845004314,-4.286508308059235,-4.251616947060437,-4.210499711260536
-4.668522181511865,-4.646299482325491,-4.6115191704289415,-4.5839564593174025,-4.557753468032301,-4.533194321930407,-4.510417998868037,-4.476337439038206,-4.4432303561075415,-4.412521727222328,-4.373824257998256,-4.344022877703358,-4.312191244856565,-4.283082231991171,-4.248187514489229,-4.2071624856962
-4.6646493562564135,-4.642413386089788,-4.607646431995327,-4.580116768253164,-4.553974738558265,-4.529473289148785,-4.506723095923767,-4.472685648750855,-4.4396833042196295,-4.409018017770972,-4.37032146416079,-4.340488883938666,-4.308685977766334,-4.279556630728637,-4.244661398537517,-4.203725165090116
-4.660672057156252,-4.63842745100331,-4.603676838469925,-4.576179660301161,-4.550096948743404,-4.525651689629976,-4.502932194428494,-4.468935642453847,-4.436037671558799,-4.405414117559822,-4.36671873812085,-4.336853727464526,-4.305078163679142,-4.275928832717857,-4.241036305128286,-4.200184846928233
-4.656588713264045,-4.634339640135632,-4.599608655304212,-4.572143150431219,-4.546117881279717,-4.521727030054259,-4.499042841006727,-4.465085229037391,-4.432291073727538,-4.401707382095759,-4.3630134959790245,-4.333114763467126,-4.301364922540513,-4.2721961664050605,-4.237309940184516,-4.1965386286965
-4.652397753632457,-4.630147916556329,-4.595440147949673,-4.568005253613156,-4.542035318859212,-4.5176968171019105,-4.495052582282978,-4.4611322173916985,-4.428441126328332,-4.397895166885671,-4.3592031538358995,-4.329269347132656,-4.297543374295964,-4.268355960236478,-4.233480009629188,-4.192783607880867
-4.64809760731415,-4.625850243334975,-4.591169581857788,-4.563763984816789,-4.537847044173885,-4.513558557453205,-4.490958964881756,-4.457074416406979,-4.424485444963668,-4.393974827436439,-4.3552851277920634,-4.325314833647304,-4.2936106388910185,-4.264405542658337,-4.229544219385286,-4.188916881967284
-4.643686703361787,-4.621444583541147,-4.586795222480037,-4.55941735901194,-4.533550839915743,-4.509309757788424,-4.486759535427574,-4.4529096349734445,-4.420421645236033,-4.3899437192549495,-4.351256833948105,-4.321248578197263,-4.2895638362712,-4.260342242116864,-4.225500275375788,-4.1849355484417
-4.639163470828035,-4.61692890024442,-4.582315335267902,-4.554963391168429,-4.529144488776787,-4.504947924787841,-4.48245184054494,-4.448635681981305,-4.416247342747913,-4.385799197848085,-4.347115688404612,-4.317067935968721,-4.285400086382027,-4.25616338705829,-4.221345883523679,-4.1808367047900665
-4.634526338765554,-4.612301156514371,-4.577728185672864,-4.550400096256075,-4.524625773449018,-4.500470565131735,-4.478033426858367,-4.44425036632077,-4.411960153101795,-4.381538618722729,-4.342859107262174,-4.312770262147867,-4.281116509169022,-4.251866305928845,-4.217078749751936,-4.176617448498332
-4.629773736227011,-4.607559315420573,-4.573032039146405,-4.54572548944285,-4.519992476624438,-4.495875185500381,-4.473501840992365,-4.439751496882051,-4.407557691900164,-4.377159337385767,-4.338484506621377,-4.308352911920894,-4.276710224577707,-4.247448327174752,-4.212696579983543,-4.172274877052445
-4.624904092265065,-4.6027013400326044,-4.5682251611400035,-4.540937810834539,-4.51524251254017,-4.491159293167262,-4.468854629571443,-4.43513688255536,-4.403037574745509,-4.3726587093440825,-4.333989302582811,-4.303813240473988,-4.272178352553603,-4.2429067792422455,-4.208197080141482,-4.167806087938356
-4.6199158359323835,-4.597725193420039,-4.563305817105145,-4.536035957502987,-4.510374761564331,-4.486320896479353,-4.4640893392201155,-4.430404332230906,-4.398397417240315,-4.368034090104558,-4.329370911247061,-4.299148602993342,-4.267518013042232,-4.2382389905775515,-4.203577906332168,-4.163208178642015
-4.614807396281624,-4.592628838652452,-4.558272273815437,-4.531018945817513,-4.505388534724093,-4.481359416139048,-4.459203516562889,-4.425551654798897,-4.393634828495566,-4.363282835174082,-4.324626748714719,-4.294356354665143,-4.2627263259891155,-4.233442289626896,-4.198835483315888,-4.158478246649372
-4.6095772023654575,-4.587410238799419,-4.553122905064662,-4.525885792147425,-4.500283145027895,-4.47627451989859,-4.454194708224276,-4.42057665914955,-4.388747309327817,-4.3584023000595336,-4.319754231086371,-4.289433850675584,-4.257800411339774,-4.228514004836512,-4.19396495500693,-4.153613389446375
-4.604223683236544,-4.582067356930517,-4.547856268780495,-4.520635512862036,-4.495057905484171,-4.471065875510212,-4.4490604668528055,-4.41547715417307,-4.38373227108308,-4.353389848557014,-4.314750774462606,-4.2843784462108525,-4.25273738903973,-4.2234514646526256,-4.1889614055982145,-4.148610732778231
-4.598745275608591,-4.576598156115319,-4.542470941073891,-4.51526712433066,-4.4897121291013615,-4.46573315072615,-4.443798679763463,-4.4102509487596695,-4.378587122423724,-4.3482431313417305,-4.309613794944012,-4.279187496457138,-4.247534379034503,-4.218251997521465,-4.183819919282666,-4.143467928968825
-4.593140883366726,-4.571000641681349,-4.5369654980558085,-4.509779642922608,-4.4842451288879035,-4.460276013298641,-4.438407738168039,-4.404895600711735,-4.373309272012122,-4.342960152496932,-4.304340708631177,-4.273858356600632,-4.24218861673745,-4.212912931889261,-4.178535580253203,-4.138183096319494
-4.587410138862564,-4.5652742889950515,-4.531338515837207,-4.504172085007195,-4.478656217852232,-4.454694130979923,-4.432886074935468,-4.399407590088459,-4.367896128510643,-4.337538937882573,-4.298928931624688,-4.268388381827524,-4.2366981267979815,-4.20743159620224,-4.173103472702751,-4.132754369213758
-4.581552737622783,-4.559420388731928,-4.525588570529038,-4.498443466953731,-4.47294470900279,-4.44898717152223,-4.427232122934691,-4.3937831078440786,-4.362345100581657,-4.331977513358605,-4.293375880025135,-4.262774927324001,-4.231061263975576,-4.201805318906631,-4.16751868082423,-4.12717988203513
-4.575568375174066,-4.553440343844325,-4.519714238242267,-4.49259280513153,-4.4671099153480105,-4.443154802677802,-4.4214443150346465,-4.3880183449293275,-4.3566535968875355,-4.326273904784982,-4.287678969933104,-4.2570153482762585,-4.225276384142593,-4.196031428448665,-4.161776288810564,-4.121457769167133
-4.569456747043092,-4.547335557284587,-4.513714095087849,-4.486619115909904,-4.461151149896333,-4.437196692198873,-4.415521084104273,-4.38210949229494,-4.350819026090646,-4.320426138021657,-4.281835617449186,-4.2511069998704825,-4.21934184317139,-4.190107253274565,-4.155871380854672,-4.115586164993287
-4.563217548756543,-4.541107432005059,-4.50758671717674,-4.480521415658167,-4.455067725656194,-4.431112507837678,-4.409460863012509,-4.37605274089165,-4.34483879685336,-4.31443223892858,-4.275843238673968,-4.245047237292861,-4.213255996934324,-4.184030121830564,-4.14979904114948,-4.109563203897105
-4.5568504758411,-4.5347573709580855,-4.501330680619899,-4.4742987207456295,-4.448858955636033,-4.424901917346457,-4.403262084628293,-4.369844281670189,-4.33871031783805,-4.308290233365707,-4.269699249708037,-4.238833415729589,-4.207017201303757,-4.177797362562889,-4.143554353887905,-4.103387020262108
-4.55035522382344,-4.528286777096009,-4.494944561528286,-4.467950047541606,-4.442524152844285,-4.418564588477445,-4.396923181820565,-4.363480305581295,-4.332430997707084,-4.3019981471929905,-4.263401066651981,-4.232462890366852,-4.200623812152046,-4.171406303917769,-4.137132404479146,-4.097055748471815
-4.5437314882302475,-4.521697053371179,-4.488426936012855,-4.461474412415408,-4.436062630289391,-4.41210018898288,-4.390442587458262,-4.3569570035757,-4.3259982451228325,-4.295554006270382,-4.25694610560639,-4.225933016390842,-4.194074185351553,-4.164854274341433,-4.130529915858505,-4.090567522909744
-4.536978964588203,-4.514989602735934,-4.4817763801845665,-4.454870831736351,-4.429473700979785,-4.405508386614994,-4.383818734410322,-4.350270566604139,-4.319409468747664,-4.288955836457834,-4.25033178267185,-4.219241148987747,-4.187366676774632,-4.158138602280109,-4.123748484167305,-4.0839204779594125
-4.530097348423984,-4.508165828142624,-4.474991470154378,-4.448138321873742,-4.422756677923905,-4.39878884912603,-4.377050055545687,-4.343417185617345,-4.312662077243951,-4.282201663615302,-4.243555513948952,-4.212384643343759,-4.180499642293647,-4.151256616180026,-4.116790607979484,-4.077112748004341
-4.523086335264276,-4.501227132543591,-4.468070782033246,-4.441275899196898,-4.4159108741301925,-4.391941244268221,-4.370134983733291,-4.336394117474997,-4.305753479274063,-4.275289513602737,-4.236614715538282,-4.2053608546450665,-4.173471437780952,-4.1442056444874105,-4.109658785868974,-4.070142467428045
-4.515945394138841,-4.494174918891181,-4.46101289193213,-4.43428258007513,-4.408935602607081,-4.384965239793803,-4.36307253507064,-4.329206326402786,-4.298681083500371,-4.268217412280093,-4.229506803540428,-4.19816713807786,-4.166280419108909,-4.136983015648493,-4.102355516409707,-4.063007770614045
-4.508665865741028,-4.487009780131913,-4.453816375961987,-4.427157380877752,-4.401830176363011,-4.377860503455013,-4.355865187786255,-4.3218621655336635,-4.291442298585244,-4.260983385507319,-4.222229194055978,-4.190800848828328,-4.158924942149875,-4.129586058109501,-4.094883298175617,-4.055706791945859
-4.501228907392364,-4.479722444332529,-4.4464798102337735,-4.419899317974074,-4.394593908406417,-4.370626703004089,-4.348516692663895,-4.31437000263032,-4.284034533191052,-4.253585459144373,-4.214779303185521,-4.183259342082662,-4.151403362776211,-4.122012100316666,-4.087244629740637,-4.0482376658070045
-4.493615032353494,-4.472297055441709,-4.43900177085845,-4.412507407733411,-4.38722611174574,-4.363263506193265,-4.341030802449402,-4.306738205455438,-4.276455195980167,-4.2460216590512045,-4.207154547029646,-4.1755399730270515,-4.143714036860274,-4.11425847071621,-4.079442009678697,-4.040598526581
-4.485804753885066,-4.464717637367237,-4.431380833946973,-4.404980666525075,-4.379726099389413,-4.35577058077478,-4.3334112698886145,-4.2989751417717015,-4.268701695614958,-4.238290011087767,-4.19935234168894,-4.167640096847685,-4.135855320274424,-4.106322497754369,-4.071477936563735,-4.032787508651365
-4.477778585247726,-4.456968214016893,-4.4236155756103,-4.397318110718379,-4.3720931843458795,-4.34814759450087,-4.325661847727372,-4.291089179341794,-4.260771440757795,-4.2303885411140145,-4.191370126982681,-4.1595580430567285,-4.12782556889102,-4.098201509877367,-4.063354858765112,-4.024802746401619
-4.469517039702117,-4.449032809298456,-4.415704571959389,-4.389515740865202,-4.364325754333757,-4.340394169988942,-4.317786288711514,-4.283088685928405,-4.252665710741315,-4.2223152749899,-4.183210623069791,-4.151300525371867,-4.11962313858242,-4.0898943470787055,-4.055074827201323,-4.0166423742152775
-4.4610006305088845,-4.440895447119707,-4.407646322528143,-4.3815528554573095,-4.356410283608971,-4.33250347290283,-4.309788345586879,-4.274982029294215,-4.244402815813992,-4.214068822860515,-4.174888457459855,-4.142878534111113,-4.111246385220982,-4.081408220532799,-4.0466397037671555,-4.008305434691963
-4.452209870928677,-4.432540151388428,-4.399429676871735,-4.373403003486221,-4.348324972707121,-4.3244555537917595,-4.301671771099308,-4.266774058788154,-4.236005748949413,-4.205653788015233,-4.166419888549402,-4.134303093749011,-4.102694812406611,-4.072753223100908,-4.0380513492060155,-3.999796206888238
-4.443127299218572,-4.423950946012397,-4.391024532595524,-4.365039728634682,-4.3400478552912505,-4.3162288729232,-4.2934361197232676,-4.258448499919301,-4.2274975032576485,-4.197078291804371,-4.1578211747349645,-4.1255852287601025,-4.093972987660951,-4.0639394503050825,-4.029311624261301,-3.991120842606774
-4.433748116525346,-4.415108989102133,-4.382398580213168,-4.3564365745854365,-4.331556965024398,-4.307801890564616,-4.285060146129219,-4.249981231194012,-4.218901071589846,-4.18835050037222,-4.149108574413069,-4.116735963618932,-4.085086874674075,-4.0549769976673655,-4.020422389676416,-3.9822854960098057
-4.424072408944634,-4.405982759618614,-4.373519510238331,-4.347567085021232,-4.322830335569609,-4.299153066983477,-4.276516175275228,-4.241348118090609,-4.210228197679651,-4.179478579863077,-4.140298345980248,-4.10776632280004,-4.076042437180258,-4.045875960709811,-4.011385506194764,-3.9732963212595607
-4.414100272961422,-4.396537231176755,-4.364355013184672,-4.3384048036248135,-4.313846000589924,-4.290260862447248,-4.267776530235175,-4.2325250260874,-4.201449408868219,-4.170470696421241,-4.13140674783303,-4.098687330777969,-4.066845638913778,-4.036646434954465,-4.002202834559747,-3.96415947251827
-4.403831805060694,-4.3867373772711975,-4.354872779565854,-4.328923274078925,-4.304581993748387,-4.2811037372233995,-4.258813534082936,-4.223487820662701,-4.192525795247917,-4.161335016191002,-4.122449868434841,-4.089505560171243,-4.05750244360891,-4.027298491174069,-3.9928744650692694,-3.9548811039481637
-4.393267101727439,-4.376550804332487,-4.345040499895536,-4.319096040066313,-4.295016348708039,-4.271660151579397,-4.24959950989239,-4.2142123672948255,-4.183418446911113,-4.152079705316659,-4.113414792084764,-4.080201697616774,-4.04801881499993,-4.0178338805083875,-3.98339231709866,-3.945467355330157
-4.382406259446643,-4.365979489843095,-4.3348258646873825,-4.308898248088468,-4.2851271576310115,-4.26190856578271,-4.240106780737418,-4.2046745314620875,-4.174089050434707,-4.142712929942508,-4.104227040013219,-4.070747097874064,-4.038400403539988,-4.008233991283736,-3.973745954390871,-3.935918381267522
-4.371249374703293,-4.355049514599623,-4.324197456729692,-4.298331954629551,-4.274902604016533,-4.251830909898646,-4.230307669691896,-4.194850178642804,-4.164513302157834,-4.1332415429464895,-4.094804270726991,-4.061113103212258,-4.028641979236879,-3.9984771540323956,-3.9639249404674812,-3.9262191286838117
-4.3597986881348785,-4.343787457375848,-4.313157259966632,-4.287421538704732,-4.264352345530734,-4.241433816226048,-4.220174499829703,-4.184717683116779,-4.154681071564007,-4.123635112248252,-4.085064142732854,-4.051271055900497,-4.01872488636987,-3.9885416992866545,-3.9539188388500768,-3.9163521649344686
-4.348070002416478,-4.332219574082511,-4.301749917964353,-4.27619205459905,-4.253488790665491,-4.230734630617093,-4.2096870732873555,-4.174277407256562,-4.144582857299073,-4.1138215037605965,-4.0749456557012875,-4.041192298207929,-4.0086296398189125,-3.978405957578797,-3.9437172130602405,-3.9063000573749385
-4.336084407309756,-4.320369992880856,-4.290022853072669,-4.264668556597539,-4.242324347912681,-4.219750742243765,-4.198861301910363,-4.163541099815745,-4.134209402755591,-4.103726383247515,-4.0645080079250455,-4.030848172403699,-3.998336754463957,-3.968048259441107,-3.933309626617225,-3.8960453733606633
-4.323863004574344,-4.308261980763883,-4.278023487641397,-4.252876098985239,-4.230871425764178,-4.208499540278056,-4.18772398108714,-4.152520605602896,-4.123565283699197,-4.093276607932854,-4.053852099192856,-4.020213630441482,-3.9878267451849556,-3.9574469792143723,-3.9226844008916752,-3.885570680247086
-4.311426895969868,-4.295918802292996,-4.265799244020347,-4.240838998924833,-4.219142432630667,-4.196998413891949,-4.17630190843103,-4.141227769426581,-4.112676039782693,-4.082460955291033,-4.043038319269676,-4.0092856683816605,-3.9770801268618556,-3.946583791868407,-3.9118250713428813,-3.874858480053336
-4.298797121297168,-4.2833637220295975,-4.253395391415004,-4.2285640329970455,-4.20714797580612,-4.185263600093217,-4.164621881555379,-4.129674436095369,-4.101565745462255,-4.071359048366732,-4.032048865454709,-3.998069601961493,-3.966077584988743,-3.9354459175514487,-3.9007140209558653,-3.8638886023837196
-4.285976416530919,-4.270619841360594,-4.240818564153485,-4.216040104889822,-4.194892212028383,-4.1732927285234185,-4.152710698073528,-4.117871727379303,-4.090233431446055,-4.060046715501497,-4.020857030319671,-3.9865707622896243,-3.95480137754703,-3.9240211073654954,-3.889333632715648,-3.852637326642491
-4.272923790660875,-4.257692994728184,-4.228041988216058,-4.203255314699252,-4.182377854518027,-4.161068371498218,-4.140588681665384,-4.105817039640276,-4.078666378210999,-4.048534683908661,-4.00943610643627,-3.9747944804747046,-3.9432346108372696,-3.91229711241255,-3.8776662896072525,-3.8410806868891227
-4.259591860869919,-4.244556737669218,-4.215037788672167,-4.190197762521425,-4.169607616495627,-4.148572669166314,-4.128242122842271,-4.093495486400255,-4.066851798566471,-4.036809898406333,-3.997759386376217,-3.962746087625377,-3.931360399410444,-3.900261683794611,-3.8656943746156993,-3.829194717183088
-4.245933244340938,-4.231181086568858,-4.201778090591265,-4.176855533708456,-4.1565842111817615,-4.1357877616764025,-4.115646167918227,-4.0808917477720446,-4.054776905321864,-4.024859268719069,-3.9858001627112247,-3.9504257883964122,-3.919161857817537,-3.88790257261368,-3.85340027072601,-3.81695545158386
-4.2319005582568225,-4.2175360578122625,-4.1882350190428,-4.16320996214031,-4.143308733001206,-4.122695789177181,-4.102775956792588,-4.067990503868449,-4.042428911284269,-4.012669704571423,-3.973531728013004,-3.937806762639578,-3.9066221006095327,-3.875207529971756,-3.840766360923206,-3.80433892415091
-4.217446419800461,-4.203591667784592,-4.174380558335991,-4.149224954657834,-4.129757206583948,-4.109278891817347,-4.089606629364679,-4.054776426427939,-4.029791593643212,-4.000228101859635,-3.9609273748532665,-3.9248533170535946,-3.8937242423374174,-3.8621643069708393,-3.8277750281923084,-3.7913211689437136
-4.202523446154741,-4.189317897442741,-4.1601757700767825,-4.1348616440859205,-4.115885914765748,-4.095519209745598,-4.076112520126329,-4.041227755056624,-4.016835346055608,-3.9875107352764436,-3.9479603958037224,-3.911529753086131,-3.8804513975521715,-3.8487606547129323,-3.814408655518339,-3.7778782200217425
-4.187084254502548,-4.174678134559942,-4.145563182999372,-4.120081163249463,-4.101650606291942,-4.081398883110632,-4.06225249056071,-4.0273048214534555,-4.0035273036979335,-3.9744643086793454,-3.9346040834360823,-3.8978003721848515,-3.86678668080478,-3.834984324300032,-3.800649625886318,-3.7639861114444693
-4.171081462026776,-4.159621483606531,-4.130483528366897,-4.104844249590089,-4.087007029907872,-4.066900052061145,-4.047971455556292,-4.012964865496803,-3.98983460174667,-3.9610304204874267,-3.9208317303220594,-3.883628413427224,-3.852713206646228,-3.820822741657729,-3.786474919116967,-3.7496208772713686
-4.154467685910307,-4.144095180913768,-4.114877537442487,-4.089092110149265,-4.071907385883342,-4.052004566172003,-4.033213830909527,-3.998165127065037,-3.975724375378293,-3.947150669119771,-3.9066116539627203,-3.8689647142661476,-3.8382140896275,-3.8062349736307457,-3.7718170379811946,-3.7347567958699655
-4.137195203247981,-4.128046462812915,-4.0986862731806575,-4.0727378720773615,-4.056273368833627,-4.036658100307327,-4.017924032416865,-3.982862670856392,-3.961158882413159,-3.932766652821491,-3.891889482912287,-3.8537520865502515,-3.823259548694334,-3.7911301072903703,-3.7565866221897792,-3.7193360212470257
-4.119213907220802,-4.1114222352775505,-4.081853777962264,-4.055692486266035,-4.0400111255165,-4.0207355198637655,-4.002045744158613,-3.9670042008760915,-3.9460733930948813,-3.91781884604796,-3.876604381313655,-3.8379332072605075,-3.8077672625555308,-3.7754121401557534,-3.740694159553204,-3.703272593906467
-4.100472671200724,-4.09416655557736,-4.064325668360737,-4.037866903606947,-4.023026678874035,-4.004103476997651,-3.985517715458763,-3.9505204477816047,-3.930393895351855,-3.9022439293973896,-3.8606955128361156,-3.8214507533778885,-3.7916415309770617,-3.7589850697460476,-3.724050137881951,-3.6864796053070585
-4.080920364704794,-4.076222025415121,-4.046047575205005,-4.019175224433742,-4.005226051848303,-3.9866286238653137,-3.96827665631215,-3.9333407781498164,-3.9140463686042954,-3.885977783685382,-3.8441020411489646,-3.804247401883367,-3.7747866537218666,-3.7417528935804083,-3.7065650449865015,-3.668870146907572
-4.060505857250055,-4.057531234794749,-4.026965129324001,-3.9995964545136853,-3.9865293861249658,-3.9681797041600966,-3.9502592702612374,-3.915394558557611,-3.896956792272418,-3.868956289727538,-3.8267631299214933,-3.786265829757912,-3.757106930552882,-3.7236196091779865,-3.6881493686773346,-3.6503573101667763
