Q_dch_interp_01,Q_dch_interp_03,Q_dch_interp_05,Q_dch_interp_07,Q_dch_interp_09,Q_dch_interp_11,Q_dch_interp_13,Q_dch_interp_15,Q_dch_interp_17,Q_dch_interp_19,Q_dch_interp_21,Q_dch_interp_23,Q_dch_interp_25,Q_dch_interp_27,Q_dch_interp_29,Q_dch_interp_31,Q_dch_interp_33
-4.1974590921551584,-4.145551615147234,-4.1478772270629705,-4.131495392206104,-4.111905877583004,-4.098489560444288,-4.087457463838395,-4.058614786792591,-4.037447399721291,-4.01740027013005,-4.000088409139935,-3.979867172263072,-3.9612159751426015,-3.9389503195017825,-3.9122419659790513,-3.8966077458835717,-3.896874696806475
-4.181984499187882,-4.128785289803475,-4.131710375685733,-4.11500199210531,-4.095621738994454,-4.081878158131652,-4.070783596334031,-4.041835018120983,-4.02067087430173,-4.000697926162418,-3.983462803071962,-3.9632427489600945,-3.9445080759981104,-3.9222936199543232,-3.895709728570826,-3.8800276365604036,-3.881962566104119
-4.166055701459856,-4.111457804767382,-4.115023356142315,-4.097924063903131,-4.078686669060787,-4.0646325900868785,-4.053475917781584,-4.024359101188881,-4.003214591110308,-3.9833704737339803,-3.9661860431991705,-3.945904943617688,-3.9270760382708474,-3.904930007607301,-3.8786372280587376,-3.8627712761951556,-3.866487620097562
-4.149605397995071,-4.093487025286472,-4.097739235499103,-4.080190885083544,-4.061057642035044,-4.046710710294269,-4.035488260029187,-4.006151343597981,-3.9850386151290995,-3.9653622957752597,-3.948213084948251,-3.927815503922784,-3.9088934486349536,-3.8868206287907086,-3.8608781574863906,-3.8447826122335345,-3.8503762273587006
-4.1325517842073465,-4.074789984177391,-4.0797794288410385,-4.0617314341397295,-4.042697334128164,-4.0280703732226035,-4.016774460115758,-3.987176062459642,-3.96610345888302,-3.946615895395545,-3.9294988837458873,-3.908936451360185,-3.889933893764559,-3.8679268789797243,-3.842285363156666,-3.8260055921212386,-3.833555133952861
-4.114813002499744,-4.055283714256781,-4.061065351253073,-4.042474689564855,-4.023568421551076,-4.00866943334067,-3.9972883550802147,-3.9673975748852253,-3.9463696348969814,-3.9270737757041245,-3.9099983950187633,-3.889229807414704,-3.870170960333799,-3.848210153649524,-3.8227118136897436,-3.80638416330397,-3.815951086657169
-4.0963071952753305,-4.034885248341291,-4.041518417820155,-4.022349629852101,-4.003633580514714,-3.988465745117258,-3.976983781961482,-3.946780197986096,-3.9257976556959004,-3.9066784398102916,-3.8896665741935688,-3.868657593571148,-3.8495782350168106,-3.8276318482752876,-3.80206129041437,-3.7858622732274325,-3.797490832333648
-4.076952504937167,-4.013511619247561,-4.021060043627234,-4.00128523349464,-3.9828554872300117,-3.9674171630211514,-3.955814577798477,-3.925288248873616,-3.904348033804693,-3.8853723908233313,-3.8684583766969864,-3.847181831314324,-3.8281293044877263,-3.8061533583321925,-3.780366644536063,-3.764383869337326,-3.77811182725606
-4.05666707388832,-3.991079859792234,-3.9996116437592546,-3.9792104789856477,-3.961196817907903,-3.945481541521137,-3.9337345797867864,-3.9028860418992735,-3.8819812817482684,-3.863098131852536,-3.8463287579557037,-3.824764542129043,-3.8057976190897955,-3.783736079288094,-3.7576809162419402,-3.741894628189402,-3.757791830212556
-4.035369044531853,-3.9675185105074684,-3.9770965281592208,-3.956061165444638,-3.9386202487593183,-3.922616735086,-3.91070132531498,-3.879537291825141,-3.8586579120515467,-3.839799297570333,-3.823232673396405,-3.8013677475001106,-3.782541490745629,-3.7603394838068773,-3.734041019332018,-3.71835911193863,-3.73651807892489
-4.012981905713879,-3.9428194325493666,-3.9534796694950667,-3.9318213885044315,-3.9150884559951944,-3.8987805981845316,-3.8866856350408665,-3.855204368460068,-3.83433843723944,-3.8154422259711245,-3.799125078445777,-3.7769534689123367,-3.7582905336147436,-3.735915710678071,-3.7094144131085027,-3.693753513696791,-3.7142769998959917
-3.989480641473292,-3.916996150399534,-3.928766664133534,-3.9064960907041804,-3.890564115826459,-3.8739309852855124,-3.8616613092490306,-3.8298494585123426,-3.8089833698368625,-3.7900142528458347,-3.7739609285305056,-3.7514837278505286,-3.7329711607462404,-3.7104151504444003,-3.683749862542511,-3.6680541970166507,-3.691046638748171
-3.964869011398774,-3.8900622074922597,-3.9029647954526467,-3.880090296945794,-3.8650099044640527,-3.848025750857733,-3.835602148224063,-3.8034347486902647,-3.7825532223687324,-3.763503503791194,-3.7476951790772777,-3.724920545799496,-3.7065097851892306,-3.683788193648593,-3.656996132345445,-3.641237525450984,-3.666800094025034
-3.9391510893497137,-3.8620311472618263,-3.876081346830423,-3.8526090321311734,-3.838388498118903,-3.8210227493699795,-3.808481952250548,-3.775922425702122,-3.7550085073599595,-3.7358981044039283,-3.7202827855127785,-3.697225944244046,-3.6788328199928193,-3.655985230833374,-3.629101987228705,-3.6132799712154653,-3.6415104002210175
-3.9123309491855003,-3.8329164281568393,-3.8481236016448888,-3.824057321074636,-3.810662573001946,-3.792879886364281,-3.7802745146738945,-3.7472748152482156,-3.7263105641454506,-3.707186049367421,-3.6916807217002288,-3.6683630839694397,-3.649879512722865,-3.6269619643777284,-3.600021144856776,-3.584170197839083,-3.6151505918305604
-3.884412664765523,-3.802718154011499,-3.819086332779052,-3.794432144346495,-3.781796217466815,-3.7635683510655036,-3.750950186741369,-3.717461837022926,-3.6964326341152205,-3.677347070235683,-3.661858587018473,-3.6383056848910553,-3.6196645113009764,-3.5967233271952614,-3.5697565232976367,-3.5539200482181617,-3.5876938014917337
-3.8553988437083007,-3.771408649887465,-3.78881615983771,-3.763700419605737,-3.751778718123733,-3.7330902783669364,-3.720470321076461,-3.686464771645447,-3.6653568865579866,-3.6463478502368103,-3.6307908526744384,-3.6070331889027822,-3.588229909659128,-3.5653009301604923,-3.538339210299008,-3.5225439602029636,-3.5591273098648513
-3.825282793176212,-3.7389567761726634,-3.757200745429279,-3.7318220430027367,-3.720621076399339,-3.701452200834664,-3.688794818007712,-3.6542658306474234,-3.633065707282645,-3.6141539215779575,-3.5984520002537437,-3.5745250943937683,-3.5556178411869124,-3.532726647549559,-3.5058006258688557,-3.490056371643746,-3.529467191235828
-3.7940541851621075,-3.7053313932550234,-3.7243635045621573,-3.698756910687866,-3.6883350043370635,-3.6686606510347697,-3.65588357786366,-3.620847225560497,-3.5995414820980924,-3.5807308164662794,-3.5648165158792327,-3.540760899753159,-3.5218704392739273,-3.499031251277606,-3.4721721900151366,-3.4564717203907698,-3.49873301948329
-3.7617026832783114,-3.6705040669261706,-3.690455704623048,-3.66446529652098,-3.654932213980345,-3.6347219655451775,-3.621697804154696,-3.5861953983282944,-3.5647794400555615,-3.5460496456219173,-3.529892255937573,-3.5057425073253383,-3.4870298373097732,-3.4641965636267074,-3.437485322745819,-3.4218044442942954,-3.4669443684858643
-3.7282179511371405,-3.634501166980945,-3.6555851677221463,-3.628935538863978,-3.620420909798523,-3.599635137401803,-3.5862613235122027,-3.550357945773539,-3.5288606919288115,-3.5101689104721308,-3.4938005838660375,-3.4695689384786728,-3.4511381686840465,-3.4281419441249157,-3.401771444068865,-3.386068981204584,-3.434120812122179
-3.693589652350916,-3.5974000367220036,-3.619658268925336,-3.592203907758473,-3.5847832785637115,-3.5633897765083216,-3.5496870004522743,-3.5134284685616795,-3.491901568530432,-3.473215468815711,-3.4566869748434463,-3.43236552457317,-3.4142375667863436,-3.390938471691436,-3.3650619739922365,-3.349279768971895,-3.400281924270859
-3.6578074505319575,-3.559279957495562,-3.582533735813115,-3.5543497370116377,-3.5479898087452737,-3.525974881165424,-3.512094491595441,-3.4755016903687186,-3.4540184959889797,-3.435307429325479,-3.4186955220342696,-3.3942574290346825,-3.376370584328554,-3.352833615563944,-3.327391331155258,-3.311477251265758,-3.365447278810529
-3.6208610092925895,-3.5202192012056828,-3.5441032059877617,-3.5154990508136965,-3.5100109435114093,-3.487388638604974,-3.473596195191022,-3.4366596697129133,-3.415304361438049,-3.3965465459464927,-3.3798703527206855,-3.355344025479646,-3.3376023214731285,-3.3139501891512726,-3.288844252531238,-3.2728068800821437,-3.3296364496198203
-3.582739992245127,-3.4802895245858068,-3.5043771555569454,-3.4757367390404297,-3.470900301679846,-3.4477469689461677,-3.4342115118387553,-3.396916690479259,-3.3757791178779346,-3.356975005368459,-3.340089959551849,-3.3156713867218395,-3.298031402513453,-3.274310017862238,-3.2495472017107603,-3.2334406080884537,-3.2928754570242917
-3.5434668031341863,-3.4395600970370217,-3.463591803220348,-3.435115238009303,-3.430995329196528,-3.407247273305378,-3.3939015992721613,-3.3563001257343528,-3.3354486351349966,-3.316612709160424,-3.299217260286831,-3.275278988026064,-3.2577591752515773,-3.233932512311752,-3.2096279036674975,-3.193550341105622,-3.2552428958618997
-3.503220920924561,-3.39810008346933,-3.4219981020245305,-3.3936862448838347,-3.390562950294533,-3.366088582061587,-3.3527275820118656,-3.315070455044016,-3.294319396655715,-3.27547954933478,-3.2571239761450252,-3.234205966321843,-3.2168869874895405,-3.1928631700711763,-3.169214083375113,-3.1532870152651973,-3.2168430031884734
-3.4622288737584594,-3.3559804264406106,-3.379813882266256,-3.3515275220816734,-3.3493310220898995,-3.3244380334150434,-3.3108284287253307,-3.273454574315361,-3.2524330001628696,-3.233612108336896,-3.21383330894938,-3.1924829655757327,-3.1755161870293858,-3.1513368157489445,-3.128433465807274,-3.1127476388514683,-3.177780188864015
-3.4207155165009353,-3.3132770912144798,-3.3371657443337974,-3.3088601832828535,-3.3071588837464123,-3.282297862704428,-3.268317781984286,-3.23135909305945,-3.209884513270053,-3.191091443673371,-3.169592221583048,-3.1501673804244077,-3.133748121673157,-3.109671791123447,-3.0874137759376477,-3.0720206703755455,-3.138156866341783
-3.3786664336937937,-3.270066923875902,-3.2940232678719923,-3.2658884948650164,-3.264328994834908,-3.239617165406155,-3.225300327433109,-3.188641037619888,-3.1667734930633693,-3.1480059401584666,-3.1251643427094695,-3.107562264996906,-3.091685840863331,-3.068178131527788,-3.0462825948325283,-3.0311962564400545,-3.0980625201984706
-3.3355930721579146,-3.2264374052927365,-3.250280712528899,-3.222534342389568,-3.220924204289964,-3.1963479315001657,-3.1818797217086052,-3.1451815523242304,-3.123221651341995,-3.104490771687667,-3.0812979579130055,-3.0650667516678416,-3.049584614962359,-3.0269884895139305,-3.0051620431721857,-2.9903783599125893,-3.0575814847885936
-3.291740030880016,-3.1826263631637337,-3.205924193802194,-3.1788439493114957,-3.1767732870991914,-3.1525773955385032,-3.1381177781733216,-3.101202744027471,-3.079505808408572,-3.060920555668226,-3.0385180390938755,-3.0230605620206292,-3.0079622002339352,-2.986069600450306,-2.9641672249715127,-2.949677702442851,-3.016799554958258
-3.248282565059621,-3.1389192532768013,-3.161254640003916,-3.135106737498206,-3.132143065690602,-3.108582191489477,-3.0940326270514924,-3.0571793670944722,-3.0359690661680294,-3.0177463008729446,-2.9969450874688772,-2.9816502358072006,-2.9669652998457154,-2.9453818235153095,-2.9234127829335104,-2.909205051764595,-2.9758436704007103
-3.203852912336096,-3.0951640684853383,-3.1165963335383515,-3.0912202640614352,-3.0874929891976794,-3.064653091119784,-3.049877584890934,-3.0135915411414875,-2.9929524892286277,-2.9754085894649287,-2.9563662517665077,-2.940512821409004,-2.92620022258987,-2.9049100419101053,-2.883013359761171,-2.869071175611571,-2.93488639710742
-3.1591670497388566,-3.051450654004857,-3.0721759481163518,-3.047464937477046,-3.0432767479505562,-3.021046411482293,-3.0061527486660022,-2.970781684818803,-2.9506788792363747,-2.934049203431227,-2.916561034428915,-2.899637409893672,-2.8856378717088362,-2.864779688057827,-2.8430835981574885,-2.8293868417175303,-2.8941026362791855
-3.1144963416795983,-3.007955012786958,-3.0281396422477127,-3.0039122122097712,-2.9997528417338506,-2.9778668261749894,-2.963433569769372,-2.928778617715896,-2.909197856392985,-2.8934746773931357,-2.8773098350363235,-2.8592361624729263,-2.8455051735040797,-2.8251661752901214,-2.803738140825457,-2.7902628178130477,-2.8536469331819343
-3.069621310712116,-2.9648314659228983,-2.984603519337666,-2.960525667409961,-2.956953575780875,-2.9351537620020443,-2.921209947581176,-2.887567722292325,-2.868545248159701,-2.8534738996411337,-2.8384011397908915,-2.8195235512188486,-2.8060318115210228,-2.7862416439744586,-2.765085215904636,-2.751794797262453,-2.8136199520242773
-3.0246823953345743,-2.9222117913826193,-2.941682541209171,-2.9175800704230035,-2.914898299204881,-2.8931488330822197,-2.879598146761341,-2.8471294649278707,-2.8287275325795007,-2.8139137793690194,-2.7997930181051873,-2.780627523250969,-2.7673564657688425,-2.748084662962025,-2.727157144187948,-2.7140192487147816,-2.774113543732872
-2.9798470433648028,-2.8800319848634444,-2.899416997051861,-2.875241330843364,-2.8735793722407466,-2.851978382262966,-2.838950859641937,-2.8074216744700355,-2.7896626557796416,-2.774870426197888,-2.7616044800341273,-2.7425282987020445,-2.729462442832058,-2.710669744838275,-2.6899366310508004,-2.676958098073272,-2.735213897475814
-2.935280889965015,-2.838182332754523,-2.8577156407663598,-2.8335264005791583,-2.83294150839982,-2.811571006222195,-2.7988227190596615,-2.768395668018885,-2.751251936944435,-2.7364546469325015,-2.7239608921091554,-2.7051916539563856,-2.692317857929629,-2.6739659645900713,-2.653405525573651,-2.640633271173433,-2.696952295399374
-2.891142935839442,-2.796924052283962,-2.8164904117062544,-2.7925339040329127,-2.792924558615084,-2.7718541901008478,-2.759280592445974,-2.7300028390086766,-2.713397207887395,-2.6987768193748947,-2.686982239688621,-2.668583365398298,-2.6558908262805034,-2.63794239720427,-2.617545676836946,-2.605052847069133,-2.659329170819966
-2.847590664231533,-2.7565463840977973,-2.775706434142801,-2.7524097278321857,-2.7534736991959785,-2.732782697969562,-2.720534512561472,-2.692220568682046,-2.6760636580364965,-2.661903647688598,-2.6507054075994056,-2.6326692094120907,-2.620149463103634,-2.6025681176677304,-2.5823389339211364,-2.5701723130590093,-2.622344614236096
-2.8047779381414415,-2.717046379128951,-2.7356180954007,-2.713209853961319,-2.7146077458049653,-2.6943863566803725,-2.682587331397944,-2.6550899037805573,-2.639340248355976,-2.6258211192405883,-2.615101962765474,-2.597414962382071,-2.585061883617971,-2.567812200967307,-2.547767145906671,-2.5359346724152503,-2.585998716146269
-2.7628100481231623,-2.678379821744711,-2.696611752121628,-2.674938429203822,-2.6763992613727945,-2.6567077921969102,-2.6454041822170007,-2.6186614611803165,-2.603330261601466,-2.590506495746168,-2.5801417122269075,-2.5627864006925494,-2.5505962030424696,-2.533643722089862,-2.5138121618740046,-2.5022829266763105,-2.550291567048992
-2.72175756418083,-2.6405026466323087,-2.6586619797209377,-2.6374652419720723,-2.638922031718609,-2.6197894631990724,-2.6089501864454245,-2.582983088921993,-2.5681311457037355,-2.5559347485105404,-2.5457904381663647,-2.5287482602061204,-2.516719714117745,-2.500030435670959,-2.4804505075650773,-2.4691536496926276,-2.51522325744277
-2.681690304709105,-2.603377360417181,-2.6215095458315805,-2.600662524807425,-2.6022410352142864,-2.5836376376559813,-2.573183834499212,-2.5480331863464665,-2.533719259790297,-2.5220286911093366,-2.5119827602477907,-2.495241581792816,-2.4833743565556725,-2.466915040151505,-2.447608272251273,-2.436462494312091,-2.480793367819568
-2.642650171680295,-2.5669754538625527,-2.5850359885887957,-2.564554390061028,-2.5663278109627607,-2.5481774775234833,-2.53804595541146,-2.51371734150654,-2.499956739619939,-2.4886592675874293,-2.4786387568829715,-2.462183842257364,-2.4504725235450757,-2.4342178155304346,-2.4151837272120114,-2.4041208641217486,-2.4469643215129486
-2.6045686753444675,-2.5312690653233902,-2.5491723402585964,-2.529195462251236,-2.531097608016612,-2.513323114609088,-2.5034744699555422,-2.479937700630571,-2.4667012606801197,-2.4556951892199206,-2.4456784246506356,-2.4294915040684892,-2.4179249409327706,-2.4018582510530933,-2.3830748525299525,-2.372040162708652,-2.4136368236948353
-2.567350042887637,-2.4962300953149548,-2.513849676045023,-2.4946085175094423,-2.496464901390948,-2.478988680720307,-2.469407298904832,-2.4465964099469217,-2.4338105060521813,-2.4230051672819153,-2.413021760129508,-2.3970810296949168,-2.3856423345655697,-2.369755691995461,-2.3511796282877575,-2.3401317936598494,-2.3807057572867554
-2.530898501516328,-2.4617949990427825,-2.4790013681788188,-2.4605135829917697,-2.4623437747042654,-2.445088307664646,-2.435778169915132,-2.413595615683948,-2.4011563835775016,-2.390470538939638,-2.380588759898313,-2.364868881605366,-2.353535430290286,-2.3378242692681264,-2.319396034568085,-2.3083071605623924,-2.348066005210232
-2.4951187933521135,-2.4278274780385836,-2.444581186001929,-2.4267304616640093,-2.428636177034286,-2.4115361272496205,-2.402492192824806,-2.380837464070015,-2.3686545546384874,-2.358025156940899,-2.3482994205357812,-2.3327715222685668,-2.321514953953739,-2.3059715534373604,-2.2876220514535985,-2.27647766700333,-2.3156124503867956
-2.459917513168577,-2.394182301497391,-2.4105535751495393,-2.3931863415800025,-2.3952298758119643,-2.3782462712827352,-2.3694425235941576,-2.3482241013334786,-2.336229065610195,-2.325616525811531,-2.3160737386206374,-2.3007054141532386,-2.2894916314027385,-2.2741046974469055,-2.2557556590269536,-2.2445547165697133,-2.2832399757379696
-2.4252016722581144,-2.360714387029149,-2.376883074815941,-2.3598085301851714,-2.362011834528837,-2.345132871571506,-2.3365222781632036,-2.3156576737027015,-2.3038039628676876,-2.293192150106365,-2.2838317152402823,-2.268587036370704,-2.257376191690779,-2.2421308589251443,-2.223695102164796,-2.2124517450338854,-2.250843464185283
-2.3908782819131194,-2.327298276393783,-2.3435160540083126,-2.326521395910259,-2.3288696215402087,-2.3121101893428624,-2.3036271934998136,-2.283044571287634,-2.2713041255214725,-2.2606989056172417,-2.2514994170376768,-2.236339118822364,-2.2250874490012054,-2.2099610070729203,-2.191362501769104,-2.1801096792461547,-2.218317798652788
-2.3568524248928644,-2.2938475549800343,-2.3102434976272943,-2.2932311352603594,-2.2957156428084193,-2.279093192206901,-2.2706769937631806,-2.250310455079372,-2.2386589778289934,-2.228078957867185,-2.2190209600007895,-2.2038999971054465,-2.192569751465335,-2.17751680315141,-2.1587225019734566,-2.1474892097723153,-2.1855689457546896
-2.323011996851063,-2.2602804267069048,-2.276779946831844,-2.25983747519273,-2.262495356497481,-2.245997087579784,-2.2376042701665426,-2.2173864531583205,-2.2057994870542235,-2.195272336189433,-2.1863438022546653,-2.171210402071192,-2.1597724755725145,-2.144721769201433,-2.1257441352256268,-2.114551460934065,-2.152546396816692
-2.2892358706890517,-2.2265150954933945,-2.2430176287228805,-2.2262576251293305,-2.2291565107158036,-2.212737083073444,-2.2043417366719984,-2.18420369396868,-2.172656621720791,-2.1622190592926023,-2.153415401924349,-2.138211064570838,-2.126644997812086,-2.111499427263812,-2.092396433973383,-2.0812575570531036,-2.1192103255167787
-2.255402839412741,-2.192476466303512,-2.209144939202858,-2.19243137522128,-2.1956468535718003,-2.179228911910542,-2.1708221620076267,-2.1506940092005045,-2.139161764419044,-2.1288591752432247,-2.120183217134887,-2.104842715455627,-2.0931366946733956,-2.0777763334386776,-2.0586484306644985,-2.0475686224511307,-2.085520905532939
-2.2213922310525254,-2.1581411184438197,-2.175221935932217,-2.1583105638939633,-2.1619141331738834,-2.1454111099181765,-2.1369874452764193,-2.1168132740713115,-2.1052697596400036,-2.0951366575649604,-2.0865947060113266,-2.0710460855768007,-2.0591969426457912,-2.043536311613623,-2.0244691577467466,-2.0134457814498483,-2.051438310543161
-2.1871164941114065,-2.1235096604722017,-2.1410288557130364,-2.1238614649548135,-2.1279060976304627,-2.111253283009577,-2.1027987556478336,-2.0825468143184227,-2.0709710446203697,-2.061003313030476,-2.052597326678712,-2.0367619057855966,-2.0247751182186153,-2.008814258590802,-1.9898276476678969,-1.9788501583709548,-2.01692271422543
-2.1525400084857007,-2.0885828342032364,-2.106364736094302,-2.0890513877630488,-2.093570495049949,-2.076727265974415,-2.068219707135122,-2.0478817542909824,-2.0362590297188055,-2.026411878336653,-2.0181385372620886,-2.0019309069332567,-1.9898205978812125,-1.9736468611643723,-1.9546929328757199,-1.943742876327832,-1.9819342902577315
-2.117631691520795,-2.053359865452936,-2.0712939021366465,-2.0538476411569087,-2.0588550735407534,-2.041804893597998,-2.033213913751535,-2.012805216777481,-2.00112712529397,-1.9913149882339132,-1.983165253080461,-1.966495273672028,-1.9542838199320822,-1.938064444357345,-1.9190324067428002,-1.9080822469943666,-1.9464332123180526
-2.0823604605264485,-2.0177962240934484,-2.035930168221328,-2.0182124136359514,-2.0237072035357127,-2.0064506300331786,-1.9977417208400388,-1.9772889859001062,-1.965553107913277,-1.9556552304032686,-1.9476127236300278,-1.9304193238868723,-1.9181343174564356,-1.9020145403376751,-1.8828004493601083,-1.8718177637183906,-1.910378272656852
-2.0466866781608437,-1.9817980300138578,-2.000190648058808,-1.9820902037041856,-1.9880664233986511,-1.9706001964810373,-1.961743892832146,-1.941251853009346,-1.9294499696532998,-1.9193568032935093,-1.9114049700746902,-1.893684610167524,-1.8813581577270704,-1.8653867468721597,-1.8459452366665092,-1.8348971954594349,-1.8737094208221416
-2.010538126106075,-1.9452687632178542,-1.9639349318927666,-1.945421692311538,-1.9518648866262343,-1.9341823086840306,-1.9251539353697043,-1.9046011734566926,-1.8927139240567037,-1.882341941358853,-1.874465558310471,-1.8562731399404082,-1.8439419543755646,-1.828069471168729,-1.8084149064302215,-1.797268311177023,-1.8363529825362943
-1.9738348307940752,-1.9081121058833268,-1.9270226029118862,-1.9081475604079436,-1.9150344585768626,-1.8971256823846232,-1.8879053422143433,-1.8672443025936436,-1.855241184639692,-1.844532998714468,-1.8367189127690688,-1.8181669206319628,-1.8058711557842844,-1.7899551051346496,-1.7701575964194698,-1.7588788798306867,-1.7982349804043376
-1.9364968186567688,-1.8702469831137636,-1.889332866820093,-1.8702095407524384,-1.877507004608933,-1.8593586878492159,-1.849933422647979,-1.8290970800760218,-1.816937191162669,-1.8058847522105461,-1.798126172344212,-1.779347959668616,-1.7671024845289276,-1.7510105007925558,-1.7311214444024745,-1.7196766703799526,-1.759281437031295
-1.8984428506012758,-1.8316179347402926,-1.850891341219965,-1.8315544237935029,-1.8392143900808424,-1.8208076965760867,-1.8111889476399405,-1.7901161428642713,-1.7777575503198264,-1.766428134468537,-1.758698196170691,-1.7397982644768002,-1.7275628253561521,-1.7112685138905148,-1.6912545881474579,-1.6796094517843476,-1.7194183750221912
-1.8595849697991806,-1.7921719539724499,-1.8117709035890286,-1.7921305183150615,-1.800088480350989,-1.781398362906098,-1.7716305074021086,-1.7502703754073976,-1.737674837933868,-1.7262050011450194,-1.7184493782869452,-1.6994998436459408,-1.6871776757870274,-1.6707642813507733,-1.6505124357458096,-1.6386497739970871,-1.6785718169820514
-1.8198329989931663,-1.7518581731363592,-1.771828402260686,-1.751886034560066,-1.7600611407777675,-1.7410582826617331,-1.7312171647246901,-1.709531560970666,-1.6966651427763864,-1.6852504361146625,-1.677407103179904,-1.6584508587368465,-1.645918141126224,-1.6295231719563765,-1.608963572583817,-1.5969155512246203,-1.6366755198872285
-1.779096803745259,-1.7106935993336096,-1.730839908096367,-1.7106036439276664,-1.7190864016305079,-1.6998029006147444,-1.6899477539181698,-1.6679540865818019,-1.6548155952538042,-1.6435385124585185,-1.6356644866289827,-1.6167062099773488,-1.603925522398703,-1.5875402230050226,-1.5667660103775314,-1.554577535947929,-1.5938009672772198
-1.7373454801119452,-1.6687754666105707,-1.6888449836360788,-1.6681339361556682,-1.6772421624278657,-1.657769480122124,-1.6478934445604332,-1.6256849399762507,-1.6123445752838002,-1.6010454603018052,-1.593335385861269,-1.5743332487187587,-1.561380813287433,-1.544884212030748,-1.5240801982133045,-1.5118071229037322,-1.5501381779801127
-1.694724292935582,-1.6262056402326655,-1.6459991972714667,-1.6254072907101405,-1.6346493325818026,-1.6151042493067838,-1.6051330708854268,-1.5828760129235853,-1.5694780393562187,-1.558041669111501,-1.550534946937192,-1.531405821565813,-1.5184668388388232,-1.5018460692145068,-1.4810911817455776,-1.4688162250274714,-1.5058810512922527
-1.6514111114209298,-1.5831081785044938,-1.6026274990678226,-1.5823131677794295,-1.5914304972921907,-1.5719659034101534,-1.5618024434468967,-1.53970042458096,-1.5264239940068045,-1.5148970566481943,-1.507452573156814,-1.488162286007765,-1.4754177490886373,-1.4587310873974912,-1.4380805480409102,-1.4258836076330477,-1.4612337868955059
-1.607572873579407,-1.5397462147451186,-1.5589936191996419,-1.5388807032328689,-1.5477978295857366,-1.528607842687915,-1.5184701107865881,-1.4964416662273943,-1.4832941590931168,-1.471863616081426,-1.4643912963424512,-1.4450143764973225,-1.4325247214607548,-1.415821343540068,-1.3953535669199315,-1.3832942842415323,-1.4164298434887401
-1.5632109181292837,-1.4964366383368912,-1.5152429592739027,-1.4954554652099614,-1.5040977403311016,-1.4853269394405106,-1.475094401255894,-1.453418988847384,-1.4403449639004873,-1.4291759553718686,-1.4216637030303243,-1.4023809644688778,-1.3900818057358206,-1.3733981455576203,-1.3532129415789855,-1.3413299737852957,-1.371707846907416
-1.5182877307901568,-1.4534963357163262,-1.4717308795263335,-1.4523938345646683,-1.460687663789748,-1.4424201801580845,-1.431993260459479,-1.4109490690907898,-1.398082125821302,-1.3870777327113368,-1.3795684229428657,-1.3605940040389313,-1.3483736486168654,-1.3317500237940312,-1.311943995072805,-1.3002629137932367,-1.327349218276969
-1.4735827419827827,-1.4112372927733379,-1.4289117075282645,-1.4100364627155417,-1.4179413325577803,-1.4001775139919295,-1.3897288347070764,-1.3693263439900618,-1.3567981238296651,-1.3458490964368266,-1.3383711028004817,-1.3198385378201813,-1.3076681081893726,-1.2911758867112697,-1.271824841616843,-1.2603636465404107,-1.2837792707952413
-1.429908539879894,-1.3699649583102045,-1.3870759425269001,-1.368678138317555,-1.3763195660323655,-1.358878864863736,-1.3486599516569204,-1.3288339365837873,-1.3166674870785466,-1.3057793903035055,-1.2983326260645254,-1.2802854303331386,-1.2682313045271048,-1.251975445664103,-1.233124234437831,-1.2218709834076977,-1.2414535273055132
-1.3872589828202229,-1.3299843265980442,-1.3464675178801855,-1.3286053365973447,-1.336208461317396,-1.3188458093651418,-1.309046018672376,-1.2897548274591404,-1.2778852575002602,-1.2671551751768388,-1.2597046548326245,-1.2420948056881425,-1.230274657299612,-1.214358367257924,-1.1959029907919845,-1.1847818534645036,-1.2007369444691207
-1.3457407055128667,-1.2915708901340939,-1.3073280835871337,-1.2900979160373334,-1.2975547718896623,-1.2804263453848053,-1.271007487619616,-1.252277028940085,-1.2405972812459611,-1.230095139913067,-1.2225579851533623,-1.2052870968473655,-1.193747540791926,-1.1781961158636858,-1.1600177180810605,-1.148981820338315,-1.1615606165232426
-1.305741732094639,-1.2547394031192096,-1.269769179059575,-1.2532321267729891,-1.2602410363751861,-1.243633628822129,-1.2345047538199172,-1.216297647488601,-1.2047306503558695,-1.1944572537297191,-1.186798361322066,-1.1697850299527264,-1.15852095199086,-1.143280768102984,-1.1253164312745727,-1.1143558550198824,-1.1237258702425734
-1.2673678490196267,-1.2193686684340157,-1.2337044773788264,-1.217847135299352,-1.224254506068132,-1.2082724570722874,-1.1993794668752675,-1.1816582777353446,-1.170162293057418,-1.1600769976938967,-1.152325477432408,-1.135509325400374,-1.1244658393164444,-1.1094046469164596,-1.0916474355240786,-1.080778085039962,-1.0870348859538717
-1.2305497430502492,-1.1853363136962163,-1.1990310679538825,-1.1837687476443108,-1.1895949010658824,-1.1741445894157772,-1.1654699148820902,-1.1482004227185725,-1.1367690201004093,-1.1267896252972656,-1.1190309303592274,-1.102367144957601,-1.0914387784995048,-1.0764037968847742,-1.0588616394872488,-1.0480846902395322,-1.0513174887634555
