Q_dch_interp_01,Q_dch_interp_03,Q_dch_interp_05,Q_dch_interp_07,Q_dch_interp_09,Q_dch_interp_11,Q_dch_interp_13,Q_dch_interp_15,Q_dch_interp_17,Q_dch_interp_19,Q_dch_interp_21,Q_dch_interp_23,Q_dch_interp_25
-4.706149903044148,-4.68240295029067,-4.6480157172070795,-4.640111855363604,-4.603123139823105,-4.579432853437531,-4.559885467309909,-4.5031090900001,-4.455299120795503,-4.4020677708322316,-4.362628285473461,-4.323911293911114,-4.264548444479551
-4.7037316053690645,-4.679843420316944,-4.645457003141609,-4.637538391758729,-4.6005301941429355,-4.576850737631738,-4.557406552544311,-4.500615711023458,-4.452793621322805,-4.399552092722647,-4.360185370236013,-4.321535772106565,-4.262256496107463
-4.701249640434536,-4.67721721401882,-4.6428338541189325,-4.634898737640191,-4.597868050366893,-4.574203096980646,-4.554865613086634,-4.498060979764286,-4.450221438205885,-4.3969737878874655,-4.357684794096172,-4.319102327508199,-4.259905937640408
-4.698701781307086,-4.674522427831197,-4.640144242051011,-4.632190924703947,-4.595135034523164,-4.571487901830867,-4.552260250417898,-4.495442524197783,-4.447581006187341,-4.394330492642956,-4.355123734620595,-4.316608198994687,-4.257494045002697
-4.6960858010532345,-4.671757158188966,-4.637386138849816,-4.629412984645948,-4.592329472639931,-4.568703122529011,-4.549588066019123,-4.492757972299145,-4.444870760009783,-4.391619843305387,-4.352499369375944,-4.314050625444699,-4.255018094118648
-4.6933994727395,-4.668919501527023,-4.634557516427313,-4.626562949162154,-4.589449690745376,-4.565846729421689,-4.546846661371329,-4.4900049520435665,-4.442089134415813,-4.3888394761910225,-4.349808875928879,-4.311426845736901,-4.252475360912571
-4.690640569432408,-4.666007554280266,-4.631656346695472,-4.623638849948516,-4.586494014867682,-4.562916692855513,-4.544033637955539,-4.487181091406251,-4.439234564148034,-4.3859870276161335,-4.34704943184606,-4.308734098749967,-4.249863121308786
-4.687806864198476,-4.663019412883584,-4.628680601566257,-4.620638718700991,-4.583460771035037,-4.55991098317709,-4.541146597252768,-4.4842840183623895,-4.436305483949054,-4.383060133896983,-4.344218214694147,-4.305969623362565,-4.247178651231598
-4.684896130104225,-4.659953173771877,-4.62562825295164,-4.617560587115532,-4.580348285275622,-4.556827570733036,-4.538183140744041,-4.481311360887185,-4.433300328561476,-4.380056431349841,-4.341312402039801,-4.303130658453366,-4.24441922660533
-4.681906140216179,-4.656806933380037,-4.622497272763585,-4.614402486888097,-4.577154883617618,-4.553664425869959,-4.535140869910379,-4.478260746955829,-4.430217532727903,-4.3769735562909755,-4.338329171449679,-4.300214442901038,-4.24158212335429
-4.6788346676008565,-4.6535787881429584,-4.61928563291406,-4.611162449714638,-4.573878892089211,-4.550419518934471,-4.5320173862328,-4.475129804543522,-4.427055531190943,-4.3738091450366525,-4.335265700490447,-4.29721821558425,-4.238664617402796
-4.675679485324779,-4.650266834495537,-4.615991305315035,-4.6078385072911106,-4.5705186367185835,-4.547090820273182,-4.5288102911923245,-4.471916161625462,-4.4238127586932,-4.370560833903138,-4.332119166728759,-4.294139215381677,-4.235663984675161
-4.672438366454468,-4.646869168872671,-4.612612261878476,-4.60442869131347,-4.56707244353392,-4.543676300232702,-4.5255171862699735,-4.468617446176843,-4.420487649977276,-4.367226259206705,-4.328886747731277,-4.290974681171984,-4.232577501095697
-4.669109084056444,-4.643383887709252,-4.60914647451635,-4.6009310334776705,-4.563538638563403,-4.540173929159644,-4.522135672946769,-4.465231286172865,-4.417078639785777,-4.363803057263613,-4.325565621064664,-4.287721851833841,-4.229402442588722
-4.66568941119723,-4.639809087440173,-4.605591915140624,-4.597343565479667,-4.559915547835217,-4.536581677400618,-4.518663352703728,-4.461755309588725,-4.413584162861308,-4.360288864390134,-4.322152964295578,-4.284377966245919,-4.226136085078548
-4.662177120943343,-4.636142864500332,-4.601946555663267,-4.593664319015415,-4.556201497377543,-4.532897515302235,-4.515097827021873,-4.458187144399616,-4.410002653946457,-4.3566813169025345,-4.318645954990678,-4.2809402632868885,-4.222775704489487
-4.658569986361307,-4.632383315324623,-4.598208367996246,-4.5898913257808704,-4.552394813218568,-4.529119413211105,-4.511436697382226,-4.454524418580742,-4.406332284216384,-4.352978051117082,-4.315041770716625,-4.277405981835417,-4.219318576745857
-4.654865780517643,-4.628528536347941,-4.59437532405153,-4.586022617471985,-4.548493821386473,-4.525245341473839,-4.507677565265807,-4.450764760107295,-4.402570182325795,-4.349176703350043,-4.311337589040081,-4.2737723607701765,-4.21576197777197
-4.651062276478871,-4.62457662400518,-4.590445395741084,-4.582056225784716,-4.544496847909442,-4.52127327043705,-4.5038180321536325,-4.446905796954476,-4.398713219203963,-4.345274909917686,-4.307530587527703,-4.270036638969835,-4.21210318349214
-4.647157247311513,-4.620525674731235,-4.586416554976878,-4.577990182415016,-4.540402218815659,-4.517201170447346,-4.499855699526724,-4.442945157097478,-4.394758265780157,-4.341270307136278,-4.303617943746152,-4.266196055313064,-4.2083394698306815
-4.643148466082089,-4.616373784961003,-4.582286773670877,-4.573822519058844,-4.536208260133307,-4.5130270118513405,-4.495788168866106,-4.438880468511503,-4.390702192983646,-4.337160531322085,-4.299596835262091,-4.262247848678533,-4.2044681127119095
-4.63903370585712,-4.612119051129376,-4.578054023735051,-4.569551267412152,-4.531913297890569,-4.508748764995643,-4.491613041652797,-4.434709359171744,-4.386541871743699,-4.332943218791375,-4.295464439642177,-4.2581892579449105,-4.200486388060136
-4.634810739703129,-4.607759569671251,-4.573716277081367,-4.565174459170893,-4.527515658115629,-4.504364400226862,-4.487327919367814,-4.430429457053399,-4.382274172989583,-4.328616005860417,-4.291217934453071,-4.2540175219908685,-4.196391571799677
-4.6304773406866335,-4.603293437021522,-4.569271505621792,-4.560690126031025,-4.52301366683667,-4.499871887891613,-4.482930403492182,-4.426038390131667,-4.377895967650573,-4.324176528845475,-4.286854497261434,-4.249729879695073,-4.192180939854846
-4.626031281874157,-4.598718749615084,-4.564717681268293,-4.556096299688503,-4.518405650081878,-4.495269198336503,-4.478418095506921,-4.421533786381746,-4.373404126655931,-4.319622424062821,-4.282371305633924,-4.245323569936197,-4.187851768149956
-4.62147033633222,-4.59403360388683,-4.560052775932839,-4.551391011839279,-4.513689933879433,-4.490554301908146,-4.473788596893049,-4.416913273778829,-4.368795520934929,-4.314951327828719,-4.277765537137203,-4.24079583159291,-4.183401332609325
-4.616792277127345,-4.589236096271658,-4.5552747615273965,-4.5465722941793105,-4.508864844257519,-4.4857251689531505,-4.469039509131586,-4.412174480298117,-4.364067021416839,-4.3101608764594355,-4.27303436933793,-4.236143903543881,-4.178826909157262
-4.611994877326049,-4.584324323204462,-4.550381609963933,-4.5416381784045505,-4.503928707244321,-4.480779769818127,-4.464168433703556,-4.407315033914805,-4.3592154990309275,-4.3052487062712395,-4.268174979802767,-4.231365036019827,-4.1741257737180835
-4.607075909994859,-4.579296381120136,-4.545371293154418,-4.536586696210957,-4.498879848868022,-4.475716074849689,-4.459172972089977,-4.402332562604093,-4.354237824706463,-4.300212454804113,-4.263184546098373,-4.226456997723299,-4.169295202216104
-4.602033148200292,-4.574150366453574,-4.540241783010815,-4.531415879294482,-4.493716595156804,-4.470532054394447,-4.45405072577187,-4.397224694341174,-4.349130869372715,-4.295050074504153,-4.2580602746751,-4.221418279255443,-4.164332471286654
-4.596864365008868,-4.568884375639672,-4.534991051445095,-4.52612375935108,-4.488437272138853,-4.465225678799009,-4.448799318936475,-4.391989057101249,-4.343891503958954,-4.289760249838341,-4.252800334873618,-4.216247424657288,-4.159235181795141
-4.59156733348711,-4.563496505113326,-4.529617151069327,-4.520708368076708,-4.483040205842351,-4.4597950767773025,-4.44341731102033,-4.386623278859513,-4.338516733917566,-4.284341769047591,-4.24740406146966,-4.210942977969866,-4.154001770952009
-4.586139827921497,-4.5579848622532975,-4.524119747900403,-4.515167903616999,-4.477523722345516,-4.454239427265532,-4.4379045076853725,-4.381124993912012,-4.333005183848676,-4.2787934203728195,-4.241870859094985,-4.205503483234207,-4.1486308089986
-4.580580272676432,-4.552348459597264,-4.518499997042937,-4.509502468175368,-4.471886237466388,-4.448558336671297,-4.432260801106042,-4.375492489126591,-4.327356549844681,-4.273113992054942,-4.2362001323813585,-4.199927484491343,-4.143120866176257
-4.574888810511993,-4.546587878033536,-4.512759109388089,-4.503713377855298,-4.466126441918242,-4.442751412647732,-4.426486083456775,-4.369725262471801,-4.321570547103657,-4.267302272334876,-4.230391285960542,-4.1942135257823026,-4.137470512726318
-4.5690658648554185,-4.540703854729188,-4.506898295827023,-4.4978019683493,-4.460243078871974,-4.436818262847965,-4.420580246912009,-4.363822943516933,-4.315646890823681,-4.261357049453535,-4.224443724464296,-4.188360151148119,-4.131678318890129
-4.563111859133958,-4.534697126851299,-4.5009187672509,-4.491769575349889,-4.454234891498491,-4.430758494925128,-4.414543183646183,-4.3577851618312815,-4.309585296202829,-4.255277111651837,-4.218356852524386,-4.182365904629823,-4.125742854909029
-4.5570272167748564,-4.528568431566946,-4.4948217345508805,-4.4856175345495775,-4.4481006229686875,-4.4245717165323555,-4.40837478583373,-4.351611546984135,-4.303385478439178,-4.249061247170696,-4.212130074772571,-4.176229330268444,-4.119662691024359
-4.5508123612053595,-4.522318506043208,-4.488608408618131,-4.479347181640874,-4.441839016453468,-4.418257535322773,-4.40207494564909,-4.345301728544784,-4.297047152730806,-4.2427082442510295,-4.205762795840615,-4.169948972105014,-4.1134363974774635
-4.544467715852712,-4.515948087447158,-4.482280000343808,-4.472959852316292,-4.435448815123731,-4.411815558949517,-4.3956435552667,-4.3388553360825215,-4.290570034275787,-4.236216891133753,-4.199254420360281,-4.163523374180563,-4.107062544509682
-4.537993704144163,-4.509457912945878,-4.475837720619077,-4.466456882268341,-4.428928762150377,-4.405245395065717,-4.389080506860997,-4.3322719991666405,-4.283953838272201,-4.229585976059783,-4.192604352963329,-4.156951080536121,-4.100539702362355
-4.531390749506953,-4.502848719706444,-4.469282780335098,-4.459839607189536,-4.422277600704306,-4.3985466513245015,-4.3823856926064195,-4.3255513473664315,-4.277198279918124,-4.222814287270033,-4.185811998281525,-4.150230635212722,-4.093866441276827
-4.5246592753683315,-4.496121244895932,-4.462616390383034,-4.453109362772386,-4.415494073956417,-4.391718935379006,-4.3755590046774016,-4.3186930102511845,-4.270303074411629,-4.215900613005423,-4.178876760946627,-4.143360582251394,-4.087041331494438
-4.5177997051555465,-4.4892762256814205,-4.455839761654049,-4.446267484709405,-4.408576925077614,-4.38476185488236,-4.368600335248382,-4.311696617390194,-4.263267936950799,-4.2088437415068665,-4.171798045590402,-4.136339465693169,-4.0800629432565305
-4.5108124622958385,-4.4823143992299865,-4.448954066770615,-4.439315308693104,-4.401524897238794,-4.377675017487694,-4.361509576493798,-4.304561798352748,-4.256092582733705,-4.201642461015279,-4.164575256844609,-4.129165829579077,-4.0729298468044455
-4.503697943502051,-4.475236364077912,-4.4419561668656735,-4.43225349217253,-4.394336733610858,-4.370458030848141,-4.354286620588089,-4.29728818270814,-4.248776726958426,-4.194295559771577,-4.15720779934101,-4.121838217950149,-4.065640612379524
-4.496450039239709,-4.468036335530581,-4.434834715845059,-4.425075717451683,-4.387011177364707,-4.363110502616832,-4.346931359705689,-4.28987540002566,-4.2413200848230375,-4.186801826016676,-4.149695077711368,-4.114355174847416,-4.058193810223107
-4.48904768618356,-4.460699611091315,-4.427577447462265,-4.417771564026676,-4.379546971671241,-4.355632040446898,-4.339443686021037,-4.282323079874602,-4.233722371525619,-4.179160047991492,-4.142036496587448,-4.10671524431191,-4.050588010576539
-4.481467728074815,-4.453210824884653,-4.42017209547078,-4.410330558834584,-4.3719428597013605,-4.34802225199147,-4.331823491708569,-4.274630851824256,-4.225983302264247,-4.1713690139369435,-4.134231460601009,-4.09891697038466,-4.04282178368116
-4.473687008654684,-4.445554611035137,-4.412606393624098,-4.402742228812477,-4.364197584625966,-4.34028074490368,-4.324070668942724,-4.266798345443913,-4.218102592236995,-4.16342750549605,-4.126279374383815,-4.090959428887348,-4.034893699778311
-4.465682371664376,-4.4377156036673036,-4.4048680756757115,-4.394996100897429,-4.356309889615956,-4.332407126836658,-4.316185109897937,-4.258825190302866,-4.210079956641942,-4.155333278085832,-4.118179335595788,-4.082845857418299,-4.026802351963549
-4.457430660845102,-4.429678436905691,-4.396944875379114,-4.387081702026512,-4.348278517842234,-4.324401005443536,-4.308166706748648,-4.250711015970406,-4.2019151445204,-4.1470819579246685,-4.109927949136987,-4.074581453534343,-4.01854824386909
-4.44890871993807,-4.421427744874839,-4.388824526487793,-4.378988559136795,-4.3401022124756965,-4.3162619883774465,-4.3000153413481215,-4.242455416924338,-4.193608755114932,-4.1386689064674576,-4.101520608527502,-4.0661714262566395,-4.010135200928401
-4.440093392684492,-4.412948161699289,-4.380494731212684,-4.370706199165356,-4.331779716687247,-4.3079866376800195,-4.291725525404496,-4.234057254261098,-4.185162279785573,-4.130089485169098,-4.092952699240062,-4.05762098460635,-4.001567381044726
-4.430962646101198,-4.404222571039824,-4.371939616189539,-4.362222551123844,-4.32330841540282,-4.299548089167121,-4.28327762709371,-4.225514694455258,-4.176577252124917,-4.121339055484485,-4.084219606747391,-4.048935337604639,-3.9928489421213142
-4.4215064405247935,-4.395217322263648,-4.363136489783216,-4.3535155285636264,-4.314660592759482,-4.290908608968867,-4.274649713597813,-4.216825876648973,-4.1678552057255605,-4.112412978868526,-4.075316716522215,-4.040119694272663,-3.9839840420614077
-4.411721996610069,-4.385889667548959,-4.35406189428961,-4.344559173129657,-4.30578643223784,-4.282030403496099,-4.26581985209885,-4.2079889399844,-4.158994123296485,-4.103306616776113,-4.06623941403726,-4.031179263631587,-3.974976838768252
-4.401606636273413,-4.376196764604085,-4.3446923720046104,-4.335327518121819,-4.296635362149425,-4.272875679159658,-4.256766109778869,-4.198996976013566,-4.149948521483906,-4.094015112899929,-4.0569830847652515,-4.022115507126345,-3.965831490145094
-4.391157681431209,-4.366096077619378,-4.335004465224107,-4.325794596839992,-4.28715681080577,-4.26340664237039,-4.24746655381992,-4.189798009078711,-4.1406437996296,-4.084514891994376,-4.047537633815099,-4.012893425041985,-3.9565514764439733
-4.38037245399985,-4.355568541674813,-4.324974716243993,-4.315934442584055,-4.277300206518406,-4.253585499539133,-4.237899251404047,-4.1803163688711935,-4.131004821136659,-4.0747495400459135,-4.037861718892465,-4.003457480065313,-3.947117780687472
-4.369248275895719,-4.344634740626799,-4.314579667360157,-4.305721088653892,-4.267014977598869,-4.243374457076731,-4.228042269713301,-4.170476174159546,-4.120957246023834,-4.064659318508455,-4.027902939641142,-3.9937519047876164,-3.937484210016476
-4.357782469035207,-4.333319081893594,-4.303795860868493,-4.295128568349382,-4.256250552358688,-4.232735721428956,-4.2178736461900215,-4.160203211247442,-4.110461748398752,-4.05418448883591,-4.017608882870855,-3.9837209318001854,-3.927602947706614
-4.345974732494745,-4.321645552574847,-4.292604975889318,-4.2841306150449885,-4.244956553027463,-4.221643413740581,-4.207355758289722,-4.149467702409158,-4.099526976456837,-4.043265312482187,-4.006927135391328,-3.973308793694308,-3.9174261770335157
-4.333841052019277,-4.309631453443882,-4.281028284731355,-4.272678949911127,-4.233136311149023,-4.210117283046463,-4.196409663453705,-4.138287973355307,-4.088165047855453,-4.031842050901196,-3.9958052840122873,-3.962459723061274,-3.9069060812728136
-4.321404239962787,-4.297288727148646,-4.269105463522683,-4.260688640147061,-4.22091986357375,-4.198187999085614,-4.184949683491567,-4.126684752271169,-4.076388080251947,-4.019863877040327,-3.984191362181025,-3.95112476183203,-3.895994843700137
-4.308687131948208,-4.28462916574904,-4.2568762902740165,-4.2480712838108365,-4.208455509576028,-4.185886231597045,-4.172900108761578,-4.114678767342037,-4.064208191303674,-4.007353919787712,-3.9720599675079193,-3.939299253954836,-3.8846488968955604
-4.295712563598474,-4.271664561304962,-4.244380542996072,-4.235014143240472,-4.195867871250769,-4.173242650319771,-4.160389213450015,-4.1022907467531935,-4.051637351610077,-3.9943719108001075,-3.9594267380150043,-3.926996265560142,-3.872864534465216
-4.282502725187131,-4.258406688672961,-4.2316579264076815,-4.2228091506531,-4.183086793711731,-4.160287363530714,-4.147733933461957,-4.089541069623716,-4.038678950367076,-3.9809778428318756,-3.9463108264623203,-3.9142289096174268,-3.8606598607671696
-4.269052416272631,-4.244862124310129,-4.218693440873381,-4.210403523517293,-4.169954218708193,-4.147025283981014,-4.13504990518182,-4.076444425555725,-4.025323212949735,-3.9672317086373745,-3.932731385609902,-3.9010102990961664,-3.848053202564703
-4.25531946226553,-4.231024972020908,-4.205320360641916,-4.197155498069647,-4.156420050952187,-4.133426500284521,-4.122074685108242,-4.063010872809713,-4.011559248264266,-3.9531675637557124,-3.9187075682177936,-3.8873535469658393,-3.835062886621099
-4.241259072296307,-4.216887503585662,-4.191345920626134,-4.183386613440499,-4.142453264472199,-4.119458550415889,-4.108507898856918,-4.049250335028254,-3.9973761652168838,-3.938354963724002,-3.9042585270460286,-3.8732717661959226,-3.821709211105979
-4.2268264554954404,-4.202441990784753,-4.17752137749724,-4.16940657439568,-4.127639428933791,-4.105088972349776,-4.095076330353462,-4.035172735853933,-3.9827630727137997,-3.9227403969919727,-3.889403414854648,-3.858778069755894,-3.80846157635057
-4.211976820993412,-4.187680705398543,-4.162660867108902,-4.155195158821664,-4.1140330980843,-4.090285511925692,-4.0808215551427285,-4.020785574282066,-3.967709079661226,-3.908916898508447,-3.8741613844036875,-3.84388557061523,-3.793667985284735
-4.196665377920703,-4.172594946699104,-4.145242016405598,-4.140530127702036,-4.095588629070817,-4.075022155901465,-4.064262235330472,-4.00605129454276,-3.952203294965379,-3.885830558112414,-3.858551588453188,-3.8286073817434083,-3.7778744895622443
-4.180847335407792,-4.157144999335131,-4.133297515617183,-4.125330466586781,-4.082362126767509,-4.05928007023695,-4.051608091349447,-3.9908925386207317,-3.93623482753247,-3.8761237501389476,-3.8425869905313896,-3.8129502460710523,-3.764947406657801
-4.164477902585161,-4.141254399064105,-4.117063448648535,-4.109597721892938,-4.066176025769562,-4.043040817568357,-4.036330182492657,-3.9752305794198346,-3.9197927862609534,-3.8582752493311983,-3.8261882077762834,-3.7968659079012803,-3.7497398708825385
-4.14751228858329,-4.124844551924619,-4.100257711454431,-4.09333439681545,-4.049190853599709,-4.026285929167158,-4.020622044568058,-3.9589866957876314,-3.902850223442294,-3.840731506809324,-3.8092049030895323,-3.7802779803293287,-3.733764898447658
-4.129905911739196,-4.107836601444164,-4.083625139143375,-4.076542014728272,-4.031831995692818,-4.008973198446156,-4.004335916923906,-3.9420905652950506,-3.8853174706963722,-3.82217055560492,-3.7914849219180295,-3.7631098494910344,-3.7170845592704724
-4.111621466175061,-4.090056282771123,-4.065951409191246,-4.05918161254998,-4.013857493559244,-3.9909944584030312,-3.9873056103331077,-3.9244969874750493,-3.86708954712975,-3.803181247223757,-3.77288545995935,-3.7452849015222363,-3.6996493352419777
-4.092630629553783,-4.071225678375607,-4.045627002388064,-4.041160204218838,-3.9951180914826874,-3.972230177478313,-3.9694984329797265,-3.9061654387776277,-3.84806147184899,-3.7832587579740573,-3.7534003207565187,-3.7267265225587725,-3.6814097082531627
-4.072905635062655,-4.05231613764335,-4.027383944026469,-4.0223810457412,-3.975466680641322,-3.952560824112529,-3.950883897882581,-3.8870553956527885,-3.8281314254833276,-3.7624025740217135,-3.7331268064056644,-3.70735809873648,-3.6623161601950223
-4.05241862646316,-4.0331508812765025,-4.007778920971663,-4.002747393123421,-3.9547573199399775,-3.931874363665846,-3.931431518995491,-3.8671240597202052,-3.807267776433716,-3.7406649629402398,-3.712164299914094,-3.68710303049094,-3.6423191729585467
-4.031112875479651,-4.012958946078613,-3.9867693416737384,-3.982152909517682,-3.932938945457312,-3.9101300391197675,-3.9111116193675586,-3.846294243128924,-3.7855077049098496,-3.7180917792233528,-3.6904494376086903,-3.665908747185566,-3.6213692284347276
-4.008861511382314,-3.991524374916718,-3.9646361665547385,-3.9604453106156674,-3.910123934862298,-3.8873265153257908,-3.8898969751963404,-3.8244621041317033,-3.762891122221509,-3.69471074569583,-3.66752917549363,-3.643795822733768,-3.599504899857521
-3.9855272334470935,-3.9688882065052318,-3.9414871443468464,-3.9374585715572614,-3.886439917867051,-3.8635911526036324,-3.8678956179375152,-3.801539526431395,-3.739447818124419,-3.670546265560282,-3.6435402992463524,-3.620798698314631,-3.577166762308168
-3.9609900403868967,-3.9450891543920066,-3.9172617894565755,-3.9131264425860266,-3.8619143177671713,-3.8397408872268244,-3.8454124064013397,-3.7780344529181304,-3.715191409727265,-3.6455867166019393,-3.6191390323082295,-3.596951815107238,-3.5533800110925027
-3.935179975248851,-3.920115949526408,-3.8916115573389596,-3.888046999287679,-3.8363852548398705,-3.8130962262375845,-3.821855036308095,-3.7541821466362824,-3.690129338515505,-3.6197364580266473,-3.593752524650295,-3.572289614290671,-3.5283525572090335
-3.9080360777746623,-3.8939215887180745,-3.8646133514982393,-3.861746214503089,-3.8096982962959984,-3.7878599263715897,-3.7967965443544007,-3.7278156737324437,-3.664155230934286,-3.5928924679721055,-3.567630613456065,-3.5468456296138875,-3.5025066049307627
-3.879664119755394,-3.866466820925481,-3.8370187185803437,-3.8349178175059464,-3.7822115397875433,-3.7603613241889353,-3.7709246578458493,-3.7022508379354133,-3.637191638635931,-3.5650548355924703,-3.5407632771587996,-3.520463186158074,-3.4778940897186565
-3.8508676858398103,-3.8379737680613335,-3.8085922082654498,-3.8075511233831527,-3.7539943927531767,-3.73279999725781,-3.744219293176175,-3.67457539027209,-3.609739910950215,-3.5363256151863114,-3.512605581556937,-3.492713051402701,-3.450673547991614
-3.8209256798573668,-3.808533512373205,-3.7786559768633627,-3.77755339530347,-3.7240972646489987,-3.7030474007775718,-3.7164700025922777,-3.646942698091546,-3.581387116270922,-3.5068112056623493,-3.483567152705813,-3.4645518280059804,-3.422435341918369
-3.789258002878569,-3.778046060741372,-3.7487364405927357,-3.7488182919719457,-3.694666391536127,-3.6725762470059555,-3.6878892036202386,-3.6176468823458974,-3.551359900735425,-3.4766180059293053,-3.454754074483819,-3.4358821320041426,-3.3941761129268917
-3.756861082463433,-3.743400411417395,-3.7153957699625946,-3.7160124369446774,-3.6609094890652867,-3.6405085848493797,-3.6584843439927157,-3.5871541253838832,-3.5202230678856825,-3.443272258557036,-3.423106934314864,-3.402324445307624,-3.3616527710170363
-3.724099935441229,-3.7147935062419117,-3.6833928783993257,-3.685486580878591,-3.630101977403294,-3.6084647781657226,-3.627889032226768,-3.557662387195853,-3.4897310360055624,-3.4131107139841075,-3.3919300673481088,-3.3746341944639995,-3.333443125165298
-3.6892222810102737,-3.681555985596007,-3.65016861146219,-3.652336193693775,-3.596558146668875,-3.575290598669701,-3.596096295523742,-3.5260821034225676,-3.4579707442515755,-3.3814614555457263,-3.3600170636659668,-3.3428661589604354,-3.3019650382593175
-3.6543715580674445,-3.6481666720587747,-3.6167984822331767,-3.6183448623777226,-3.5634473313366017,-3.5414827460301264,-3.563613804094235,-3.492711335933541,-3.4247282828187493,-3.3480302041283614,-3.329071562751727,-3.311021507424297,-3.2706849050162488
-3.6188834155243295,-3.6126371783669526,-3.5801674697162107,-3.5838657689954525,-3.5274091627181137,-3.506894579067971,-3.5302729340852315,-3.458289775263624,-3.3899435921073,-3.3142242207310235,-3.2944540151840807,-3.2782249750582633,-3.23763688238952
-3.581486552037804,-3.5757113596646652,-3.5447802909270356,-3.5480697690739036,-3.491538455728108,-3.4713899294825903,-3.4959762152562917,-3.42389263902377,-3.356046688276164,-3.2799748731043366,-3.2598486070497676,-3.2449392980611336,-3.203964931554949
-3.543700442845892,-3.5409903074051323,-3.506991130733088,-3.511476210329107,-3.4550186241284937,-3.435234390938484,-3.4605592840331068,-3.389761698837188,-3.3217636929588137,-3.245206412205358,-3.225986195612397,-3.211007620789693,-3.1702915093050565
-3.505599514365692,-3.5016320664172844,-3.4701802404168305,-3.473862378288363,-3.418404840056633,-3.3978237943775844,-3.424635986365544,-3.3531377057012075,-3.2845554010796216,-3.2094224453548192,-3.190148058326831,-3.1760446366438684,-3.1358593833263457
-3.465963135950728,-3.462770313028367,-3.4314974386384653,-3.435842358304468,-3.3795489329903106,-3.360072483095947,-3.3873646524669456,-3.317323466706428,-3.248261168166586,-3.1734292511273097,-3.1546037300304097,-3.14058293986484,-3.1005784054064907
-3.4258122970146796,-3.4236612816686707,-3.3925416337712315,-3.3974012998932834,-3.3416640867463774,-3.3231868638441546,-3.350310877670208,-3.2803892069631617,-3.212749013889291,-3.136946229482742,-3.1190831313320206,-3.105011952377645,-3.065468988893062
-3.3856846988075686,-3.383992190855073,-3.352983134067535,-3.3575912972209707,-3.3032428077093305,-3.283661787837296,-3.3118082810015324,-3.2426322767803235,-3.17467801810839,-3.1003642502069497,-3.0830294284853568,-3.068754391456334,-3.0304059865575583
-3.3448266578812413,-3.343377086543397,-3.3130271829760014,-3.318948976048238,-3.264398129547555,-3.2449001678024434,-3.2743128313256293,-3.204842424286671,-3.137486305068067,-3.063682789564453,-3.0467388409315888,-3.0320960508600248,-2.9946557465420507
